Generation,Average,Best,Updates
0,1298,2600,128275
1,2859,3900,282804
2,2591,3500,256058
3,2672,3800,264070
4,2580,3800,254873
5,2934,3900,289934
6,2763,3900,273034
7,2582,3800,255176
8,1890,3500,186948
9,1342,2500,132730
10,1862,3200,184036
11,2379,3500,235296
12,1606,2600,158825
13,1226,2500,121317
14,1414,2300,139848
15,2175,3000,215112
16,1772,3100,175285
17,1845,3300,182481
18,1285,2200,127087
19,2765,3700,273407
20,2832,4000,280107
21,2677,3700,264856
22,2425,3500,239985
23,2688,3700,265870
24,2351,3800,232536
25,2157,3600,213365
26,2698,3700,266777
27,2105,3400,208226
28,1225,2900,121189
29,1338,2300,132357
30,1688,2900,166981
