Generation,Average,Best,Updates
0,35.5,950,0
1,444.5,1600,19800
2,981,2000,19800
3,950.5,1650,19800
4,801.5,1650,19800
5,1085,1800,19800
6,786.5,1700,19800
7,1135.5,1950,19800
8,1171,2100,19800
9,1320,2350,19800
10,1232,2150,19800
11,1320,2200,19800
12,1655.5,2350,19800
13,1537.5,2050,19800
14,1496.5,2200,19800
15,1021.5,2300,19800
16,1507.5,2000,19800
17,1554.5,2150,19800
18,1741.5,2200,19800
19,1755.5,2200,19800
20,1700.5,2150,19800
21,1577.5,2400,19800
22,1694,2100,19800
23,1761.5,2200,19800
24,1805.5,2150,19800
25,1892.5,2250,19800
26,1853,2350,19800
27,1736.5,2150,19800
28,1529.5,2100,19800
29,1617,2400,19800
30,1310.5,1900,19800
31,1556.5,2250,19800
32,1721,2350,19800
33,1995.5,2400,19800
34,1771.5,2200,19800
35,1957.5,2550,19800
36,2022.5,2550,19800
37,2013.5,2500,19800
38,2037.5,2400,19800
39,1862.5,2250,19800
40,1843.5,2300,19800
41,1976,2500,19800
42,1878.5,2400,19800
43,1834,2250,19800
44,1677,2300,19800
45,1635,2150,19800
46,1710.5,2350,19800
47,1792.5,2300,19800
48,1931,2300,19800
49,1931.5,2400,19800
50,2103.5,2500,19800
51,2015.5,2500,19800
52,2035.5,2450,19800
53,1965,2450,19800
54,1885.5,2400,19800
55,1696,2300,19800
56,1879,2300,19800
57,1982.5,2400,19800
58,1988.5,2450,19800
59,1936.5,2450,19800
60,1959,2450,19800
61,1974,2400,19800
62,2008,2700,19800
63,1839,2350,19800
64,2024.5,2600,19800
65,2025,2500,19800
66,1965.5,2400,19800
67,1982.5,2400,19800
68,2075.5,2550,19800
69,2083,2500,19800
70,2033,2550,19800
71,1953,2550,19800
72,2043,2500,19800
73,1974,2400,19800
74,1941,2650,19800
75,1818,2300,19800
76,2086.5,2600,19800
77,2000,2400,19800
78,2099.5,2550,19800
79,2041,2600,19800
80,2059.5,2500,19800
81,2008.5,2450,19800
82,2169,2650,19800
83,2055,2400,19800
84,1804.5,2400,19800
85,1919,2450,19800
86,2032,2450,19800
87,2089.5,2600,19800
88,1945,2400,19800
89,2021.5,2500,19800
90,1927.5,2500,19800
91,2085,2550,19800
92,2169.5,2550,19800
93,2107.5,2500,19800
94,2010,2500,19800
95,2048,2400,19800
96,2039.5,2500,19800
97,2054.5,2500,19800
98,1833,2400,19800
99,2034,2550,19800
100,1901.5,2300,19800
101,2100.5,2550,19800
102,2095,2550,19800
103,2081,2550,19800
104,1883,2300,19800
105,1914.5,2450,19800
106,2115.5,2500,19800
107,1997,2500,19800
108,1955,2400,19800
109,2135.5,2550,19800
110,1922.5,2500,19800
111,1934.5,2450,19800
112,1952.5,2500,19800
113,2033.5,2450,19800
114,2104,2550,19800
115,1954.5,2400,19800
116,1857,2450,19800
117,1918,2400,19800
118,1950,2400,19800
119,2068.5,2550,19800
120,2042,2550,19800
121,1835.5,2300,19800
122,2005.5,2500,19800
123,1982.5,2450,19800
124,1933,2250,19800
125,2072.5,2550,19800
126,1992.5,2500,19800
127,2124.5,2700,19800
128,2120,2600,19800
129,1962.5,2400,19800
130,2064,2500,19800
131,2160.5,2600,19800
132,2098,2500,19800
133,1919,2450,19800
134,2014,2550,19800
135,1929.5,2350,19800
136,1926,2450,19800
137,2105,2600,19800
138,2104.5,2550,19800
139,2020.5,2500,19800
140,2067,2450,19800
141,2141.5,2550,19800
142,1938,2450,19800
143,1868.5,2300,19800
144,1797,2500,19800
145,1752,2250,19800
146,1944.5,2450,19800
147,2036,2450,19800
148,2007,2550,19800
149,2203,2750,19800
150,2068,2550,19800
151,2118,2450,19800
152,2117.5,2600,19800
153,2212.5,2600,19800
154,2058.5,2550,19800
155,2147,2600,19800
156,1960.5,2500,19800
157,2123.5,2700,19800
158,2108,2600,19800
159,1771,2350,19800
160,2013.5,2450,19800
161,2059.5,2550,19800
162,2196,2550,19800
163,1944.5,2600,19800
164,2021.5,2400,19800
165,1960,2500,19800
166,1885.5,2400,19800
167,2041,2400,19800
168,1976,2600,19800
169,2060.5,2600,19800
170,1887,2250,19800
171,1965,2450,19800
172,2161,2650,19800
173,2046,2550,19800
174,2028,2550,19800
175,2071.5,2550,19800
176,2255,2600,19800
177,1969,2350,19800
178,2200,2550,19800
179,2214.5,2500,19800
180,1987,2600,19800
181,2169,2700,19800
182,2113,2700,19800
183,2016,2550,19800
184,1915,2450,19800
185,2073.5,2600,19800
186,1973.5,2450,19800
187,1933.5,2400,19800
188,2017,2500,19800
189,1944.5,2350,19800
190,1865.5,2350,19800
191,2004.5,2450,19800
192,2139.5,2550,19800
193,2054,2600,19800
194,2026.5,2550,19800
195,2078.5,2650,19800
196,2229,2700,19800
197,2166,2550,19800
198,2125,2600,19800
199,2035,2600,19800
200,2062.5,2400,19800
201,2015.5,2550,19800
202,2043,2600,19800
203,2017,2500,19800
204,2001,2450,19800
205,2144.5,2500,19800
206,2079.5,2550,19800
207,2095,2550,19800
208,2077.5,2600,19800
209,2190.5,2750,19800
210,2133,2500,19800
211,2014.5,2550,19800
212,2169,2700,19800
213,2025,2550,19800
214,1869,2500,19800
215,1840.5,2350,19800
216,1709,2450,19800
217,1761,2400,19800
218,1865.5,2500,19800
219,1958,2550,19800
220,1993,2500,19800
221,1968.5,2550,19800
222,1940.5,2350,19800
223,2026,2650,19800
224,2017.5,2450,19800
225,2160,2550,19800
226,2141,2550,19800
227,2085.5,2500,19800
228,2108.5,2600,19800
229,2142,2550,19800
230,2043,2550,19800
231,2165.5,2600,19800
232,2167,2600,19800
233,2132,2550,19800
234,2189,2550,19800
235,2084.5,2450,19800
236,2103.5,2600,19800
237,2206,2750,19800
238,2017.5,2450,19800
239,2220,2550,19800
240,2155.5,2600,19800
241,2128,2550,19800
242,2189.5,2600,19800
243,2147,2500,19800
244,2235,2650,19800
245,2066,2450,19800
246,2092,2600,19800
247,2036,2550,19800
248,2192.5,2750,19800
249,2039,2450,19800
250,2252.5,2600,19800
251,2075.5,2450,19800
252,2202.5,2700,19800
253,2141,2600,19800
254,2322.5,2800,19800
255,1999.5,2400,19800
256,2127,2600,19800
257,2250,2700,19800
258,2181,2750,19800
259,2084,2600,19800
260,1855,2350,19800
261,2234.5,2700,19800
262,2153.5,2550,19800
263,2132,2650,19800
264,2020,2500,19800
265,2004.5,2450,19800
266,1990,2550,19800
267,1898.5,2550,19800
268,1791,2250,19800
269,1732.5,2500,19800
270,1880,2450,19800
271,2010,2650,19800
272,1985,2550,19800
273,1986.5,2650,19800
274,1889,2500,19800
275,1886.5,2500,19800
276,1993,2550,19800
277,1937.5,2450,19800
278,1860.5,2650,19800
279,2048.5,2550,19800
280,1998.5,2550,19800
281,2135,2550,19800
282,2071.5,2600,19800
283,2165,2600,19800
284,2141,2650,19800
285,2073.5,2450,19800
286,1832.5,2450,19800
287,2087.5,2550,19800
288,2029.5,2500,19800
289,2210.5,2650,19800
290,2186.5,2700,19800
291,2185,2550,19800
292,2133.5,2600,19800
293,2103.5,2650,19800
294,2160,2450,19800
295,2197,2600,19800
296,2195,2600,19800
297,2316.5,2800,19800
298,2250,2700,19800
299,2305.5,2650,19800
300,2135.5,2550,19800
301,2016,2450,19800
302,2245.5,2750,19800
303,2224.5,2700,19800
304,2171,2600,19800
305,2264.5,2650,19800
306,2252.5,2550,19800
307,2144.5,2700,19800
308,2160,2700,19800
309,2026.5,2500,19800
310,2216,2650,19800
311,2242.5,2700,19800
312,2106.5,2600,19800
313,2176,2600,19800
314,2373.5,2650,19800
315,2207.5,2700,19800
316,2170.5,2650,19800
317,2174.5,2600,19800
318,2386.5,2700,19800
319,2135,2650,19800
320,2255,2800,19800
321,2126,2550,19800
322,2260.5,2750,19800
323,2216,2800,19800
324,2236,2800,19800
325,2071,2400,19800
326,2216,2600,19800
327,2203,2650,19800
328,2250,2750,19800
329,2294,2650,19800
330,2222,2700,19800
331,2294.5,2700,19800
332,2302.5,2650,19800
333,2223,2650,19800
334,2279.5,2700,19800
335,2211.5,2550,19800
336,2289,2700,19800
337,2309,2700,19800
338,2135.5,2600,19800
339,2145,2700,19800
340,2101,2500,19800
341,2256,2750,19800
342,2102,2600,19800
343,2235.5,2650,19800
344,2326,2800,19800
345,2228,2700,19800
346,2159.5,2700,19800
347,2186.5,2650,19800
348,2298.5,2750,19800
349,2232,2650,19800
350,2269,2750,19800
351,2315.5,2750,19800
352,2236.5,2550,19800
353,2321.5,2650,19800
354,2145,2600,19800
355,2257.5,2550,19800
356,2192.5,2650,19800
357,2148,2600,19800
358,2270,2700,19800
359,2198.5,2700,19800
360,2039.5,2650,19800
361,2212.5,2750,19800
362,2265.5,2700,19800
363,2192,2700,19800
364,2123.5,2650,19800
365,2269.5,2800,19800
366,2329,2850,19800
367,2314,2700,19800
368,2218.5,2700,19800
369,2196,2750,19800
370,2252.5,2600,19800
371,2246,2700,19800
372,2243.5,2700,19800
373,2215,2700,19800
374,2160,2600,19800
375,2307.5,2650,19800
376,2296,2800,19800
377,2227.5,2700,19800
378,2232,2600,19800
379,2159,2700,19800
380,2339.5,2700,19800
381,2327.5,2800,19800
382,2162,2650,19800
383,2335.5,2700,19800
384,2226,2600,19800
385,2260.5,2800,19800
386,2331.5,2700,19800
387,2262,2700,19800
388,2371,2800,19800
389,2133,2550,19800
390,2215,2650,19800
391,2059.5,2550,19800
392,2272.5,2700,19800
393,2156,2650,19800
394,2224,2650,19800
395,2208.5,2650,19800
396,2104,2600,19800
397,2206.5,2650,19800
398,2165.5,2650,19800
399,2256,2700,19800
400,2352,2800,19800
401,2210.5,2800,19800
402,2080,2500,19800
403,2128.5,2550,19800
404,2154.5,2500,19800
405,2149.5,2600,19800
406,2139.5,2600,19800
407,2231.5,2800,19800
408,2218.5,2650,19800
409,1996,2500,19800
410,2065.5,2500,19800
411,2187.5,2750,19800
412,2089.5,2450,19800
413,2198.5,2650,19800
414,2230.5,2600,19800
415,2193,2650,19800
416,2124.5,2550,19800
417,2353,2750,19800
418,2248,2800,19800
419,2247,2700,19800
420,2145,2600,19800
421,2183.5,2650,19800
422,2180,2750,19800
423,2147.5,2550,19800
424,2226,2550,19800
425,2194,2700,19800
426,2302,2750,19800
427,2234.5,2650,19800
428,2238.5,2600,19800
429,2278.5,2600,19800
430,2303,2650,19800
431,2381,2750,19800
432,2183,2750,19800
433,2233.5,2750,19800
434,2184.5,2650,19800
435,2071,2500,19800
436,2178.5,2750,19800
437,2171,2600,19800
438,2278,2700,19800
439,2227.5,2750,19800
440,2165.5,2650,19800
441,2302,2700,19800
442,2180.5,2600,19800
443,2111,2650,19800
444,2207.5,2700,19800
445,2186,2600,19800
446,2230,2700,19800
447,2315,2750,19800
448,2074.5,2600,19800
449,2107,2700,19800
450,2144,2600,19800
451,2141,2750,19800
452,2235.5,2750,19800
453,2168,2800,19800
454,2176.5,2600,19800
455,2081.5,2650,19800
456,2256,2650,19800
457,2124.5,2550,19800
458,2183,2600,19800
459,2235,2750,19800
460,2202,2850,19800
461,2113,2650,19800
462,2282.5,2700,19800
463,2099.5,2550,19800
464,2186.5,2650,19800
465,2212.5,2800,19800
466,2195.5,2650,19800
467,2107,2550,19800
468,2321,2800,19800
469,2288,2750,19800
470,2253.5,2650,19800
471,2196.5,2550,19800
472,2133.5,2700,19800
473,1741.5,2500,19800
474,2314,2750,19800
475,2164.5,2650,19800
476,2295.5,2700,19800
477,2174.5,2800,19800
478,2280.5,2700,19800
479,2289.5,2800,19800
480,2182.5,2600,19800
481,2227.5,2800,19800
482,2268,2750,19800
483,2115,2550,19800
484,2186.5,2600,19800
485,2154.5,2600,19800
486,2204.5,2600,19800
487,2342,2800,19800
488,2209,2700,19800
489,2095.5,2600,19800
490,2255.5,2650,19800
491,2224.5,2700,19800
492,2235,2550,19800
493,2366.5,2800,19800
494,2455.5,2750,19800
495,2353.5,2750,19800
496,2332,2750,19800
497,2079.5,2550,19800
498,2335,2700,19800
499,2335.5,2700,19800
500,2312,2700,19800
