Generation,Average,Best,Updates
0,1763,3300,174152
1,2528,3500,249966
2,1890,3600,186842
3,2613,4000,258450
4,1306,2500,129194
5,2519,3400,249122
6,1468,2700,145202
7,1888,3500,186788
8,1220,3000,120728
9,2458,3800,243264
10,2268,3600,224416
11,2662,3600,263345
12,2333,3400,230843
13,2259,3200,223529
14,1692,2800,167436
15,2633,4000,260554
16,2301,3600,227620
17,1398,2900,138339
18,2641,3700,261292
19,2824,4200,279399
20,2491,3700,246455
21,2784,3600,275477
22,2340,3600,231554
23,2653,3800,262534
24,2286,3800,226258
25,1756,3200,173778
26,2074,3700,205227
27,1891,3100,187136
28,2596,3500,256869
29,2429,3800,240366
30,2806,4000,277542
