Generation,Average,Best,Updates
0,997,2400,98640
1,2165,3400,139493
2,2188,3200,158497
3,2591,3700,168935
4,1883,2800,116370
5,2667,3800,181504
6,2491,3700,168348
7,1702,2700,112200
8,1439,3300,90603
9,1052,2400,66535
10,1894,3100,134844
11,2693,3700,184951
12,2479,3700,168686
13,2759,3800,184575
14,2766,3800,181234
15,2153,3300,139615
16,2647,3400,173972
17,2646,3600,177503
18,2478,3500,166478
19,2631,3700,176097
20,2576,3800,165049
21,2681,3800,178464
22,2622,3600,175158
23,2486,3700,160592
24,2530,3600,166448
25,2621,3900,176095
26,2665,3500,191708
27,2453,3700,163940
28,2577,3700,167130
29,2305,4200,147608
30,2330,3600,146887
