Generation,Average,Best,Updates
0,1137,2500,112493
1,2358,3300,166579
2,2302,3500,153259
3,2454,3700,160314
4,1311,3100,78507
5,2409,3400,166975
6,2568,3300,169598
7,2392,3800,163808
8,1556,3200,92816
9,2573,4000,178553
10,2680,3700,171292
11,2803,3800,194034
12,2810,3800,185798
13,2535,3800,164261
14,2229,3800,146973
15,2833,3900,200468
16,2041,3200,131159
17,2794,3600,187194
18,2139,3800,140542
19,2681,3800,177337
20,2542,3800,171691
21,2595,3700,173305
22,2516,3300,162486
23,1965,3500,117104
24,2404,3900,163311
25,2065,3500,127466
26,2638,3700,182749
27,2846,4500,195235
28,2366,3700,154098
29,2601,3900,177673
30,2366,4100,160468
