Generation,Average,Best,Updates
0,1167,2700,115357
1,2510,3900,248101
2,2313,3700,228743
3,2753,3600,272190
4,2362,3600,233549
5,2344,3600,231646
6,1918,4100,189601
7,2340,3100,231313
8,2176,3400,215243
9,2431,4000,239929
10,2782,3700,274710
11,1602,2900,158384
12,2322,3800,229582
13,1382,3500,136496
14,1721,3200,169982
15,2322,3600,229740
16,1127,2800,111518
17,2197,3200,217217
18,1739,3100,172067
19,2118,3100,209597
20,2043,3400,202137
21,1015,2600,100448
22,2733,3600,270456
23,2797,3600,276779
24,2641,3800,261249
25,2832,3800,280283
26,2834,3800,280463
27,2611,3400,258394
28,2754,4000,272534
29,2513,3700,248666
30,2693,4000,266462
