Generation,Orientation Avg,Orientation Stdev,Velocity Avg,Velocity Stdev,Count
147,0.0223574701695,0.0145215971361,0.00171757192033,0.00396036031824,30
148,0.0241850488271,0.0160317324856,0.00160615243017,0.00396823172056,30
149,0.0229791571033,0.0146033808748,0.00170825771411,0.00267211828811,30
150,0.0223817654651,0.0161553368501,0.00148042513567,0.00287419552242,30
151,0.0211567414562,0.0131737374231,0.0013531548156,0.00217844700031,30
152,0.0222746847965,0.0153584242911,0.00112881748775,0.00111698769869,30
153,0.0236000248056,0.0153254968234,0.00107362823533,0.00133869212093,30
154,0.0205684544676,0.0132464550306,0.00102074209747,0.00118779753218,30
155,0.0215586683116,0.0144083915609,0.00109826857722,0.0012029502586,30
156,0.0220980876649,0.0137747827805,0.00122206401154,0.00163462838466,30
157,0.0218743927063,0.0155146822336,0.000921422585937,0.000982540902618,30
158,0.0237606649829,0.0149113382762,0.000788698414953,0.000932819022768,30
159,0.0236135347718,0.0134129795654,0.0011773402833,0.00136941925172,30
160,0.0226795849358,0.0131045651595,0.00127260279012,0.00127251315033,30
161,0.0217566431785,0.0129862939938,0.00118387443913,0.00132060395527,30
162,0.0226290658265,0.0136429959088,0.00120354559737,0.00140320486347,30
163,0.0208845539967,0.0116780210788,0.000951424539072,0.00119234949366,30
164,0.0212576413836,0.0117586135648,0.000915845192459,0.00115591049387,30
165,0.0215395675673,0.013369517352,0.00100067246542,0.00135390890122,30
166,0.0231740939794,0.0144419375604,0.00102927973247,0.0014956941654,30
167,0.020669849654,0.0137492648901,0.00165970336455,0.00262570507128,30
168,0.0206000700182,0.0133034370013,0.00107131530946,0.00179510485481,30
169,0.0220162510172,0.0149228755798,0.00132218353484,0.00200622791407,30
170,0.0220551794944,0.0156981547292,0.00123037552909,0.0020558618239,30
171,0.0208371806201,0.0119534626212,0.00151398121729,0.00281457350083,30
172,0.0207787448328,0.0142867521403,0.00130131426922,0.00176275973479,30
173,0.0206176404883,0.0135891883598,0.00145541882583,0.00192008239774,30
174,0.0190991226178,0.0110474275063,0.0013770539837,0.00138990821336,30
175,0.0190680467394,0.0102269551341,0.00187508230656,0.00280713954465,30
176,0.0197103758084,0.0114973369877,0.00168153954291,0.00211182813973,30
177,0.0197317641232,0.0110006897025,0.00165969573609,0.00233878058821,30
178,0.0185023574299,0.0106217749564,0.00117864726238,0.00168274246167,30
179,0.0192947291467,0.0108403917262,0.00128683520221,0.00112240726542,30
180,0.0196465962921,0.0111535486981,0.00091986292661,0.00088194036285,30
181,0.0195049663253,0.0120837695264,0.00106071761755,0.00112363568273,30
182,0.0195732571394,0.0117127441303,0.000893626344903,0.000889190551749,30
183,0.020040004279,0.0133308523391,0.000909494663752,0.00114102502843,30
184,0.0194582764008,0.0125634176913,0.000930306124376,0.000988736154909,30
185,0.0210581160367,0.0147638195974,0.000816129344441,0.000821709935071,30
186,0.0196548770079,0.011465874474,0.00108601274719,0.00133434275086,30
187,0.0213012036286,0.0136589100728,0.000838466678015,0.0010102145434,30
188,0.0206579641637,0.0134739546875,0.000828646445176,0.00103149008329,30
189,0.0209138525113,0.0133377955013,0.000727007574529,0.00117748797858,30
190,0.0205012548332,0.0135866322962,0.000911572458132,0.00120306463391,30
191,0.022100616411,0.0140204541465,0.00096414633093,0.00156367042673,30
192,0.020399945637,0.0142949871938,0.00104823211892,0.00194731230543,30
193,0.020813555733,0.0143930607683,0.00071706813792,0.000881601519778,30
194,0.0201822318645,0.0125592670495,0.000904753296442,0.00149194472067,30
195,0.0226020036077,0.0136423587453,0.00103347704947,0.00128186089037,30
196,0.0191743681126,0.0116319488793,0.00098044167847,0.00132677018502,30
197,0.0205470888761,0.0133035956011,0.000824618999375,0.00113105532923,30
198,0.020365260457,0.0127638103025,0.00110242786584,0.00191674508867,30
199,0.0213594055908,0.0138485281902,0.000938439494251,0.00183952048117,30
