Generation,Average,Best,Updates
0,1141,2300,111979
1,2100,3100,206843
2,2029,3200,200592
3,2481,3300,245440
4,1412,2600,139553
5,1797,3100,177750
6,2282,3200,225744
7,2134,3100,211053
8,2616,3700,258660
9,2043,3400,202004
10,1684,3200,166632
11,2172,3400,214875
12,2518,3400,249124
13,1720,3100,170191
14,1618,2800,160087
15,1275,2500,126142
16,2281,3500,225728
17,2404,3400,237852
18,1905,3000,188405
19,2345,3300,232013
20,2066,3100,204297
21,2763,4000,273363
22,2588,3600,256077
23,2161,3600,213829
24,2436,3500,241034
25,2282,3100,225831
26,2189,3700,216557
27,2128,3000,210552
28,2042,3700,202082
29,1634,3100,161684
30,1836,3100,181707
