Generation,Average,Best,Updates
0,1648,2800,163040
1,2186,3200,216295
2,1361,2900,134636
3,1690,2900,167184
4,1969,3900,194739
5,2033,3400,201065
6,2461,3600,243270
7,1575,3100,155705
8,2297,3700,227061
9,2507,3500,247740
10,2630,3600,260016
11,1907,3200,188623
12,1804,3100,178349
13,1654,3000,163632
14,1088,2300,107598
15,850,2000,84014
16,1148,2400,113503
17,1392,3000,137514
18,598,2900,59101
19,1743,2900,172337
20,1925,3200,190380
21,2388,3300,236213
22,2541,3500,251278
23,2587,3700,255783
24,2867,3800,283513
25,2726,3600,269597
26,2563,3500,253491
27,2554,3800,252655
28,2522,3900,249542
29,2613,3800,258603
30,2593,4000,256534
