Generation,Orientation Variance,Velocity Variance
1,0.0525704004073249,0.00893818174471703
2,0.0448533562268071,0.00934461180761415
3,0.0519940173356547,0.0108180247405267
4,0.0440271687590545,0.0103310135989821
5,0.0341687148657178,0.00868409289360618
6,0.0364297355005199,0.00735222406543108
7,0.0345199457445255,0.00367160681470801
8,0.0398194956444045,0.00414021431484989
9,0.044667395746479,0.00246125260978563
10,0.0402204442323083,0.00322629573626414
11,0.0476056109997503,0.00284587961155566
12,0.0399837164075132,0.00574010769769386
13,0.0556341896643864,0.00217325595926493
14,0.0473508962312066,0.00583776607280419
15,0.0632315570768264,0.00299941022069639
16,0.057205036495558,0.0034545518481819
17,0.0280158195241893,0.00254882689158353
18,0.0221037865890177,0.00279746850827031
19,0.0307126327018564,0.00257759094908392
20,0.0378897003032953,0.00124382858708766
21,0.0385034639646427,0.000925894900330627
22,0.0378353243616562,0.00136621383500025
23,0.0427264491228012,0.00110609542714808
24,0.0179114237336118,0.00155512697996543
25,0.0515678331540669,0.00113197122811825
26,0.0156766495448102,0.000919016100137543
27,0.0434234962635143,0.00258974515809651
28,0.0138016841855764,0.000518613722850631
29,0.0378927405258836,0.00083491411552133
30,0.0299633451785806,0.00249741198194249
