Generation,Average,Best,Updates
0,27,900,10000
1,506,3200,10000
2,1099,3400,10000
3,1597,3300,10000
4,1641,3300,10000
5,1741,3500,10000
6,1584,3100,10000
7,1503,2900,10000
8,1700,3500,10000
9,2194,3500,10000
10,2159,3400,10000
11,2207,3400,10000
12,2193,3500,10000
13,2055,3400,10000
14,2206,3500,10000
15,2245,3500,10000
16,2344,3700,10000
17,2372,3600,10000
18,2150,3200,10000
19,2376,3400,10000
20,2387,3400,10000
21,2402,3500,10000
22,2466,3600,10000
23,2210,3300,10000
24,2406,3700,10000
25,2523,3500,10000
26,2619,3800,10000
27,2497,3500,10000
28,2444,3400,10000
29,2462,3500,10000
30,2574,4200,10000
31,2432,3500,10000
32,2546,3600,10000
33,2459,3600,10000
34,2432,3200,10000
35,2444,3800,10000
36,2424,3600,10000
37,2628,3600,10000
38,2408,3700,10000
39,2469,3600,10000
40,2581,3700,10000
41,2669,3300,10000
42,2577,3300,10000
43,2502,3600,10000
44,2433,3500,10000
45,2523,3200,10000
46,2547,3900,10000
47,2591,3800,10000
48,2716,4000,10000
49,2741,4000,10000
50,2775,4100,10000
51,2757,3600,10000
52,2616,3900,10000
53,2601,4100,10000
54,2747,3900,10000
55,2483,3600,10000
56,2591,4100,10000
57,2180,3400,10000
58,2601,3800,10000
59,2773,3800,10000
60,2748,4100,10000
61,2445,3900,10000
62,2595,3900,10000
63,2648,4300,10000
64,2564,3400,10000
65,2517,3600,10000
66,2644,3800,10000
67,2697,3700,10000
68,2682,3700,10000
69,2634,3500,10000
70,2613,3900,10000
71,2657,3800,10000
72,2717,3600,10000
73,2528,3800,10000
74,2621,3900,10000
75,2447,3800,10000
76,2662,3700,10000
77,2606,3500,10000
78,2403,3700,10000
79,2582,3900,10000
80,2804,3900,10000
81,2381,3400,10000
82,2443,3700,10000
83,2494,3400,10000
84,2764,3900,10000
85,2693,3500,10000
86,2664,3600,10000
87,2740,3700,10000
88,2461,3600,10000
89,2599,3400,10000
90,2458,3900,10000
91,2890,4200,10000
92,1969,3300,10000
93,2587,3700,10000
94,2761,4300,10000
95,2676,4100,10000
96,2636,3800,10000
97,2403,3800,10000
98,2583,3700,10000
99,2614,3700,10000
100,2534,3800,10000
101,2490,3400,10000
102,2711,3700,10000
103,2739,3700,10000
104,2681,3800,10000
105,2490,3500,10000
106,2747,3800,10000
107,2626,3500,10000
108,2613,3700,10000
109,2606,3400,10000
110,2843,4100,10000
111,2715,3900,10000
112,2538,3500,10000
113,2735,3700,10000
114,2555,3500,10000
115,2464,3800,10000
116,2756,4300,10000
117,2624,3700,10000
118,2752,3800,10000
119,2729,3900,10000
120,2633,4000,10000
121,2660,3600,10000
122,2576,3600,10000
123,2585,3600,10000
124,2605,3700,10000
125,2611,3600,10000
126,2624,3500,10000
127,2815,3900,10000
128,2721,3500,10000
129,2639,3800,10000
130,2626,3700,10000
131,2722,3700,10000
132,2980,3900,10000
133,2694,3600,10000
134,2612,3500,10000
135,2789,4100,10000
136,2641,3700,10000
137,2986,4700,10000
138,2796,4200,10000
139,2599,3700,10000
140,2770,4000,10000
141,2974,4400,10000
142,2698,3800,10000
143,2696,4100,10000
144,2765,4200,10000
145,2916,3700,10000
146,2658,3600,10000
147,2850,4100,10000
148,3018,3900,10000
149,2851,3800,10000
150,3261,4100,10000
151,2778,3700,10000
152,2730,4200,10000
153,2948,4000,10000
154,2829,4200,10000
155,2736,3700,10000
156,2801,4000,10000
157,2952,4500,10000
158,2890,4100,10000
159,2949,4100,10000
160,2948,4000,10000
161,2816,3900,10000
162,2869,4000,10000
163,2816,4000,10000
164,2774,3900,10000
165,2742,3800,10000
166,2574,3700,10000
167,2829,3900,10000
168,2919,3800,10000
169,2572,3500,10000
170,2899,3800,10000
171,2777,3800,10000
172,2567,3700,10000
173,2657,3700,10000
174,2843,3900,10000
175,2915,3900,10000
176,2636,3700,10000
177,2758,4100,10000
178,2708,4200,10000
179,2673,4000,10000
180,2603,3700,10000
181,2637,3500,10000
182,2960,4200,10000
183,2907,3900,10000
184,2933,4000,10000
185,2807,3700,10000
186,2863,3700,10000
187,2703,4100,10000
188,2581,3800,10000
189,2704,3700,10000
190,2925,4100,10000
191,2627,3600,10000
192,2638,3500,10000
193,2556,3500,10000
194,2593,3800,10000
195,2835,4000,10000
196,2705,3500,10000
197,2506,3800,10000
198,2857,3800,10000
199,2871,3900,10000
200,2654,3900,10000
