Generation,Average,Best,Updates
0,53.5,1350,0
1,82.5,700,19000
2,266.5,1600,19000
3,474,1550,19000
4,627.5,1750,19000
5,784,1800,19000
6,669.5,2050,19000
7,912.5,1800,19000
8,1114.5,2100,19000
9,1385,2350,19000
10,1567,2300,19000
11,1474,2250,19000
12,1491,2300,19000
13,1438.5,2350,19000
14,1391,2150,19000
15,1639,2450,19000
16,1625.5,2450,19000
17,1726,2350,19000
18,2000.5,2750,19000
19,1820.5,2300,19000
20,1858,2450,19000
21,1812.5,2350,19000
22,1805,2250,19000
23,1863.5,2600,19000
24,1584.5,2150,19000
25,1698,2400,19000
26,1790,2350,19000
27,1802,2350,19000
28,1729,2300,19000
29,1756,2200,19000
30,1826.5,2350,19000
31,1720,2350,19000
32,1673.5,2400,19000
33,1893.5,2450,19000
34,1932.5,2550,19000
35,1862,2600,19000
36,1897.5,2600,19000
37,2016.5,2650,19000
38,1768.5,2400,19000
39,1777,2600,19000
40,1964,2450,19000
41,1816,2400,19000
42,1818,2550,19000
43,1687.5,2250,19000
44,2007,2650,19000
45,1882,2450,19000
46,1865,2300,19000
47,1961,2600,19000
48,1892,2500,19000
49,1896,2400,19000
50,1914.5,2350,19000
51,1784,2400,19000
52,1964,2450,19000
53,1876,2650,19000
54,1908.5,2400,19000
55,2003,2700,19000
56,1982.5,2600,19000
57,1966,2650,19000
58,2069.5,2500,19000
59,1919.5,2550,19000
60,1959.5,2650,19000
61,1994,2650,19000
62,1930,2550,19000
63,1990,2550,19000
64,1954,2600,19000
65,1876.5,2650,19000
66,1896.5,2550,19000
67,1874.5,2400,19000
68,2005.5,2600,19000
69,2086.5,2700,19000
70,2042,2600,19000
71,1991.5,2550,19000
72,2028,2650,19000
73,1958,2600,19000
74,1997,2500,19000
75,1938,2400,19000
76,1796.5,2500,19000
77,1900.5,2500,19000
78,1936,2550,19000
79,1697.5,2350,19000
80,1795.5,2500,19000
81,2034,2600,19000
82,1908.5,2400,19000
83,1877,2450,19000
84,2183.5,2850,19000
85,1981,2600,19000
86,2010.5,2550,19000
87,1958,2650,19000
88,2060.5,2550,19000
89,2083.5,2600,19000
90,2034,2550,19000
91,2076,2650,19000
92,2077.5,2700,19000
93,2215,2750,19000
94,2137,2650,19000
95,1962,2550,19000
96,1998.5,2650,19000
97,2210,2700,19000
98,2178,2700,19000
99,1980.5,2550,19000
100,2086.5,2550,19000
101,2004.5,2600,19000
102,2049.5,2450,19000
103,2174.5,2750,19000
104,2153,2600,19000
105,2106.5,2650,19000
106,2008.5,2450,19000
107,2178,2750,19000
108,2171.5,2700,19000
109,2260.5,2700,19000
110,2149.5,2750,19000
111,2037.5,2650,19000
112,2063,2600,19000
113,2166.5,2550,19000
114,2124,2700,19000
115,2198.5,2650,19000
116,2139.5,2650,19000
117,2223,2700,19000
118,2016.5,2400,19000
119,2042,2600,19000
120,2194,2650,19000
121,2069,2650,19000
122,2031,2550,19000
123,2177.5,2600,19000
124,2065.5,2600,19000
125,2063.5,2550,19000
126,1993,2450,19000
127,2116,2600,19000
128,2169.5,2700,19000
129,2054.5,2600,19000
130,2276.5,2700,19000
131,2191.5,2750,19000
132,2041,2650,19000
133,2082.5,2550,19000
