Generation,Average,Best,Updates
0,27,1000,1000
1,242,1300,8000
2,460,1450,6000
3,473.5,1300,8000
4,531.5,1250,6000
5,615.5,1350,7000
6,743.5,2050,8000
7,852.5,1900,6000
8,773,1650,8000
9,609,1500,8000
10,730,1500,7000
11,882,1800,9000
12,817,1650,8000
13,1039.5,1800,7000
14,925,1950,8000
15,891,1750,7000
16,989,2200,5000
17,911,1850,7000
18,999,2500,4000
19,1000,2150,9000
20,1209.5,2200,9000
21,1404.5,2350,9000
22,1322,1950,9000
23,1378,2400,8000
24,1242,2000,7000
25,1272,2200,9000
26,1305.5,2100,8000
27,1237,2350,8000
28,1318,2150,7000
29,1280.5,2250,9000
30,1183,2000,8000
31,1287,2200,7000
32,1368.5,2200,9000
33,1176,2200,4000
34,1254.5,1850,7000
35,1207.5,2250,9000
36,1151,1800,7000
37,1049.5,2200,10000
38,1250,2250,9000
39,1080,2400,7000
40,1098,2250,8000
41,1120,2400,7000
42,1839.5,2600,8000
43,1320.5,2600,5000
44,1779.5,2350,7000
45,1731.5,2500,6000
46,1858.5,2350,6000
47,1348,2650,5000
48,1829.5,2450,5000
49,1695,2500,7000
50,1935.5,2500,7000
51,1795.5,2500,5000
52,1939,2400,7000
53,1909,2400,5000
54,1957,2600,9000
55,1856.5,2350,5000
56,1857.5,2500,8000
57,1811.5,2350,8000
58,2099,2600,9000
59,1941,2500,5000
60,2152,2650,7000
61,1785,2350,5000
62,1949.5,2500,8000
63,1825.5,2400,9000
64,1934.5,2450,9000
65,1997.5,2600,9000
66,1970.5,2450,9000
67,2013,2450,10000
68,2056.5,2450,10000
69,1978.5,2550,10000
70,1927.5,2500,9000
71,1958,2550,9000
72,1962.5,2500,7000
73,1761,2250,9000
74,2019.5,2500,9000
75,1851,2450,7000
76,1964.5,2500,8000
77,2176,2650,6000
78,2117.5,2600,4000
79,2131,2750,7000
80,2013.5,2450,8000
81,1928,2500,8000
82,2077.5,2600,10000
83,2063.5,2550,10000
84,2113.5,2650,10000
85,1891.5,2400,10000
86,1937,2400,10000
87,1903,2400,10000
88,1933,2550,10000
89,2085.5,2650,10000
90,2124,2500,10000
91,2131.5,2650,10000
92,1953.5,2600,10000
93,2040,2600,10000
94,1903.5,2450,10000
95,1860.5,2450,10000
96,1986,2600,10000
97,2112.5,2600,10000
98,1963.5,2500,10000
99,1930.5,2650,10000
100,1843,2400,10000
101,2132.5,2650,10000
102,2092.5,2550,10000
103,1985,2500,10000
104,2065,2700,10000
105,1967.5,2650,10000
106,2083,2550,10000
107,1993,2650,10000
108,2015.5,2650,10000
109,2216,2750,10000
110,1944.5,2550,10000
111,1929.5,2400,10000
112,1849,2500,10000
113,2006.5,2550,10000
114,2129,2900,10000
115,2069.5,2650,10000
116,2123.5,2600,10000
117,2041.5,2500,10000
118,2146.5,2800,10000
119,1878.5,2450,10000
120,1959.5,2450,10000
121,2138,2650,10000
122,1967.5,2550,10000
123,1905,2350,10000
124,1919,2600,10000
125,2047,2450,10000
126,2080.5,2550,10000
127,2049.5,2700,10000
128,1972,2600,10000
129,1993.5,2700,10000
130,1933,2600,10000
131,2252.5,2650,10000
132,1931.5,2550,10000
133,2070,2600,10000
134,2010,2500,10000
135,1940.5,2350,10000
136,2011,2500,10000
137,1935,2650,10000
138,2082,2650,10000
139,1941,2550,10000
140,1935.5,2500,10000
141,1854.5,2500,10000
142,2006,2600,10000
143,2009,2500,10000
144,2135,2550,10000
145,2012,2450,10000
146,2161,2600,10000
147,2176.5,2650,10000
148,2115,2600,10000
149,2095,2600,10000
150,2029.5,2550,10000
151,2065.5,2550,10000
152,1977,2550,10000
153,2111,2600,10000
154,2117.5,2550,10000
155,2072,2600,10000
156,1984,2500,10000
157,1965.5,2550,10000
158,1985.5,2550,10000
159,2246,2800,10000
160,2174.5,2600,10000
161,1974.5,2650,10000
162,2167,2700,10000
163,2168,2650,10000
164,2186.5,2750,10000
165,2179,2650,10000
166,2033,2550,10000
167,2113.5,2700,10000
168,2008.5,2500,10000
169,2124,2550,10000
170,1972,2500,10000
171,2180.5,2650,10000
172,2213.5,2750,10000
173,2069,2700,10000
174,1948,2500,10000
175,1988,2650,10000
176,2195,2650,10000
177,2317.5,2900,10000
178,2162,2750,10000
179,2097,2750,10000
180,1984.5,2500,10000
181,2073,2650,10000
182,2183.5,2650,10000
183,2078.5,2600,10000
184,2107,2550,10000
185,2135,2700,10000
186,1877.5,2450,10000
187,1996,2550,10000
188,1993.5,2650,10000
189,2353.5,2700,10000
190,2068.5,2600,10000
191,2002.5,2450,10000
192,2252,2600,10000
193,2069.5,2600,10000
194,2144,2600,10000
195,2032.5,2400,10000
196,2042,2700,10000
197,2226,2800,10000
198,2062.5,2550,10000
199,2067.5,2600,10000
200,2097,2650,10000
201,2184,2750,10000
202,2223.5,2650,10000
203,2069,2600,10000
204,2058.5,2750,10000
205,2197,2800,10000
206,2238.5,2750,10000
207,2114,2750,10000
208,2146.5,2700,10000
209,1988.5,2550,10000
210,2049.5,2550,10000
211,2095.5,2650,10000
212,2021.5,2550,10000
213,2181,2750,10000
214,2190.5,2700,10000
215,2180.5,2650,10000
216,2150,2750,10000
217,2192.5,2700,10000
218,2135,2650,10000
219,2020,2600,10000
220,2142,2750,10000
221,2108.5,2650,10000
222,2000.5,2600,10000
223,1972.5,2550,10000
224,2079,2700,10000
225,2029.5,2600,10000
226,2261,2800,10000
227,2153.5,2600,10000
228,2092.5,2550,10000
229,2271.5,2750,10000
230,2213,2750,10000
231,2061,2700,10000
232,2168,2600,10000
233,2261.5,2700,10000
234,2104,2550,10000
235,2111.5,2800,10000
236,2113,2750,10000
237,2117,2600,10000
238,2063,2650,10000
239,2081.5,2500,10000
240,2142.5,2750,10000
241,2124,2850,10000
242,2177,2550,10000
243,2264,2850,10000
244,2138,2600,10000
245,2162,2750,10000
246,2050.5,2550,10000
247,2072,2650,10000
248,2235.5,2700,10000
249,2301,2800,10000
250,2045.5,2650,10000
251,2087,2700,10000
252,2121,2600,10000
253,2226.5,2650,10000
254,2215.5,2600,10000
255,2128.5,2700,10000
256,2147.5,2600,10000
257,2025.5,2650,10000
258,2129,2700,10000
259,2093,2650,10000
260,2160.5,2700,10000
261,2139.5,2650,10000
262,2218.5,2650,10000
263,2324.5,2750,10000
264,2250,2750,10000
265,2060,2600,10000
266,2036,2550,10000
267,2267.5,2800,10000
268,2319.5,2700,10000
269,2009,2550,10000
270,2113.5,2750,10000
271,2145,2700,10000
272,1856.5,2500,10000
273,2121.5,2650,10000
274,2086,2700,10000
275,2193,2700,10000
276,2099.5,2550,10000
277,2087.5,2550,10000
278,2259.5,2750,10000
279,1903.5,2650,10000
280,2181.5,2650,10000
281,2020.5,2700,10000
282,2306,2900,10000
283,2024.5,2650,10000
284,1989.5,2750,10000
285,2185,2650,10000
286,2238,2800,10000
287,2185.5,2600,10000
288,2049.5,2550,10000
289,2088,2500,10000
290,2159.5,2700,10000
291,2187.5,2650,10000
292,2062,2700,10000
293,2092,2650,10000
294,2024.5,2650,10000
295,2096.5,2700,10000
296,2066.5,2700,10000
297,2158.5,2650,10000
298,2062.5,2650,10000
299,2145,2750,10000
300,2065.5,2600,10000
301,2022,2500,10000
302,2230.5,2700,10000
303,2180,2750,10000
304,2145.5,2700,10000
305,2229,2850,10000
306,2215,2800,10000
307,2108.5,2750,10000
308,2175.5,2750,10000
309,2192.5,2750,10000
310,2108.5,2600,10000
311,2106,2600,10000
312,2162,2750,10000
313,2138,2650,10000
314,2039,2650,10000
315,1999,2550,10000
316,2217.5,2800,10000
317,2151,2750,10000
318,2243.5,2800,10000
319,2198.5,2650,10000
320,2321,2850,10000
321,2266,2750,10000
322,2181.5,2600,10000
323,2228.5,2700,10000
324,2228,2700,10000
325,2196,2650,10000
326,2269.5,2750,10000
327,2198,2700,10000
328,2270.5,2650,10000
329,2168.5,2600,10000
330,2114,2800,10000
331,2182,2700,10000
332,2131,2700,10000
333,2249.5,2700,10000
334,2180.5,2750,10000
335,2177.5,2700,10000
336,2141,2600,10000
337,2256,2700,10000
338,2191,2650,10000
339,2102,2500,10000
340,2174,2750,10000
341,2209.5,2700,10000
342,2235.5,2650,10000
343,2214,2750,10000
344,2227.5,2650,10000
345,2157,2800,10000
346,2254,2900,10000
347,2020.5,2700,10000
348,2005.5,2600,10000
349,2317.5,2800,10000
350,2126.5,2600,10000
351,2114.5,2750,10000
352,2304.5,2750,10000
353,2147.5,2650,10000
354,2198,2750,10000
355,2261.5,2700,10000
356,2156.5,2650,10000
357,2334.5,2800,10000
358,2179.5,2750,10000
359,2342.5,2750,10000
360,2127.5,2700,10000
361,2196,2600,10000
362,2303.5,2700,10000
363,2229,2800,10000
364,2291,2800,10000
365,2234,2750,10000
366,2322.5,2850,10000
367,2077,2650,10000
368,2199,2600,10000
369,2061,2500,10000
370,2303,2850,10000
371,2175.5,2700,10000
372,2275,2750,10000
373,2256.5,2800,10000
374,2250.5,3000,10000
375,2209,2700,10000
376,2335.5,2850,10000
377,2088,2750,10000
378,2093.5,2550,10000
379,2073,2750,10000
380,2184.5,2800,10000
381,2312,2800,10000
382,2021.5,2550,10000
383,2142,2650,10000
384,2110.5,2750,10000
385,2281,2850,10000
386,2305.5,2850,10000
387,2314.5,2850,10000
388,2252,2750,10000
389,2280.5,2750,10000
390,2164.5,2650,10000
391,2251,2800,10000
392,2222.5,2650,10000
393,2280,2900,10000
394,2061.5,2550,10000
395,2218,2750,10000
396,2124.5,2600,10000
397,2176.5,2600,10000
398,2131,2700,10000
399,2141.5,2650,10000
400,2302.5,2700,10000
401,2127.5,2600,10000
402,2240.5,2700,10000
403,2233.5,2750,10000
