Generation,Average,Best,Updates
0,57,850,19798
1,649,1750,20084
2,1070.5,2300,20063
3,1125.5,1950,19939
4,1119,1950,20188
5,1367,2200,19901
6,1669.5,2400,19854
7,1403,2200,20046
