Generation,Average,Best,Updates
0,784,2500,77491
1,2242,3500,221625
2,1401,3100,138508
3,1800,3300,177978
4,2273,3200,224728
5,2345,3700,231891
6,2142,3500,211745
7,1976,3000,195370
8,2717,3600,268590
9,2727,3700,269349
10,1413,2400,139522
11,2085,3400,206121
12,2381,3300,235482
13,2288,3700,226231
14,2597,3800,256768
15,2904,3800,287141
16,2812,3700,278041
17,2844,3700,281110
18,2770,3800,273892
19,2660,3700,263094
20,2878,3800,284642
21,2546,3900,251783
22,2551,3700,252346
23,2291,3600,226670
24,3050,4100,301646
25,2235,3400,221126
26,2507,3300,248071
27,2173,3300,214947
28,1929,3200,190831
29,2161,3500,213719
30,2820,3900,279024
