Generation,Average,Best,Updates
0,67,850,0
1,288.5,1250,19800
2,629.5,1750,19800
3,681.5,1600,19800
4,475.5,1600,19800
5,1142,2250,19800
6,907.5,1900,19800
7,1127.5,2100,19800
8,773.5,1650,19800
9,903.5,1850,19800
10,843,1800,19800
11,1124.5,2050,19800
12,872.5,2200,19800
13,1321,1900,19800
14,752.5,1800,19800
15,1246,2050,19800
16,755.5,1900,19800
17,546,1550,19800
18,426,1600,19800
19,1566.5,2350,19800
20,426.5,1150,19800
21,669,1500,19800
22,741,1650,19800
23,667,1600,19800
24,950.5,1750,19800
25,774,2250,19800
26,1043.5,1650,19800
27,794,1600,19800
28,1140.5,1950,19800
29,1261,1850,19800
30,1031.5,1650,19800
31,1135,1900,19800
32,958,1500,19800
33,1077,1650,19800
34,864,1600,19800
35,1151,1800,19800
36,1170.5,1850,19800
37,1232.5,1700,19800
38,1192.5,2100,19800
39,1358,2400,19800
40,1354,2450,19800
41,1124,2650,19800
42,1514.5,2600,19800
43,1424.5,2450,19800
44,1839.5,2700,19800
45,1874,2600,19800
46,2090.5,2700,19800
47,1972.5,2650,19800
48,1995.5,2550,19800
49,1562.5,2300,19800
50,2021.5,2500,19800
51,1980.5,2650,19800
52,2017,2650,19800
53,1766,2350,19800
54,1678.5,2550,19800
55,1962,2500,19800
56,2076,2650,19800
57,1872.5,2450,19800
58,2123.5,2750,19800
59,2000.5,2550,19800
60,2022.5,2550,19800
61,2085,2650,19800
62,1972,2500,19800
63,2079.5,2600,19800
64,2134.5,2600,19800
65,2067,2550,19800
66,1999,2500,19800
67,2114,2650,19800
68,2029.5,2850,19800
69,2138,2850,19800
70,2115.5,2550,19800
71,2039.5,2650,19800
72,2027.5,2500,19800
73,2010.5,2500,19800
74,2005.5,2500,19800
75,1999.5,2550,19800
76,2092.5,2550,19800
77,1915,2450,19800
78,2171,2600,19800
79,2062.5,2650,19800
80,1821,2450,19800
81,1862,2450,19800
82,1882,2450,19800
83,1852.5,2400,19800
84,1833,2250,19800
85,2021.5,2500,19800
86,2004,2500,19800
87,2087.5,2550,19800
88,1925,2600,19800
89,1583.5,2300,19800
90,1800.5,2450,19800
91,1724.5,2250,19800
92,1946.5,2650,19800
93,1995,2500,19800
