Generation,Average,Best,Updates
0,969,2500,95860
1,2293,3500,154757
2,2449,3300,172211
3,2696,3700,186059
4,2235,3100,140806
5,2595,3600,175732
6,2694,3500,186455
7,2437,3700,149968
8,2516,3700,165479
9,2558,3600,173284
10,2451,3700,159439
11,2577,3500,172327
12,2760,3900,188868
13,2867,3800,188792
14,2318,3400,157121
15,1969,3400,114725
16,2532,3600,179843
17,2133,3900,137378
18,2522,3600,173066
19,2519,4100,173949
20,2816,3800,187655
21,2488,3900,156420
22,2236,3500,138613
23,2415,3400,162689
24,2049,3300,136817
25,2017,3300,139902
26,2239,3000,155606
27,2374,3200,157524
28,1807,3200,118548
29,2400,3600,166472
30,2209,3400,142074
