Generation,Average,Best,Updates
0,45,500,0
1,335,1350,19800
2,250.5,1300,19800
3,584,2350,19800
4,364,1200,19800
5,612,1450,19800
6,988,1800,19800
7,1123,2100,19800
8,520.5,1250,19800
9,1047,2000,19800
10,1377.5,2450,19800
11,1402.5,2650,19800
12,1572,2300,19800
13,1891.5,2550,19800
14,1477.5,2400,19800
15,1615.5,2100,19800
16,1577.5,2350,19800
17,1198,1850,19800
18,1501.5,2350,19800
19,1423.5,2200,19800
20,1362.5,2050,19800
21,1263,2050,19800
22,1126.5,1850,19800
23,1162,1800,19800
24,1520,2100,19800
25,1455,2150,19800
26,1296.5,1850,19800
27,1096,1850,19800
28,1328.5,1950,19800
29,657,1250,19800
30,664.5,1350,19800
31,1598,2400,19800
32,1603.5,2300,19800
33,1890.5,2400,19800
34,1861.5,2450,19800
35,1636.5,2250,19800
36,1391.5,2000,19800
37,1735,2400,19800
38,1465.5,2200,19800
39,1688,2450,19800
40,1496,2250,19800
41,1623.5,2100,19800
42,1558,2050,19800
43,1679.5,2400,19800
44,1613,2150,19800
45,1548.5,2250,19800
46,1495.5,2200,19800
47,1647,2250,19800
48,1597.5,2300,19800
49,1570.5,2250,19800
50,1628.5,2350,19800
51,1610.5,2350,19800
52,1874.5,2400,19800
53,1708,2300,19800
54,1635.5,2300,19800
55,1345.5,2050,19800
56,1617,2300,19800
57,1549.5,2300,19800
58,1617,2200,19800
59,1728,2500,19800
60,1687,2400,19800
61,1638.5,2450,19800
62,1370,1950,19800
63,1521.5,2150,19800
64,1578,2150,19800
65,1455,2150,19800
66,1595.5,2300,19800
67,1868,2550,19800
68,1831,2450,19800
69,1528,2050,19800
70,1884.5,2450,19800
71,1987.5,2500,19800
72,1766,2400,19800
73,1881.5,2450,19800
74,1888.5,2700,19800
75,1670.5,2450,19800
76,1721,2300,19800
77,1478,2100,19800
78,1946,2650,19800
79,1545.5,2100,19800
80,1654,2300,19800
81,1606,2350,19800
82,1635,2400,19800
83,1602.5,2150,19800
84,1783.5,2350,19800
85,1868.5,2500,19800
86,1695,2250,19800
87,1736.5,2250,19800
88,2000.5,2650,19800
89,1763.5,2400,19800
90,1786,2400,19800
91,1946.5,2500,19800
92,1473.5,2150,19800
93,1822,2400,19800
94,1931,2450,19800
95,1840.5,2350,19800
96,1770.5,2300,19800
97,1787,2300,19800
98,1765,2300,19800
99,1813,2350,19800
100,1879.5,2400,19800
101,2020,2550,19800
102,1779,2350,19800
103,2010,2500,19800
104,1873,2250,19800
105,1981,2600,19800
106,2023.5,2500,19800
107,1855,2300,19800
108,1723,2350,19800
109,1610,2300,19800
110,1734.5,2500,19800
111,1843,2550,19800
112,2026,2600,19800
113,1725.5,2200,19800
114,1840,2300,19800
115,1969,2500,19800
116,1921.5,2400,19800
117,1904.5,2450,19800
118,1762,2400,19800
119,1900,2500,19800
120,1853,2550,19800
121,1829,2350,19800
122,1868,2300,19800
123,1776,2450,19800
124,2030.5,2600,19800
125,1711,2350,19800
126,2100.5,2700,19800
127,1557,2350,19800
128,1910.5,2400,19800
129,2052.5,2500,19800
130,1814.5,2350,19800
131,1844.5,2450,19800
132,1730.5,2300,19800
133,1746,2250,19800
134,1899.5,2550,19800
135,2031,2450,19800
136,2046.5,2500,19800
137,1790,2500,19800
138,1919.5,2400,19800
139,1844,2400,19800
140,1835,2400,19800
141,1692,2300,19800
142,1926.5,2500,19800
143,1781,2350,19800
144,1955,2600,19800
145,1894,2400,19800
146,1934.5,2500,19800
147,1920.5,2400,19800
148,2099,2650,19800
149,1768.5,2350,19800
150,1956.5,2400,19800
151,1970.5,2650,19800
152,1822.5,2400,19800
153,1719,2400,19800
154,1872,2400,19800
155,1920.5,2700,19800
156,2157,2750,19800
157,1939.5,2600,19800
158,1809,2300,19800
159,1857,2650,19800
160,1757.5,2150,19800
