generation,averageFitness,topFitness
348,2297,2850
349,2308.5,2800
350,2299.5,2750
351,2139,2750
352,2426,2850
353,2546.5,3000
354,2422.5,2850
355,2449,3000
356,2316,2850
357,2401,2800
358,2145.5,2700
359,2341.5,2800
360,2414.5,2900
361,2283.5,2950
362,2475.5,2800
363,2227,2900
364,2692.5,3000
365,2646.5,2900
366,2329.5,2800
367,2669,3000
368,1693.5,2500
369,2564.5,2950
370,2334,3000
371,2393,2850
372,2582,3000
373,2484,3000
374,2359,2800
375,2426,2850
376,2507,2900
377,2178,2850
378,2504,2950
379,2409,2900
380,2358.5,2900
381,2424.5,2950
382,2440.5,2850
383,2075,2700
384,2155,2850
385,2442.5,3000
386,2484,2900
387,2437,3000
388,2473.5,2950
389,2329,2950
390,2543.5,3000
391,2547,3000
392,2368,2950
393,2506,2950
394,2206,2850
395,2164.5,2700
396,2273,2700
397,2447.5,3000
398,1986.5,2900
399,2196.5,2800
400,2285.5,2850
401,2329,3000
402,1980.5,2800
