Generation,Average,Best,Updates
0,920,2500,90993
1,2075,3400,145351
2,2246,3300,157321
3,2195,3700,149756
4,2284,3800,143833
5,2201,3500,152261
6,2056,3200,132515
7,2385,3600,154533
8,2480,3500,170405
9,2475,3800,156226
10,2274,3100,151738
11,2228,3900,145942
12,2521,3700,177187
13,2683,3700,179717
14,2661,4500,177085
15,2628,3500,172661
16,2500,3500,162467
17,2354,3800,144743
18,1418,3200,78835
19,2435,3800,155981
20,2420,3700,155922
21,2422,3500,169296
22,2447,3600,161909
23,2365,3500,163839
24,2090,3500,132382
25,1932,3200,120998
26,2165,3500,150337
27,2490,3700,164658
28,2391,3900,184202
29,1194,3000,71209
30,2476,3700,177577
