generation,averageFitness,topFitness
0,38.5,600
1,230,1000
2,38.5,500
3,306,800
4,278.5,800
5,250,800
6,299,1100
7,596.5,1300
8,339.5,1000
9,274,1000
10,312.5,950
11,461.5,1050
12,556,1100
13,334.5,1100
14,373.5,1150
15,201,650
16,329,1250
17,607,1700
18,339.5,1050
19,536.5,1200
20,700.5,1400
