Generation,Average,Best,Updates
0,61,650,0
1,151,1450,19800
2,791,2200,19800
3,1136.5,2050,19800
4,1268.5,2300,19800
5,1262.5,2050,19800
6,1416,2150,19800
7,1232.5,2750,19800
8,1277.5,2200,19800
9,1304.5,2250,19800
10,1351,2100,19800
11,1330.5,2300,19800
12,1086.5,2400,19800
13,1615,2450,19800
14,1725,2400,19800
15,1935,2500,19800
16,1827,2500,19800
17,1948,2550,19800
18,2020.5,2750,19800
19,1851,2550,19800
20,1933,2550,19800
21,2002.5,2500,19800
22,1798.5,2550,19800
23,1931.5,2500,19800
24,1879.5,2450,19800
25,1677,2350,19800
26,1609,2300,19800
27,1838.5,2500,19800
28,1875.5,2650,19800
29,1862.5,2650,19800
30,2084,2650,19800
31,2066.5,2700,19800
32,1867.5,2450,19800
33,1957,2750,19800
34,1468.5,2400,19800
35,2268.5,2750,19800
36,2069,2650,19800
37,2038,2700,19800
38,2228.5,2650,19800
39,2033.5,2650,19800
40,2245,2850,19800
41,2079,2600,19800
42,2192,2650,19800
43,2220,2650,19800
44,2189.5,2600,19800
45,2019,2450,19800
46,2175,2650,19800
47,1961.5,2350,19800
48,2034.5,2500,19800
49,2146,2650,19800
50,2168.5,2600,19800
51,2187.5,2600,19800
52,2134.5,2700,19800
53,2258.5,2700,19800
54,2121,2700,19800
55,2103.5,2550,19800
56,2208,2650,19800
57,2490.5,2800,19800
58,2181.5,2700,19800
59,2034,2550,19800
60,2131.5,2700,19800
61,1999.5,2450,19800
62,2126.5,2500,19800
63,1902.5,2300,19800
64,2287.5,2650,19800
65,2203,2650,19800
66,2104,2550,19800
67,2158,2600,19800
68,2160,2700,19800
69,1933.5,2400,19800
70,1867,2400,19800
71,2131.5,2700,19800
72,2037.5,2500,19800
73,2006.5,2550,19800
74,1874,2400,19800
75,2168.5,2550,19800
76,2125,2600,19800
77,2078,2650,19800
78,2130.5,2650,19800
79,2245,2650,19800
80,2233,2750,19800
81,2000.5,2600,19800
82,2277.5,2650,19800
83,2068,2450,19800
84,2004,2650,19800
85,2202.5,2700,19800
86,2205,2800,19800
87,2440,2800,19800
88,2034,2650,19800
89,2280,2700,19800
90,2267,2750,19800
91,2207.5,2700,19800
92,2297.5,2700,19800
93,2208,2800,19800
94,2309.5,2750,19800
95,2201.5,2800,19800
96,2133.5,2850,19800
97,2222,2750,19800
98,2197,2600,19800
99,2104,2600,19800
100,2197,2650,19800
101,2227.5,2700,19800
102,2243.5,2700,19800
103,2048,2700,19800
104,2102,2650,19800
105,2308.5,2800,19800
106,2245,2900,19800
107,2142,2600,19800
108,2176,2600,19800
109,2096.5,2500,19800
110,2178,2650,19800
111,2146.5,2750,19800
112,2060,2650,19800
113,2080,2700,19800
114,2126.5,2550,19800
115,2092.5,2600,19800
116,2307,2750,19800
117,2045,2500,19800
118,2021.5,2600,19800
119,2052.5,2850,19800
120,2291.5,2800,19800
121,2249,2750,19800
122,2111.5,2600,19800
123,2136,2650,19800
124,2270,2700,19800
125,2082.5,2700,19800
126,1999,2450,19800
127,2207,2700,19800
128,1931.5,2450,19800
129,2096,2550,19800
130,2125.5,2750,19800
131,2195.5,2650,19800
132,2063,2650,19800
133,2231.5,2650,19800
134,2115.5,2550,19800
135,2177.5,2650,19800
136,2206,2700,19800
137,2175.5,2800,19800
138,2257.5,2800,19800
139,2135.5,2600,19800
140,2252.5,2750,19800
141,2243.5,2800,19800
142,2235,2700,19800
143,2243,2700,19800
144,2326.5,2750,19800
145,2184.5,2550,19800
146,2007.5,2550,19800
147,2394,2900,19800
148,1969.5,2450,19800
149,2133.5,2700,19800
150,2330,2850,19800
151,2314.5,2750,19800
152,2073,2600,19800
153,2357.5,2850,19800
154,2168,2750,19800
155,2227.5,2750,19800
156,2233,2800,19800
157,2029.5,2550,19800
158,2142.5,2600,19800
159,2048.5,2600,19800
160,2108,2550,19800
161,2132.5,2600,19800
162,2185,2650,19800
163,2233.5,2650,19800
164,2281,2900,19800
165,2267,2650,19800
166,2150.5,2550,19800
167,2065,2700,19800
168,2057,2650,19800
169,2193,2650,19800
170,2222,2550,19800
171,2085,2750,19800
172,2151.5,2650,19800
173,2277.5,2700,19800
174,2226.5,2750,19800
175,2032,2650,19800
176,2202.5,2650,19800
177,2201.5,2700,19800
178,2183,2700,19800
179,2203.5,2700,19800
180,2130.5,2550,19800
181,2147,2700,19800
182,2210.5,2800,19800
183,2139.5,2550,19800
184,2347,2750,19800
185,2246.5,2750,19800
186,2242,2600,19800
187,2218,2700,19800
188,2209,2700,19800
189,2155.5,2650,19800
190,2189.5,2700,19800
191,2329.5,2750,19800
192,2290,2800,19800
193,2070.5,2550,19800
194,2214.5,2700,19800
195,2138.5,2700,19800
196,2006.5,2550,19800
197,2120,2750,19800
198,2192.5,2650,19800
199,2259.5,2700,19800
200,2179,2600,19800
201,2119,2650,19800
202,2155.5,2650,19800
203,2239.5,2700,19800
204,2090.5,2600,19800
205,2075,2550,19800
206,2223.5,2750,19800
207,2099.5,2600,19800
208,2162.5,2650,19800
209,2358,2800,19800
210,2393.5,2900,19800
211,2127,2550,19800
212,2104.5,2650,19800
213,2229,2650,19800
214,2129,2650,19800
215,2203,2600,19800
216,2267.5,2700,19800
217,2248.5,2750,19800
218,2127.5,2500,19800
219,2300,2850,19800
220,2177,2650,19800
221,2116.5,2650,19800
222,2293,2750,19800
223,1983,2450,19800
224,2138.5,2850,19800
225,2402.5,2800,19800
226,2280,2650,19800
227,2219,2750,19800
228,2128,2850,19800
229,2046,2500,19800
230,2100.5,2550,19800
231,2236.5,2800,19800
232,2156.5,2700,19800
233,2111.5,2650,19800
234,2142.5,2600,19800
235,2169.5,2750,19800
236,2052.5,2650,19800
237,1986.5,2450,19800
238,2114.5,2650,19800
239,2168.5,2750,19800
240,2242.5,2600,19800
241,2219.5,2700,19800
242,2192.5,2700,19800
243,2349.5,2700,19800
244,2265.5,2800,19800
245,2052,2500,19800
246,2188,2650,19800
247,2203.5,2850,19800
248,2253,2700,19800
249,2070,2650,19800
250,2093.5,2700,19800
251,1978.5,2550,19800
252,2128,2750,19800
253,2034.5,2750,19800
254,1886,2500,19800
255,2067.5,2650,19800
256,2044.5,2700,19800
257,2031.5,2700,19800
258,2168,2650,19800
259,2214.5,2800,19800
260,2144,2700,19800
261,2125.5,2600,19800
262,2248.5,2750,19800
263,2064.5,2450,19800
264,2074,2600,19800
265,2140,2650,19800
266,2224,2650,19800
267,2084,2800,19800
268,2074.5,2700,19800
269,2014.5,2650,19800
270,2192,2700,19800
271,2237,2850,19800
272,2151,2700,19800
273,2364,2750,19800
274,2377.5,2800,19800
275,2344,2750,19800
276,2212.5,2750,19800
277,2542.5,2900,19800
278,2340.5,2850,19800
279,2390,2800,19800
280,2295.5,2700,19800
281,2425.5,2800,19800
282,2368.5,2750,19800
283,2383.5,2800,19800
284,2215.5,2600,19800
285,2400.5,2950,19800
286,2412,2850,19800
287,2476.5,2850,19800
288,2384,2850,19800
289,2297,2750,19800
290,2228.5,2550,19800
291,2296.5,2700,19800
292,2451.5,2900,19800
293,2374,2800,19800
294,2307,2750,19800
295,2522.5,3000,19800
296,2352,2900,19800
297,2420,2750,19800
298,2334.5,2900,19800
299,2158,2650,19800
300,2453.5,2900,19800
301,2346,2800,19800
302,2469,2850,19800
303,2225,2800,19800
304,2216.5,2700,19800
305,2427,2850,19800
306,2343,2900,19800
307,2303.5,2700,19800
308,2300,2650,19800
309,2504.5,2850,19800
310,2192,2700,19800
311,2342,2800,19800
312,2330.5,2800,19800
313,2261.5,2700,19800
314,2369.5,2900,19800
315,2446.5,2900,19800
316,2396,2750,19800
317,2465.5,2900,19800
318,2422.5,2950,19800
319,2374,2800,19800
320,2260.5,2700,19800
321,2515,2950,19800
322,2537,2900,19800
323,2491,2850,19800
324,2223,2750,19800
325,2357,2850,19800
326,2336,2800,19800
327,2314.5,3000,19800
328,2318.5,2800,19800
329,2331.5,2750,19800
330,2393,2800,19800
331,2328.5,2900,19800
332,2192,2800,19800
333,2201,2600,19800
334,2099,2750,19800
335,2275.5,2800,19800
336,2257.5,2800,19800
337,2325,2950,19800
338,2387.5,2850,19800
339,2211.5,2750,19800
340,2341.5,2850,19800
341,2250,2750,19800
342,2269.5,2900,19800
343,2431,2850,19800
344,2309,2750,19800
345,2476,3000,19800
346,2253,2850,19800
347,2384.5,2900,19800
348,2516.5,2900,19800
349,2208.5,2700,19800
350,2315,2800,19800
351,2308,2750,19800
352,2481.5,2800,19800
353,2266.5,2750,19800
354,2380,2800,19800
355,2261,2750,19800
356,2293,2850,19800
357,2240.5,2900,19800
358,2166.5,2900,19800
359,2063.5,2750,19800
360,2270,2700,19800
361,2298,2750,19800
362,2292,2950,19800
363,2187.5,2800,19800
364,2160,2700,19800
365,2234.5,2750,19800
366,2298.5,2850,19800
367,2357.5,2900,19800
368,2270.5,2750,19800
369,2400.5,2800,19800
370,2380.5,2750,19800
371,2473,2900,19800
372,2392.5,2800,19800
373,2357,2750,19800
374,2403.5,2850,19800
