Generation,Average,Best,Updates
0,125,1700,500
1,336,2100,1344
2,442,1700,1768
3,504,2700,2016
4,1055,2500,4220
5,1003,3300,4012
6,1246,3300,4984
7,1319,3100,5276
8,1736,3400,6944
9,1733,3200,6932
10,1037,2700,4148
11,1496,3100,5984
12,1970,3300,7880
13,2094,3400,8376
14,2299,3600,9196
15,1807,3400,7228
16,2346,4000,9382
17,2264,3400,9056
18,2428,3700,9712
19,2144,3700,8575
20,2103,3200,8412
21,2206,3700,8824
22,2039,3300,8156
23,2264,3900,9056
24,2385,3800,9540
25,2332,3500,9328
26,2509,3900,10036
27,2560,4000,10240
28,2460,3500,9840
29,2589,3600,10356
30,2626,3800,10504
31,2369,3500,9476
32,2370,3700,9480
33,2140,3400,8560
34,2379,3900,9516
35,2463,3700,9852
36,2431,3600,9724
37,2487,3700,9948
38,2625,3700,10500
39,2602,3900,10408
40,2465,4100,9860
41,2599,3800,10396
42,2196,3500,8784
43,2313,3800,9252
44,2476,3800,9904
45,2364,3500,9455
46,2589,3600,10356
47,2433,3700,9732
48,2455,3800,9820
49,2570,3900,10280
50,2164,3700,8656
51,2570,3900,10280
52,2500,4000,10000
53,2452,3600,9808
54,2476,3800,9904
55,2581,3600,10323
56,2531,4100,10124
57,2360,3600,9440
58,2535,3800,10140
59,2234,3300,8936
60,2191,3800,8764
61,2425,3900,9700
62,2622,3800,10488
63,2581,3900,10323
64,2477,3600,9907
65,2627,3700,10508
66,2516,3800,10064
67,2748,3800,10992
68,2451,3600,9804
69,2351,3800,9403
70,2708,4100,10832
71,2513,3900,10052
72,2563,4100,10252
73,2634,3900,10533
74,2333,3500,9332
75,2566,3500,10264
76,2488,3800,9949
77,2512,3600,10048
78,2709,3700,10836
79,2700,3700,10800
80,2693,3900,10772
81,2617,4000,10468
82,2559,3800,10236
83,2501,3700,10004
84,2691,3700,10764
85,2533,3800,10132
86,2375,3700,9500
87,2737,4300,10948
88,2913,4400,11651
89,2754,3900,11016
90,2569,3700,10276
91,2690,3900,10758
92,2437,3900,9748
93,2557,3900,10227
94,2587,3600,10347
95,2615,3900,10460
96,2560,3700,10240
97,2784,3900,11136
98,2465,3700,9860
99,2495,3800,9980
100,2546,3800,10184
101,2760,3800,11040
102,2810,4000,11240
103,2484,3700,9936
104,2497,3700,9987
105,2740,3900,10959
106,2791,3800,11164
107,2619,3900,10476
108,2597,4100,10388
109,2494,3900,9973
110,2653,4100,10611
111,2352,3700,9408
112,2676,4200,10702
113,2711,3800,10844
114,2729,4200,10916
115,2570,3800,10280
116,2668,3700,10672
117,2582,3700,10328
118,2729,3800,10916
119,2548,3600,10192
120,2662,3700,10648
121,2886,4100,11544
122,2534,4000,10136
123,2590,3400,10357
124,2610,4000,10440
125,2573,3600,10292
126,2557,4000,10228
127,2794,4000,11176
128,2827,3900,11308
129,2548,3500,10192
130,2785,4200,11140
131,2818,3900,11272
132,2796,3700,11184
133,2723,3800,10892
134,2813,4000,11252
135,2825,4300,11300
136,2827,4100,11308
137,2657,3700,10627
138,2637,3900,10548
139,2867,3800,11467
140,3002,3900,12008
141,2754,3700,11016
142,2988,4300,11952
143,2859,4000,11436
144,2848,4000,11392
145,2762,3700,11048
146,2990,4200,11960
147,3019,4200,12076
148,2694,3700,10776
149,2825,4400,11295
150,2681,3700,10724
151,2516,3700,10064
152,2490,3700,9960
153,2535,3500,10139
154,2615,4200,10460
155,2757,3700,11028
156,2880,4000,11520
157,2577,3900,10308
158,2588,4000,10351
159,2660,3800,10640
160,2784,4000,11136
161,2779,3800,11116
162,2780,4000,11120
163,2944,4000,11776
164,2656,3900,10624
165,2716,3600,10864
166,2819,3800,11276
167,2708,3800,10832
168,2732,3800,10928
169,2922,4400,11688
170,2818,3600,11272
171,2792,3700,11168
172,2863,4100,11452
173,2867,3900,11468
174,2593,3700,10371
175,2794,3800,11176
176,2969,4100,11876
177,2831,3700,11324
178,2762,4300,11048
179,2843,4400,11372
180,2851,4300,11404
181,2713,4100,10852
182,2664,4600,10655
183,2685,3800,10740
184,2419,4100,9674
185,2746,3700,10984
186,2762,3800,11048
187,2872,4100,11488
188,2705,3800,10820
189,2808,4200,11232
190,2680,3800,10720
191,2869,4200,11476
192,2767,3600,11068
193,2918,4000,11671
194,2723,3600,10892
195,2922,4300,11688
196,2728,4200,10912
197,2611,4000,10444
198,2734,3900,10936
199,2865,4100,11460
200,2808,3800,11232
