Generation,Average,Best,Updates
0,252,1200,10000
1,395,1700,10000
2,1038,2500,10000
3,1288,2700,10000
4,1273,2800,10000
5,1603,3100,10000
6,1504,2600,10000
7,1847,3200,10000
8,1747,3400,10000
9,1769,2700,10000
10,1859,3100,10000
11,1946,3400,10000
12,1806,2900,10000
13,2063,3200,10000
14,2002,3200,10000
15,1938,2900,10000
16,2165,3800,10000
17,2156,3700,10000
18,2168,3300,10000
19,2220,3500,10000
20,2109,3600,10000
21,2225,3800,10000
22,1996,3000,10000
23,2284,3800,10000
24,2206,3400,10000
25,2375,3500,10000
26,2153,3400,10000
27,2320,3300,10000
28,1912,3300,10000
29,2408,3300,10000
30,2313,3400,10000
31,2230,3100,10000
32,2263,3500,10000
33,2265,3200,10000
34,2156,3200,10000
35,2203,3400,10000
36,2322,3900,10000
37,2230,3500,10000
38,2268,3400,10000
39,2378,4000,10000
40,2431,3400,10000
41,2250,3300,10000
42,2403,3400,10000
43,2207,3100,10000
44,2396,3800,10000
45,2302,3200,10000
46,2317,3500,10000
47,2433,3400,10000
48,2483,3600,10000
49,2455,3600,10000
50,2500,3800,10000
51,2446,3400,10000
52,2571,3800,10000
53,2626,3600,10000
54,2557,3700,10000
55,2495,3700,10000
56,2604,3500,10000
57,2528,3800,10000
58,2610,3700,10000
59,2478,3300,10000
60,2647,3700,10000
61,2672,3800,10000
62,2515,4000,10000
63,2509,3700,10000
64,2556,3700,10000
65,2667,3700,10000
66,2505,4000,10000
67,2687,3800,10000
68,2632,3500,10000
69,2712,4200,10000
70,2561,3900,10000
71,2670,3900,10000
72,2584,4000,10000
73,2452,4000,10000
74,2496,3600,10000
75,2424,3600,10000
76,2692,3700,10000
77,2565,3700,10000
78,2462,3500,10000
79,2631,3700,10000
80,2312,3500,10000
81,2613,4100,10000
82,2625,3400,10000
83,2468,3800,10000
84,2479,3400,10000
85,2524,3600,10000
86,2530,3700,10000
87,2614,3500,10000
88,2688,4200,10000
89,2619,3800,10000
90,2599,3900,10000
91,2520,3800,10000
92,2671,3700,10000
93,2698,4000,10000
94,2713,4100,10000
95,2517,3600,10000
96,2663,3700,10000
97,2598,3800,10000
98,2720,3800,10000
99,2641,3500,10000
100,2709,4000,10000
101,2638,3900,10000
102,2560,3600,10000
103,2820,4000,10000
104,2664,4000,10000
105,2653,3800,10000
106,2747,3700,10000
107,2732,3900,10000
108,2593,3900,10000
109,2521,3800,10000
110,2790,4100,10000
111,2575,3900,10000
112,2656,4100,10000
113,2479,3400,10000
114,2623,3600,10000
115,2702,3700,10000
116,2516,3400,10000
117,2523,3600,10000
118,2563,3500,10000
119,2407,3600,10000
120,2637,4100,10000
121,2619,3600,10000
122,2120,3600,10000
123,2639,3800,10000
124,2738,3700,10000
125,2400,3800,10000
126,2829,4200,10000
127,2505,3900,10000
128,2346,4000,10000
129,2649,4400,10000
130,2564,3800,10000
131,2576,3700,10000
132,2657,3600,10000
133,2565,3500,10000
134,2626,3600,10000
135,2457,3600,10000
136,2561,3500,10000
137,2830,4200,10000
138,2469,3700,10000
139,2586,3700,10000
140,2521,3400,10000
141,2602,3500,10000
142,2519,3400,10000
143,2663,3700,10000
144,2596,3600,10000
145,2652,3400,10000
146,2532,3500,10000
147,2375,3500,10000
148,2336,3500,10000
149,2615,3700,10000
150,2632,3700,10000
151,2476,3600,10000
152,2393,3500,10000
153,2632,4200,10000
154,2632,3600,10000
155,2626,4100,10000
156,2525,3200,10000
157,2646,3800,10000
158,2693,3900,10000
159,2562,3700,10000
160,2553,3800,10000
161,2624,3700,10000
162,2473,3300,10000
163,2545,3300,10000
164,2737,3900,10000
165,2507,3800,10000
166,2679,4000,10000
167,2671,3900,10000
168,2521,3600,10000
169,2381,3700,10000
170,2406,3500,10000
171,2453,3700,10000
172,2583,4400,10000
173,2748,4000,10000
174,2679,3900,10000
175,2460,3700,10000
176,2719,3700,10000
177,2769,4000,10000
178,2690,3500,10000
179,2573,3900,10000
180,2538,3900,10000
181,2552,3500,10000
182,2562,3600,10000
183,2317,3300,10000
184,2610,3700,10000
185,2647,3900,10000
186,2726,3700,10000
187,2705,3800,10000
188,2581,3700,10000
189,2630,3500,10000
190,2668,3800,10000
191,2808,3800,10000
192,2468,3600,10000
193,2345,3400,10000
194,2419,3800,10000
195,2468,3800,10000
196,2475,3200,10000
197,2701,3900,10000
198,2382,3300,10000
199,2624,3700,10000
200,2500,3400,10000
