Generation,Average,Best,Updates
0,1540,3500,152303
1,1024,2200,101311
2,1146,2300,113394
3,865,1500,85574
4,186,700,18403
5,316,1300,31263
6,1390,2500,137493
7,2206,3100,218089
8,2165,3200,214102
9,2648,3900,261862
10,2319,3400,229341
11,1080,2200,106747
12,1329,2300,131362
13,509,1800,50320
14,823,2000,81361
15,2904,3700,287045
16,2501,3400,247254
17,2201,3400,217595
18,2615,3400,258582
19,2488,3500,246094
20,1596,2600,157899
21,1102,2700,108925
22,758,3200,74970
23,499,2800,49358
24,1318,3100,130265
25,1194,2600,118018
26,1141,2200,112888
27,729,2100,72113
28,1031,2800,101952
29,1075,2200,106381
30,2254,3400,223063
