Generation,Orientation Variance,Velocity Variance
0,0.175940130399151,0.171799931930532
1,0.128219754290755,0.126419473468565
2,0.0505714148413569,0.0478056503107696
3,0.0260920658907596,0.0275833610549445
4,0.0113942164856575,0.00923876858976456
5,0.017471597531393,0.0130742204909137
6,0.00803362842018286,0.00630290447622513
7,0.016634550706858,0.0108876988976268
8,0.00744705085366827,0.00907817513805407
9,0.00126749007097452,0.00282982707354077
10,0.000400952626395774,0.000511384680057722
11,0.0024039490599817,0.00148609829306102
12,0.00242919606124149,3.44200017896025E-05
13,0.00226769656441133,0.000155650962594949
14,0.00221597657159007,0.000292068065363772
15,0.0035471805362008,0.000114898298987444
16,0.00191107179594797,0.00221056656207573
17,0.00214933502988192,0.000399493263858848
18,0.00323883703736476,0.000104620488810094
19,0.00313831737573951,0.00071744777932186
20,0.00287163050589102,0.000310741907116539
21,0.0010241291884647,0.00117859591844627
22,0.0018447954785602,0.000330932740189383
23,0.00100387595870305,0.000557845820079634
24,0.00350488243723155,0.00146489637384812
25,0.00231712638064985,0.00111801578019113
26,0.00539696226394633,0.00210402366602285
27,0.00255216976904579,0.000746132421789155
28,0.00427220374678854,0.00108927160438864
29,0.00345831691226158,0.00256299838044424
30,0.00214274200246787,0.000452728718459937
31,0.0036977162632903,0.000667989689268885
32,0.00239478110659145,0.00122258161282742
33,0.00475728046938902,0.00170418853259355
34,0.00278926989554123,0.00339342289409707
35,0.00414090725303212,0.00103931652514528
36,0.00343001979861539,0.00230577325754619
37,0.00270527020551128,0.00184071070988357
38,0.00218080537164795,0.00163160574046225
39,0.00157970147674631,0.000737564487644669
40,0.00162080589859416,6.51291006545605E-05
41,0.00149930888358184,0.000151010435608743
42,0.00779346079367767,0.000315885251033303
43,0.00336274090247957,0.000282748508876089
44,0.00500775400127897,0.000381510038717289
45,0.000714541244753649,0.000227072808177387
46,0.00105813066981704,0.00024102941868616
47,0.00010209293888324,0.000487829779583027
48,0.00102393985583493,0.00192623865219731
49,0.00102206445209589,0.00173753121358415
50,0.000923531086574711,0.00188587635384299
51,0.00107372824131121,0.00208741376439773
52,0.00260371175364236,0.000912771807826974
53,0.00437800609727211,0.00190024707481727
54,0.000294110226438249,0.000158789882713204
55,0.00189674763935625,0.000405790807491926
56,0.0016370159771078,0.00118984791885125
57,0.000714284673389953,0.00124222932782371
58,0.00145959598030497,0.00215498898478492
59,0.00116471174243783,0.000861394717030041
60,0.0013511507478783,0.00137456090960355
61,0.00123354020000364,0.00535151879329524
62,0.00152124746075046,0.00343435001877223
63,0.00194931372901517,0.00228810191516815
64,0.00164605200269311,0.00258804543436446
65,0.000677912094331963,0.00451496878673434
66,0.00194120274606541,0.00222797890499252
67,0.00128776699501002,0.00106007338757828
68,0.00350691065778514,0.00426396785313345
69,0.00208751820469383,0.00286862335849451
70,0.000800010823295971,0.00318604174911553
71,0.000685055064084031,0.00359498272056099
72,0.000700655332576876,0.00179005388899563
73,0.00171218358146596,0.00132255217721223
74,0.000750711932736443,0.00403459846804676
75,0.00116002060404173,0.00315198293316805
76,0.000600676722582014,0.00261301272375714
77,0.00110036065919303,0.00159355677620671
78,0.000941115123596265,0.00195717369771464
79,0.000585152349427834,0.00174069727866933
80,0.00193690785308747,0.000973060543389093
81,0.00114636941175061,0.00432575870061167
82,0.0012830736155283,0.00397646673052508
83,0.00244990607825528,0.00150765426716881
84,0.000975423161197999,0.00129123702200027
85,0.000272579530702673,0.00325652644564871
86,0.000649061451956116,0.00158699213632877
87,0.00032181772332725,0.000940221043350554
88,0.000403920535374507,0.00158064420680874
89,0.00126240744279161,0.00265323948368715
90,0.00140396495439387,0.00125048880682344
91,0.00184795955950044,0.00391513780361785
92,0.00136252522361174,0.000491775349075683
93,0.00205862394226103,0.00573965147880643
94,0.00175932123008609,0.00126566983681336
95,0.0022661329679672,0.00338317317989221
96,0.00225155303035095,0.00301965012819487
97,0.00319471592329878,0.00357308366934078
98,0.00346739937350024,0.00559050336723001
99,0.00208073108932469,0.00264038650035877
100,0.00381423491776652,0.00285442392032551
101,0.00256494418555739,0.00226673283236438
102,0.0021915387592175,0.00282560487626749
103,0.00323215986529355,0.00409380358754486
104,0.00259040765677293,0.00656397534869618
105,0.00328650699037117,0.00465213314819568
106,0.00198011223516601,0.00503033511576929
107,0.00477605339039034,0.00415825954439771
108,0.00136298245303329,0.00300195297119676
109,0.00290976924561756,0.00155484575601044
110,0.0022854187268313,0.00237359226548084
111,0.00641342798376107,0.00442897247016128
112,0.00278836062141995,0.00322582036045536
113,0.00253592440885514,0.00103754292881503
114,0.000956475040430097,0.0025512299002592
115,0.00219386208016548,0.00438230201914128
116,0.00187499647336119,0.00499901150081532
117,0.00171705444078184,0.00174531310532514
118,0.00288212781956296,0.00403789844160665
119,0.00223218419917668,0.0027378531013634
120,0.00387269572778179,0.00254661951992826
121,0.00198779629754473,0.00101346097889785
122,0.00323323058978389,0.00322635027729668
123,0.00530609763953148,0.00285030781055991
124,0.0054987569444934,0.00326031450878164
125,0.00361136689856392,0.00282102593605134
126,0.00113711540057223,0.00320577773711541
127,0.00155194243183621,0.00393011545004741
128,0.00569895043895579,0.00981776274655651
129,0.00246832804321363,0.00564644915971249
130,0.00340881944883995,0.00639208442494519
131,0.00343397364522745,0.00644679650541658
132,0.00307908034910672,0.00292853022355159
133,0.00180219269391106,0.00162675954111489
134,0.0061987885237041,0.000804656456604557
135,0.00192795154327288,0.00239075833817863
136,0.00326330838771141,0.0050461938618551
137,0.00303461632549696,0.0024250778341765
138,0.0025532810426125,0.00374060300794111
139,0.00166004250790291,0.00327795360347028
140,0.00204830447442468,0.00442456080034181
141,0.00194200635919526,0.00381691520927932
142,0.00115589084992349,0.0036521019473577
143,0.00134044545302843,0.00138873705505025
144,0.00132298044494875,0.00602535345719301
145,0.00173260240731643,0.00615713004567729
146,0.00124116229382213,0.00272182060869953
147,0.00133474874085546,0.00325500220950266
148,0.00198039875614198,0.00197947569073592
149,0.00240838029439661,0.00305147022727319
150,0.00229713140295861,0.00159119351358695
151,0.00171418995518008,0.00492355417560538
152,0.00247214337058503,0.0011139237576571
153,0.00316796435391693,0.00785747534225528
154,0.00173606865064386,0.00229999443277311
155,0.00383644167622733,0.0045822012008869
156,0.00155771623050597,0.00105397366337203
157,0.00308739483672791,0.00160808921178131
158,0.00160367658595349,0.000938799269278083
159,0.00120143626841847,0.00334039340118734
160,0.00127219200855933,0.00102279971281094
161,0.00127509515956922,0.00138515947812463
162,0.00156586350505703,0.00236238041524734
163,0.00198520267880244,0.00338747119433859
164,0.00312591841191061,0.00274338243116606
