Generation,Average,Best,Updates
0,60,1200,540
1,421,1500,3785
2,306,1400,2750
3,507,1500,4563
4,434,1500,3906
5,338,1500,3040
6,656,2700,5902
7,949,2500,8541
8,780,2100,7020
9,1194,2300,10746
10,813,3000,7316
11,1709,3300,15380
12,1509,3200,13577
13,1922,3300,17296
14,1734,3500,15604
15,1404,2900,12636
16,1943,3500,17487
17,1870,3500,16826
18,1686,3300,15171
19,1998,3500,17980
20,2179,3300,19608
21,1963,3200,17665
22,2070,3400,18626
23,2136,3200,19222
24,2432,3500,21888
25,2148,3500,19330
26,2477,3600,22291
27,2437,3600,21930
28,2645,3600,23801
29,2438,3500,21941
30,2626,4100,23632
31,2821,3900,25387
32,2358,3500,21221
33,2521,3800,22685
34,2668,3900,24009
35,2580,3900,23216
36,2718,3600,24462
37,2477,3700,22293
38,2234,3500,20097
39,2396,3500,21564
40,2470,3400,22228
41,2469,3600,22221
42,2558,3900,23022
43,2578,3800,23200
44,2522,3900,22696
45,2566,3500,23092
46,2327,3400,20942
47,2515,3600,22632
48,2601,3900,23404
49,2601,3700,23409
50,2603,3600,23427
51,2761,3800,24848
52,2208,3700,19872
53,2286,3500,20574
54,2385,3500,21463
55,2548,3900,22931
56,2668,4100,24010
57,2452,3500,22068
58,2603,3600,23426
59,2502,3800,22518
60,2667,3600,24001
61,2588,3700,23291
62,2646,3800,23813
63,2770,3800,24924
64,2675,3700,24074
65,2425,3700,21823
66,2541,3800,22869
67,2725,3900,24522
68,2593,3800,23336
69,2439,3600,21951
70,2422,3400,21797
71,2705,3600,24342
72,2475,3700,22274
73,2326,3800,20934
74,2505,3700,22544
75,2627,3900,23641
76,2622,3800,23595
77,2774,3800,24964
78,2496,3600,22464
79,2249,3200,20240
80,2476,3500,22282
81,2674,3800,24066
82,2354,3800,21184
83,2603,3600,23425
84,2323,3300,20907
85,2643,3700,23783
86,2453,3600,22077
87,2278,3300,20501
88,2597,3700,23371
89,2632,4000,23687
90,1987,3600,17882
91,2329,3500,20949
92,2626,3700,23633
93,2558,3700,23021
94,2642,3900,23778
95,2629,4200,23658
96,2224,4000,20015
97,2356,3500,21203
98,2372,3800,21346
99,2235,3300,20114
100,2238,4000,20141
101,2648,4000,23828
102,2704,3800,24335
103,2565,3300,23084
104,2688,3700,24190
105,2673,3700,24057
106,2870,4000,25830
107,2571,3700,23138
108,2600,3800,23397
109,2604,3700,23435
110,2794,4000,25145
111,2693,3700,24236
112,2603,3700,23422
113,2389,3500,21500
114,2443,4100,21986
115,2554,3800,22985
116,2666,3800,23991
117,2448,3500,22029
118,2722,3600,24489
119,2501,4000,22507
120,2590,4000,23309
121,2643,3700,23785
122,2431,3700,21879
123,2640,3400,23759
124,2580,3700,23211
125,2882,4000,25938
126,2596,4200,23363
127,2675,3800,24075
128,2692,3800,24227
129,2621,3600,23588
130,2510,3700,22589
131,2667,3700,24000
132,2558,3700,23021
133,2507,3800,22562
134,2672,4000,24046
135,2338,3500,21039
136,2565,3800,23084
137,2369,3400,21319
138,2432,3800,21888
139,2417,4100,21749
140,2176,3400,19584
141,2583,3900,23244
142,2337,3800,21032
143,2508,3500,22569
144,2384,3400,21452
145,2738,3800,24640
146,2607,4000,23463
147,2623,3700,23606
148,2584,3800,23247
149,2298,3900,20679
150,2486,3700,22374
151,2465,3800,22184
152,2658,3800,23922
153,2397,3400,21571
154,2139,3700,19249
155,2118,3500,19061
156,2442,3500,21976
157,2372,3600,21347
158,2385,3600,21464
159,2469,3500,22220
160,2350,3300,21149
161,2194,3100,19745
162,2468,3600,22212
163,2701,3900,24308
164,2648,4200,23832
165,2461,3700,22148
166,2559,3500,23028
167,2181,3500,19628
168,2461,3700,22148
169,2519,3700,22670
170,2770,3800,24928
171,2623,3700,23606
172,2279,3600,20509
173,2713,3700,24416
174,2569,3700,23115
175,2484,3300,22349
176,2570,4100,23124
177,2586,3400,23269
178,2516,4000,22639
179,2415,3600,21730
180,2483,3800,22338
181,2361,3600,21242
182,2733,4100,24569
183,2623,3700,23593
184,2161,3400,19440
185,2274,3500,20460
186,2509,3700,22571
187,2612,3500,23502
188,2369,3700,21310
189,2616,3500,23533
190,2383,3600,21439
191,2357,3300,21207
192,2427,4300,21835
193,2070,3400,18616
194,2424,3900,21803
195,2726,4000,24525
196,2504,3800,22527
197,2807,4100,25256
198,2469,3800,22213
199,2823,4000,25401
200,2693,3900,24227
