Generation,Average,Best,Updates
0,476,2100,47102
1,2369,3600,171655
2,1528,3200,92435
3,1196,3100,67022
4,2030,3100,151022
5,937,3400,36632
6,2552,3700,184208
7,2023,3600,141167
8,2393,3800,162538
9,2583,4200,158936
10,2308,3400,164457
11,2251,3600,144204
12,2064,4000,122625
13,1969,3300,127787
14,1674,3000,103340
15,1872,3000,132619
16,1986,3200,120852
17,1572,2900,101596
18,2201,3300,152185
19,2003,3300,130678
20,2496,3900,156156
21,2150,3900,143738
22,2355,4000,152548
23,1407,3100,83341
24,980,2800,58621
25,2177,3300,146463
26,2424,3900,162542
27,2634,3900,183269
28,2646,3900,177836
29,2789,3900,179840
30,2532,4100,170567
