Generation,Average,Best,Updates
0,923,2500,91313
1,1980,3500,141896
2,2520,3900,173189
3,1688,3700,102338
4,2348,3300,153525
5,2517,3900,166982
6,2388,3500,166146
7,2664,4300,184283
8,2237,3600,143320
9,2364,3700,162302
10,2454,3600,179775
11,2176,3700,136780
12,2479,3900,155651
13,2716,3800,185860
14,2566,3500,172447
15,2773,3900,186411
16,2858,4100,188511
17,2572,3400,163804
18,2617,3800,170913
19,2614,3900,175512
20,2886,4400,194389
21,2506,3600,164527
22,2839,4000,194794
23,2751,3900,182325
24,2764,3500,180837
25,2931,4000,190887
26,2831,4100,189176
27,2675,3900,177017
28,2697,3900,181768
29,1915,3500,110993
30,2891,4000,198832
