Generation,Average,Best,Updates
0,288,1300,28482
1,2324,3300,229898
2,1826,3600,180657
3,2476,3800,244964
4,2773,3700,274309
5,2205,3500,218174
6,2084,3400,206123
7,2500,3600,247287
8,2757,3800,272660
9,2979,3800,294616
10,2899,4000,286805
11,2404,3800,237815
12,2686,3300,265608
13,1865,3500,184539
14,1775,3400,175657
15,2152,3400,212964
16,2720,3900,269123
17,2535,3800,250844
18,2392,4100,236678
19,2504,3500,247791
20,2455,3600,242966
21,2809,4000,277945
22,2562,4100,253550
23,2808,3700,277929
24,2867,3800,283749
25,2563,3900,253598
26,2775,4000,274625
27,2713,3900,268512
28,2500,3600,247435
29,2827,3900,279791
30,2707,3600,267925
