Generation,Average,Best,Updates
0,230,1900,2070
1,808,2900,7272
2,1763,3400,15864
3,1663,3200,14967
4,1858,3200,16721
5,1879,3300,16911
6,1847,4100,16622
7,1929,3700,17359
8,1885,3700,16964
9,2075,3600,18673
10,2045,3500,18404
11,2141,3700,19269
12,2300,4100,20698
13,2315,3600,20833
14,2469,3600,22220
15,2343,3800,21084
16,2381,3600,21423
17,2351,3400,21157
18,2701,4200,24309
19,2242,3500,20176
20,2567,3800,23096
21,2563,3600,23066
22,2329,3300,20960
23,2727,3800,24542
24,2422,3700,21798
25,2628,3900,23650
26,2885,3900,25964
27,2645,4100,23804
28,2557,4000,23012
29,2743,3800,24684
30,2417,3800,21752
31,2661,3700,23943
32,2750,3800,24749
33,2528,3200,22750
34,2705,3800,24342
35,2340,3900,21058
36,2478,4200,22302
37,2464,3800,22176
38,2819,3900,25370
39,2492,4100,22427
40,2136,3300,19223
41,2162,4100,19457
42,2726,4500,24533
43,2764,3900,24873
44,2696,3900,24259
45,2834,3800,25506
46,2277,3700,20489
47,2479,3800,22311
48,2480,3700,22318
49,2325,4000,20920
50,2592,3700,23326
51,2175,3500,19574
52,2499,3700,22489
53,2726,3600,24533
54,2469,3800,22221
55,2544,3700,22893
56,2279,3600,20510
57,2855,4200,25691
58,2695,4100,24253
59,2111,3200,18999
60,2498,3500,22481
61,2645,3500,23804
62,2460,3600,22138
63,2678,3500,24099
64,2715,4400,24431
65,2644,3700,23792
66,2410,3500,21687
67,2507,3500,22560
68,2443,3600,21986
69,2509,3600,22580
70,2451,3900,22059
71,2129,3600,19158
72,2423,4300,21805
73,2499,3900,22489
74,2540,3700,22860
75,2791,4200,25114
76,2347,3500,21123
77,2577,4000,23189
78,2522,3900,22698
79,2709,3700,24379
80,2668,3900,24005
81,2494,3800,22445
82,2690,4100,24208
83,2518,3900,22662
84,2682,3800,24131
85,2561,3700,23046
86,2333,3200,20995
87,2575,3900,23175
88,2658,3900,23920
89,2521,3800,22689
90,2581,3900,23228
91,2532,3600,22783
92,2492,3500,22427
93,2388,3700,21491
94,2551,3900,22957
95,2475,3900,22274
96,2505,3800,22543
97,2661,3700,23945
98,2516,3900,22644
99,2660,4000,23939
100,2545,3500,22904
101,2477,3900,22292
102,2645,3600,23803
103,2767,4100,24901
104,2897,4100,26071
105,2525,3800,22721
106,2576,3700,23181
107,2567,3700,23102
108,2304,3700,20733
109,2468,3800,22207
110,2427,3900,21842
111,2354,3700,21185
112,2782,3900,25036
113,2616,3700,23542
114,2658,3800,23921
115,2815,4000,25333
116,2495,3400,22449
117,2484,3900,22347
118,2363,3800,21263
119,2426,3500,21826
120,2594,3800,23340
121,2507,3700,22560
122,2439,3600,21951
123,2488,4100,22389
124,2522,3700,22696
125,2526,3600,22734
126,2621,4000,23588
127,2808,3700,25270
128,2457,3700,22111
129,2424,3800,21816
130,2375,3500,21373
131,2045,3300,18401
132,2630,3700,23667
133,2453,3500,22077
134,2623,3700,23602
135,2694,4100,24236
136,2760,4000,24839
137,2287,3500,20579
138,2865,4200,25785
139,2374,3600,21364
140,2588,4000,23290
141,2797,3800,25167
142,2393,3600,21536
143,2561,3800,23045
144,2686,3900,24169
145,2280,3500,20518
146,2478,3700,22300
147,2571,3600,23139
148,2528,3800,22749
149,2615,3600,23533
150,2314,3500,20826
151,2557,3700,23009
152,2443,3900,21983
153,2604,3700,23434
154,2409,3500,21680
155,2592,3700,23328
156,2486,3700,22373
157,2419,3700,21770
158,2613,3600,23512
159,2852,4200,25667
160,2666,3700,23993
161,2468,3600,22207
162,2518,3600,22662
163,2608,4200,23471
164,2208,3600,19871
165,2460,3800,22137
166,2758,3900,24821
167,2607,4200,23460
168,2499,3800,22490
169,2603,3900,23427
170,2705,3800,24345
171,2509,3800,22578
172,2722,4200,24495
173,2691,3700,24218
174,2739,4000,24649
175,2676,3800,24082
176,2541,3700,22868
177,2551,3900,22952
178,2607,3800,23462
179,2602,4100,23416
180,2573,3600,23155
181,2342,3600,21076
182,2392,3900,21526
183,2767,3900,24903
184,2627,3600,23641
185,2596,3800,23361
186,2630,3800,23667
187,2747,3900,24723
188,2664,4200,23975
189,2618,3700,23562
190,2660,3700,23939
191,2632,3600,23687
192,2597,3700,23373
193,2641,3800,23766
194,2618,3900,23561
195,2644,4300,23796
196,2624,3800,23614
197,2822,3800,25397
198,2597,3800,23371
199,2591,3800,23319
200,2688,4000,24190
