Generation,Average,Best,Updates
0,398,1600,39213
1,1251,2800,88495
2,1594,3100,115051
3,771,2800,32958
4,1710,3100,113923
5,2133,3400,145367
6,796,3400,31025
7,2313,3500,152665
8,2329,3200,153459
9,2239,3400,143871
10,2214,2900,147906
11,2352,3600,163115
12,2336,3200,161648
13,2379,3400,154169
14,2343,3200,166810
15,2571,3800,177487
16,2442,3600,167652
17,2219,3200,144778
18,2524,3400,175192
19,2515,3600,167015
20,2541,3500,177730
21,2118,3000,144728
22,2316,3300,156124
23,2442,3600,162904
24,2255,3400,151073
25,2517,3400,182080
26,2568,3700,168406
27,2464,3700,170136
28,2236,3100,149621
29,2662,3700,174571
30,2639,4000,180907
31,2256,3800,134006
32,2479,3700,155670
33,2078,3100,134797
34,2628,3400,178479
35,2686,3900,173558
36,2702,4000,195226
37,2500,3700,164741
38,2827,4100,221857
39,2724,3700,176416
40,2540,3600,212772
41,2560,3500,171085
42,2705,3600,182206
43,2917,4200,210885
44,2777,3700,184276
45,2678,3600,177378
46,2233,3600,138038
47,2436,3600,165942
48,2597,3500,185205
49,2319,3300,151804
50,2569,3600,178189
51,2629,3800,171487
52,2441,3500,165291
53,2696,3900,176792
54,1975,3300,123408
55,2437,3700,165707
56,2368,3800,156107
57,2382,3600,153686
58,2406,3500,166446
59,2028,3500,130219
60,2259,3500,165507
