Generation,Average,Best,Updates
0,1088,2500,107577
1,1407,2500,139184
2,926,2100,91561
3,1415,2500,139956
4,826,1800,81695
5,1575,2600,155811
6,902,2100,89250
7,935,2300,92507
8,2550,4000,252336
9,1843,3300,182397
10,2600,3800,257220
11,2588,3500,256053
12,1945,3000,192514
13,2717,3500,268813
14,2794,3800,276540
15,2529,3400,250263
16,2472,3500,244667
17,1683,3600,166590
18,2826,3700,279594
19,1625,3200,160811
20,726,1800,71858
21,626,1700,61962
22,1760,3300,174171
23,2538,3500,251123
24,2747,3600,271834
25,2684,3500,265622
26,2688,3900,265986
27,2564,3800,253764
28,2701,3500,267332
29,2724,3700,269571
30,2471,3800,244560
