Generation,Average,Best,Updates
0,89.5,1150,1000
1,226.5,1900,10000
2,493,1850,9000
3,903.5,1950,10000
4,780.5,1950,10000
5,844.5,1850,8000
6,752.5,2150,8000
7,1030,2050,10000
8,1079.5,2050,7000
9,1246.5,2300,8000
10,936.5,2150,6000
11,1198.5,1950,8000
12,820.5,2350,3000
13,1273.5,2200,9000
14,930.5,2100,8000
15,1248.5,2200,7000
16,1126,2050,7000
17,1208,2500,10000
18,1053,2250,9000
19,1347,2100,8000
20,1355.5,2350,7000
21,1191.5,2350,7000
22,1438,2300,8000
23,1252.5,2500,7000
24,1294,2200,7000
25,1080.5,2100,7000
26,1627,2550,6000
27,1389,2100,8000
28,1460.5,2300,8000
29,1341.5,2200,8000
30,1345.5,2150,8000
31,1365.5,2200,7000
32,1421.5,2200,10000
33,1353,1950,10000
34,1331,2200,10000
35,1386,2150,9000
36,1379,2200,10000
37,1679,2450,10000
38,1534.5,2400,10000
39,1529,2050,10000
40,1521.5,2150,10000
41,1417,2300,10000
42,1478,2200,10000
43,1660.5,2450,10000
44,1549.5,2400,10000
45,1244,2200,10000
46,1443.5,2150,10000
47,1594,2350,10000
48,1523.5,2300,10000
49,1323.5,2000,10000
50,1391.5,2050,10000
51,1580,2350,10000
52,1689,2450,10000
53,1601.5,2150,10000
54,1386.5,2250,10000
55,1621.5,2350,10000
56,1490,2200,10000
57,1569,2200,10000
58,1579,2300,10000
59,1508.5,2100,10000
60,1465.5,2250,10000
61,1404.5,2050,10000
62,1524,2150,10000
63,1475.5,2100,10000
64,1546.5,2400,10000
65,1447,2250,10000
66,1468,2300,10000
67,1476,2150,10000
68,1530.5,2450,10000
69,1502,2250,10000
70,1614.5,2450,10000
71,1634.5,2350,10000
72,1508.5,2100,10000
73,1669,2350,10000
74,1555,2250,10000
75,1504.5,2100,10000
76,1757.5,2500,10000
77,1567.5,2200,10000
78,1616,2300,10000
79,1540.5,2250,10000
80,1598.5,2150,10000
81,1407,2050,10000
82,1564,2150,10000
83,1563.5,2200,10000
84,1441,2450,10000
85,1410.5,2100,10000
86,1640.5,2100,10000
87,1567.5,2300,10000
88,1706,2300,10000
89,1599.5,2400,10000
90,1754,2350,10000
91,1632.5,2300,10000
92,1662,2350,10000
93,1631.5,2250,10000
94,1750,2250,10000
95,1603,2350,10000
96,1625,2400,10000
97,1544,2150,10000
98,1697,2350,10000
99,1597.5,2350,10000
100,1583.5,2350,10000
101,1516.5,2150,10000
102,1471,2050,10000
103,1746.5,2500,10000
104,1627.5,2350,10000
105,1546,2150,10000
106,1685,2400,10000
107,1511,2300,10000
