Generation,Average,Best,Updates
0,127,1600,0
1,587,2500,0
2,975,2900,0
3,1071,2300,0
4,1011,2100,0
5,1128,2200,0
6,1037,2500,0
7,1138,2800,0
8,1238,2900,0
9,1378,2400,0
10,1656,3300,0
11,1438,3100,0
12,1743,3300,0
13,1772,3100,0
14,1830,3200,0
15,2167,4200,0
16,1800,3200,0
17,1962,3200,0
18,1589,2800,0
19,2031,3800,0
20,1769,3200,0
21,2046,3700,0
22,2352,3800,0
23,2124,3800,0
24,2326,3600,0
25,1987,3100,0
26,2178,3500,0
27,1955,3500,0
28,2254,3300,0
29,2018,3600,0
30,2504,3700,0
31,2216,3500,0
32,2199,3200,0
33,2204,3600,0
34,2126,3400,0
35,2020,3300,0
36,2174,4000,0
37,2239,3600,0
38,2133,3700,0
39,2129,3300,0
40,2158,3600,0
41,2156,3600,0
42,2325,3300,0
43,2230,3500,0
44,2248,3400,0
45,2390,3400,0
46,2201,3600,0
47,2283,3500,0
48,2241,3400,0
49,2165,3600,0
50,2166,3100,0
51,2431,3500,0
52,2366,3300,0
53,2258,3200,0
54,2383,3400,0
55,2489,3700,0
56,2271,3500,0
57,2283,3500,0
58,2266,3700,0
59,2416,3700,0
60,2435,3700,0
61,2584,3700,0
62,2113,3800,0
63,2172,3700,0
64,2348,4000,0
65,2273,3600,0
66,2177,3800,0
67,2339,3600,0
68,2264,3600,0
69,2361,3500,0
70,2334,4100,0
71,2397,3500,0
72,2155,3800,0
73,2468,3900,0
74,1830,3400,0
75,2484,3700,0
76,2417,3400,0
77,2280,3400,0
78,2647,4500,0
79,2544,3700,0
80,2443,4200,0
81,2755,3700,0
82,2322,3500,0
83,2649,4100,0
84,2381,3300,0
85,2543,3900,0
86,2416,3400,0
87,2692,3700,0
88,2450,3600,0
89,2304,3800,0
90,2662,3500,0
91,2675,3700,0
92,2750,3900,0
93,2663,3600,0
94,2338,3500,0
95,2440,3700,0
96,2437,3600,0
97,2677,4300,0
98,2442,3500,0
99,2605,4100,0
100,2534,3700,0
101,2587,3300,0
102,2469,3400,0
103,2561,3800,0
104,2636,3600,0
105,2777,3900,0
106,2467,3500,0
107,2678,3800,0
108,2452,3500,0
109,2666,4100,0
110,2448,3200,0
111,2435,4200,0
112,2610,3700,0
113,2502,3700,0
114,2415,3400,0
115,2263,3200,0
116,2202,3500,0
117,2342,3500,0
118,2434,3700,0
119,2274,3700,0
120,2078,3700,0
121,2351,3500,0
122,2328,3500,0
123,2177,3200,0
124,2303,4300,0
125,2283,3300,0
126,1984,3200,0
127,2372,3500,0
128,2224,3300,0
129,1868,3200,0
130,2510,3600,0
131,2666,4100,0
132,2654,3900,0
133,2552,3700,0
134,2435,3500,0
135,2643,3500,0
136,2591,3800,0
137,2448,3700,0
138,2444,3700,0
139,2551,3700,0
140,2414,3600,0
141,2550,3600,0
142,2274,3400,0
143,2433,3800,0
144,2306,3800,0
145,2672,3900,0
146,2442,3600,0
147,2762,3900,0
148,2552,3900,0
149,2463,3600,0
150,2534,3900,0
151,2678,3800,0
152,2674,4000,0
153,2752,4000,0
154,2761,3800,0
155,2571,4000,0
156,2565,4000,0
157,2664,3900,0
158,2476,3400,0
159,2609,4000,0
160,2623,3500,0
161,2847,4200,0
162,3155,4200,0
163,2789,3700,0
164,2384,3400,0
165,2512,3600,0
166,2657,3800,0
167,2650,3700,0
168,2609,3900,0
169,2678,3800,0
170,2995,4000,0
171,2634,3900,0
172,2480,3600,0
173,2688,4200,0
174,2505,4000,0
175,2681,3800,0
176,2353,3500,0
177,2868,3700,0
178,2567,3800,0
179,2582,3700,0
180,2583,3800,0
181,2745,3500,0
182,3051,4400,0
183,2411,3800,0
184,2419,3800,0
185,2592,4100,0
186,2786,4000,0
187,2619,4100,0
188,2510,3700,0
189,2662,4000,0
190,2802,4100,0
191,2656,3500,0
192,2887,4000,0
193,2776,4100,0
194,2859,4100,0
195,2736,4100,0
196,2868,3700,0
197,2719,3900,0
198,2567,3700,0
199,2508,3600,0
200,2617,4000,0
