generation,averageFitness,topFitness
189,1344.5,2600
190,1312.5,2200
191,1436.5,2500
192,1289,2200
193,1145,2250
194,1346.5,2100
195,1693,2400
196,1426,2400
197,1338.5,2350
198,1262.5,2200
199,1558,2350
200,1470.5,2350
201,1622.5,2450
202,1453.5,2200
203,1807,2650
204,1582,2400
205,1067,2050
206,1674,2400
207,1624.5,2550
208,1389,2300
209,1577,2350
210,1524.5,2500
211,1683.5,2500
212,1729.5,2400
213,1466.5,2100
214,1682,2350
215,1805.5,2500
216,1502.5,2450
217,1644.5,2400
218,1703,2600
219,1648,2450
220,1727.5,2550
221,1520.5,2300
222,1845.5,2800
223,1561,2500
224,906.5,1800
225,1214,1950
226,1330.5,2350
227,1456,2150
228,1411.5,2400
229,1563.5,2450
230,1510,2400
231,1866,2700
232,1552,2500
233,1586,2250
234,1650,2450
235,1123.5,2100
236,1379,2300
237,1764.5,2350
238,1429.5,2350
239,1537,2300
240,1360.5,2300
241,1751.5,2550
242,1746,2450
243,1233,2150
244,1264,2250
245,1472.5,2250
246,1512,2500
247,1482,2400
248,1624,2250
249,1748,2500
250,1758.5,2650
251,1657,2350
252,1571,2400
253,1438,2600
254,1499.5,2650
255,1436,2500
256,1863,2500
257,1553.5,2250
258,1867.5,2600
259,1702.5,2450
260,1636.5,2450
261,1668,2600
262,1670,2450
263,1540.5,2400
264,1857,2550
265,1207,2450
266,1520.5,2550
267,2054.5,2750
268,1463.5,2350
269,1400.5,2250
270,1720.5,2250
271,1716,2750
272,1237.5,2450
273,1601,2550
274,1638,2550
275,1743,2450
276,1260.5,2250
277,1630,2350
278,1744.5,2600
279,1729.5,2450
280,1572,2450
281,1522.5,2500
282,1658.5,2450
283,1528.5,2450
284,1563,2550
285,1534.5,2550
286,1573,2450
287,1852,2650
288,1458,2250
289,1585,2500
290,924.5,1950
291,1143,1950
292,1578,2350
293,1715.5,2500
294,1616.5,2300
295,1860.5,2550
296,1636,2500
297,1788,2450
298,1541,2550
299,1782.5,2550
300,1469.5,2450
301,1200.5,2250
302,1574,2250
303,1552,2400
304,1917.5,2850
305,1706,2400
306,1354.5,2100
307,1343.5,2150
308,1758,2500
309,1690,2550
310,1381,2400
311,1556.5,2300
312,1586,2550
313,1562,2250
314,1763,2650
315,1807.5,2600
316,1739,2500
317,1461,2550
318,1831.5,2700
319,1765,2550
320,1790.5,2700
321,1820,2750
322,1525,2350
323,1431,2150
324,1470,2250
325,1705.5,2450
326,1580,2500
327,1582,2600
328,1818.5,2650
329,1925.5,2800
330,1511,2300
331,1588,2500
332,1137,2000
333,1785,2550
334,1360,2150
335,1838.5,2700
336,1621,2450
337,1750.5,2500
338,1869.5,2650
339,1814.5,2550
340,1379.5,2200
341,1823.5,2600
342,1732.5,2450
343,1710,2400
344,1743.5,2300
345,1978.5,2500
346,1448.5,2200
347,1881.5,2450
348,1477,2400
349,1789.5,2400
350,1944.5,2650
351,1780.5,2450
352,1585,2550
353,1862,2700
354,1591,2300
355,1900,2600
356,1820,2550
357,2048.5,2650
358,1792.5,2450
359,2009,2650
360,1838.5,2550
361,1682,2350
362,1722.5,2500
363,1809.5,2550
364,2084,2800
365,1811.5,2650
366,2000.5,2600
367,1848.5,2700
368,1940,2700
369,1770,2450
370,1743.5,2350
371,1715,2400
372,1784,2500
373,1905,2700
374,1845.5,2550
375,1899,2600
376,1619,2500
377,1640.5,2350
378,1625,2350
379,1861,2550
380,1876.5,2750
381,2058.5,2800
382,1742.5,2550
383,1794,2550
384,1811.5,2500
385,1876,2700
386,1916,2550
387,1794.5,2500
388,1690,2350
389,1936,2600
390,1861.5,2650
391,1734.5,2600
392,1683.5,2500
393,1795,2450
394,1760,2650
395,1808.5,2800
396,1776,2500
397,1785,2600
398,1665,2450
399,1748,2600
400,1826.5,2550
401,1797,2550
402,1835,2700
403,2020,2750
404,1954.5,2650
405,1809.5,2750
406,1811.5,2550
407,1837.5,2500
408,1963.5,2750
409,1751,2500
410,1746.5,2350
411,1878.5,2550
412,1921.5,2550
413,1714,2400
414,2054,2700
415,2094.5,2700
416,1999,2800
417,1892.5,2550
418,1749.5,2500
419,1925,2650
420,2005.5,2650
421,1881.5,2600
422,1928.5,2600
423,1729,2500
424,1974,2700
425,1910.5,2700
426,1861,2600
427,1949,2600
428,1947.5,2600
429,1958,2700
430,2102,2700
431,1909.5,2600
432,1994,2650
433,1873,2550
434,1869.5,2550
435,1904,2650
436,1719.5,2400
437,1647,2400
438,1843.5,2550
439,1998.5,2650
440,1840.5,2700
441,1878,2700
442,1901.5,2700
443,1816.5,2750
444,1874.5,2550
445,1625,2450
446,1962,2800
447,2033.5,2700
448,1783.5,2550
449,1775.5,2600
450,1847.5,2550
451,1952,2750
452,1889.5,2550
453,1646,2400
454,1852,2550
455,1746.5,2550
456,1720,2550
457,1906.5,2600
458,1985,2800
459,1892,2750
460,1676.5,2400
461,1944,2650
462,1753,2600
463,1932.5,2700
464,1866.5,2600
465,1940.5,2700
466,1934,2650
467,1848.5,2800
468,2004.5,2850
469,1683,2600
470,1906,2650
471,1913.5,2550
472,2075.5,2800
473,1592.5,2350
474,1966,2800
475,1772.5,2600
476,1837,2700
477,1803.5,2600
478,1867,2700
479,1963.5,2650
480,1919.5,2700
481,1903.5,2750
482,1743,2750
483,1636.5,2500
484,1588.5,2600
485,1860,2700
486,1930,2850
487,1747.5,2550
488,1725,2550
489,1816,2650
490,1934.5,2700
491,1814,2600
492,1872,2650
493,1736.5,2550
494,1929,2850
495,1813.5,2600
496,1789,2650
497,1680,2750
498,1964,2800
499,1876,2750
500,1872.5,2700
