Generation,Average,Best,Updates
0,960,2400,94959
1,2048,3200,202553
2,1852,3200,183224
3,1904,3200,188363
4,1603,2700,158526
5,2031,3100,200907
6,1717,3100,169859
7,1593,2900,157578
8,1529,2700,151254
9,1798,2900,177910
10,2261,3400,223705
11,1488,2800,147182
12,1800,3100,178088
13,1736,3400,171778
14,1623,2900,160603
15,2626,4100,259905
16,2776,4000,274665
17,1947,3400,192593
18,1583,2300,156644
19,1304,2800,129068
20,1817,3400,179837
21,1815,3200,179612
22,2488,4000,246259
23,1800,3100,178174
24,1843,3300,182427
25,2325,3800,230123
26,1741,2900,172308
27,1698,3500,168020
28,2623,3700,259600
29,2083,3200,206171
30,2624,4400,259726
31,2621,3600,259434
32,2692,3900,266456
33,2083,3400,206171
34,2745,3600,271691
35,2839,4400,280983
36,2162,3300,213969
37,2707,3700,267926
38,992,2500,98181
39,1843,3600,182388
40,2498,3900,247244
41,1792,3100,177333
42,1687,2900,166973
43,1663,3700,164592
44,1582,3200,156577
45,881,2900,87185
46,2014,3200,199299
47,2359,3800,233490
48,2508,3800,248185
49,2722,4000,269372
50,1972,3200,195178
51,2594,3500,256714
52,2342,3500,231789
53,2701,3500,267298
54,2732,3700,270365
55,1631,3600,161341
56,1844,3300,182482
57,1268,2900,125345
58,1371,2600,135560
59,2018,3300,199645
60,1116,2800,110429
61,1544,2500,152746
62,497,1500,49182
63,2837,3800,280645
64,2911,3700,288042
65,2541,3400,251419
66,2565,3700,253697
67,2789,3900,275977
68,2710,3900,268195
69,2699,3700,267120
70,2610,4200,258265
71,2826,3700,279695
72,2782,4100,275318
73,2547,3700,252075
74,2643,3900,261427
75,2359,3200,233339
76,2649,3600,262162
77,2457,3400,243186
78,2504,3500,247750
79,2038,3200,201692
80,2387,3300,236256
81,1811,2900,179232
82,1667,2700,164982
83,1230,2400,121724
84,1273,2100,125985
85,711,1500,70369
86,512,1500,50663
87,215,2400,21266
88,1195,2800,118262
89,684,1900,67692
90,1009,2200,99860
91,1118,2700,110619
92,1988,3700,196746
93,2634,3700,260694
94,2507,3700,248142
95,2040,3400,201916
96,1839,3200,181980
97,1711,4200,169325
98,793,3000,78484
99,2669,3500,264145
100,2025,3200,200418
101,1647,3400,162996
102,1584,3200,156762
103,1388,2900,137352
104,1144,2700,113182
105,1096,2900,108472
106,1548,2600,153207
107,1537,3000,152107
108,1737,3100,171916
109,2657,3800,262948
110,2046,4000,202491
111,1694,3600,167657
112,2150,3700,212764
113,2640,3600,261181
114,2298,3800,227311
115,2257,4000,223343
116,2445,3900,241946
117,1723,3000,170487
118,1798,3100,177950
119,1503,2600,148695
120,2049,3800,202758
121,611,2300,60446
122,1309,2900,129556
123,1424,3100,140939
124,2089,3600,206745
125,1162,2500,115004
126,1811,3100,179228
127,1622,3200,160477
128,2503,3400,247713
129,2536,3800,250971
130,2196,3500,217324
131,2465,3900,243940
132,1916,3200,189623
133,1789,3300,177020
134,2869,3800,283940
135,2724,3700,269603
136,2628,3800,260090
137,2679,3500,265157
138,2809,3700,277999
139,2727,3400,269887
140,2532,3300,250593
141,2205,3600,218194
142,2052,3500,203082
143,620,2100,61368
144,1503,2600,148765
145,1685,3000,166743
146,2664,3500,263643
147,2057,3300,203542
148,2607,3700,257922
149,2663,3700,263557
150,1899,3300,187940
151,1503,3300,148739
152,627,2000,62038
153,1131,2200,111907
154,1514,2700,149843
155,2468,3900,244260
156,2402,3700,237731
157,2711,3800,268286
158,2753,3600,272412
159,2920,4000,288972
160,2696,4400,266802
161,2690,3600,266195
162,2549,4300,252280
163,2374,3400,234908
164,2668,3900,263899
165,2512,3500,248622
166,2336,3900,231082
167,2654,3400,262664
168,2457,3800,243146
169,2633,3600,260554
170,2606,3600,257891
171,2275,3600,225137
172,2289,3200,226545
173,951,2300,94120
174,1226,2600,121333
175,1189,3200,117643
176,1786,3200,176750
177,2442,3900,241705
178,2727,4000,269840
179,2685,3900,265711
180,2653,3700,262536
181,2297,3700,227290
182,2530,3900,250389
183,2580,3700,255335
184,1691,3400,167340
185,2688,3700,266002
186,2322,3600,229811
187,2580,4000,255357
188,1788,3300,176969
189,1506,2800,149040
190,2293,3700,226911
191,2037,3700,201570
192,2019,3300,199827
193,1699,3200,168156
194,1045,2600,103424
195,600,2100,59369
196,1342,2500,132784
197,573,1800,56690
198,491,1200,48598
199,674,2000,66703
200,2398,3400,237317
