generation,averageFitness,topFitness
124,1635.5,2750
125,1727.5,2800
126,1709,2700
127,1277.5,2450
128,1633.5,2600
129,1403.5,2500
130,1892.5,2650
131,1923.5,2750
132,2153.5,2950
133,1712.5,2600
134,1710,2500
135,2013.5,2800
136,1687.5,2450
137,1859,2700
138,1181.5,2100
139,1997,2850
140,1070.5,2200
141,1925,2700
142,1515,2400
143,2011.5,2850
144,1641.5,2650
145,2167,2800
146,1542,2450
147,1141.5,2050
148,1558.5,2450
149,2250.5,2950
150,1354,2250
151,2330,2850
152,2212,2850
153,1764.5,2400
154,1830.5,2450
155,1984,2850
156,1887.5,2850
157,1889,2450
158,1260,1900
159,1901.5,2750
160,1813,2750
161,2167.5,2600
162,2209.5,2800
163,2121.5,2800
164,1733,2950
165,2061,2900
166,1505,2500
167,2051,2700
168,1822,2550
169,1989,2550
170,2020,2600
171,1968,2800
172,1740,2700
173,2167.5,2800
174,1941,2650
175,1924,2700
176,2089.5,2700
177,2016.5,2950
178,1979.5,2850
179,2300.5,2900
180,2050,2750
181,1687,2500
182,2087,2750
183,2485,3000
184,2568.5,2950
185,2023.5,2750
186,2466,2900
187,1455.5,2150
188,2197,2950
189,2452.5,2950
190,1722,2700
191,1959.5,2600
192,2302.5,2900
193,2566,2950
194,2368,3000
195,1790.5,2650
196,2324,2950
197,2498,2950
198,2181.5,2700
199,2412,3000
200,1953.5,2700
201,2327,2800
202,2491,2950
203,2165.5,2800
204,2067,2750
205,2052,2800
206,2200.5,2700
207,1956,2550
208,2117.5,2600
209,2085.5,2750
210,2452,2950
211,2167,2850
212,1688,2550
213,2146,2700
214,1931,2500
215,2084.5,2850
216,2280,2950
217,2609,3000
218,2382,3000
219,2397.5,2850
220,2182,2750
221,1831,2400
222,2308.5,2900
223,2460.5,2950
224,1917.5,2750
225,2346,2800
226,1783.5,2600
227,1533,2300
228,2183.5,2800
229,2548,2950
230,1921,2600
231,1915.5,2400
232,2207,3000
233,2365.5,2900
234,2259.5,2800
235,2080.5,2750
236,2506.5,3000
237,2249.5,3000
238,1614.5,2900
239,2218,2900
240,2047.5,2750
241,2082.5,2800
242,2137,2650
243,1807,2450
244,2524.5,3000
245,2478.5,2900
246,2174.5,2750
247,2488.5,2900
248,1806,2700
249,2301.5,2950
250,1963,2700
251,2089.5,2650
252,1729,2550
253,1763.5,2450
254,2187,2600
255,2180,2800
256,2120,2600
257,2089.5,2700
258,2356,2900
259,1966,2850
260,2166,2800
261,2182,2850
262,2564.5,3000
263,2457,2900
264,2237,2750
265,2730.5,3000
266,2427,3000
267,1615.5,2450
268,2418.5,2900
269,2124.5,2900
270,2075.5,2800
271,2060.5,2800
272,2132,2750
273,2137.5,2650
274,2055,2800
275,2062.5,2750
276,2232.5,2800
277,2248.5,2850
278,2470.5,2900
279,1860,2600
280,2430,2950
281,2539,3000
282,2343.5,2850
283,2251.5,2750
284,2123,2900
285,2086,2600
286,2189.5,2850
287,2322.5,2850
288,2241,2800
289,2030,2650
290,1599,2200
291,1941,2600
292,1994.5,2600
293,2171,2750
294,1901,2550
295,2271.5,2850
296,2265.5,2900
297,1918,2700
298,2025.5,2700
299,2260,2750
300,1729,2550
301,2309,2950
302,2254.5,2950
303,2134.5,2750
304,2101,2700
305,2255,2950
306,2254.5,2750
307,2145,2750
308,2143.5,2900
309,2060.5,2800
310,2152.5,2600
311,1898,2450
312,2362.5,2800
313,1860.5,2600
314,2257.5,2850
315,2263,3000
316,1830.5,2700
317,1933,2550
318,1820.5,2550
319,2718,3000
320,1702,2450
321,2087,2700
322,2397.5,3000
323,2141,2750
324,2162.5,2700
325,2462.5,2950
326,2100,2850
327,2365.5,2750
328,2148,2800
329,2090.5,2850
330,1846.5,2600
331,2457,3000
332,1954.5,2800
333,2050,2800
334,1494,2900
335,2117.5,2650
336,2561.5,3000
337,1550,2600
338,1950,2500
339,2289,2900
340,2429.5,2850
341,1895,2600
342,2113,2800
343,1760,2650
344,1480.5,2450
345,1969,2750
346,1698.5,2700
347,2393.5,3000
348,2391.5,2950
349,2133,2950
350,2223,2750
351,2221.5,2950
352,2123,2600
353,2167,2750
354,2321.5,2800
355,1768,2600
356,2186.5,2700
357,1983,2600
358,2235,2900
359,1763,2700
360,2191.5,2700
361,2400,2900
362,2369,2900
363,2006,2650
364,2068,2800
365,2112,2650
366,2371,2800
367,2062,2600
368,2253.5,2900
369,2264.5,2850
370,2207,2800
371,2066,2700
