Generation,Average,Best,Updates
0,229,2300,22659
1,1524,3200,115626
2,1430,2500,107097
3,1751,2700,114963
4,2180,3400,154886
5,1790,3100,115218
6,1383,2700,93835
7,2667,3600,186721
8,2339,3500,149716
9,1904,2800,127945
10,2197,3100,143724
11,1745,2800,116362
12,1450,2900,83349
13,1416,3100,94571
14,1306,3400,72538
15,1240,2400,75421
16,1721,2700,121384
17,1500,2600,98119
18,2283,3400,158634
19,2285,2900,153762
20,2390,3800,159838
21,2093,3100,133702
22,2503,3500,168041
23,2611,3600,172276
24,2316,3800,153736
25,2151,3000,140975
26,2248,3200,138597
27,2259,3100,151976
28,2554,3800,174008
29,2531,3400,168285
30,2799,4000,185842
