Generation,Average,Best,Updates
0,1172,2400,115966
1,2086,3700,136250
2,2484,3900,172293
3,2450,3800,176317
4,2577,3800,171211
5,2609,3500,182507
6,2564,3700,173851
7,2815,3800,193947
8,2639,3700,176550
9,2231,3900,144896
10,2696,3700,188345
11,2271,3200,146744
12,2252,3700,151657
13,2489,3800,169233
14,2315,3800,159962
15,2342,3600,148924
16,2238,3700,150919
17,2118,3400,142876
18,1968,3000,141287
19,2370,3400,161167
20,2385,3300,148764
21,2280,3700,150155
22,2149,3500,142745
23,2820,3900,199282
24,2028,3300,125487
25,2294,3600,143708
26,2434,3200,165243
27,2085,3300,133560
28,1486,3100,86283
29,1156,3200,66252
30,2661,3800,189615
31,2712,3600,185904
32,2861,3800,196762
33,2729,3900,178280
34,2818,4000,195570
35,2238,3400,142911
36,2262,3300,149873
37,2840,3700,191420
38,2741,3700,173606
39,1731,3300,102404
40,2434,3800,163994
41,2680,3500,182748
42,2292,3400,153481
43,2469,3300,164591
44,2229,3400,151015
45,2489,3700,164749
46,2633,3800,181986
47,2136,3600,137087
48,2368,3800,160733
49,2045,3000,132994
50,2327,3500,160795
51,2049,3700,132640
52,2501,4100,159005
53,2493,3600,158278
54,2238,3600,146753
55,2271,3300,145138
56,2289,3500,154920
57,2562,3500,173878
58,2823,3600,188125
59,2801,3900,185859
60,2549,3600,167066
61,2610,3600,172707
62,2719,3900,182176
63,2566,4000,161573
64,2422,3500,158201
65,2293,3300,161263
66,2305,3800,164728
67,2609,3800,181486
68,2736,3600,181085
69,2463,3200,160730
70,2598,3600,170630
71,2429,3800,162031
72,2056,3300,132418
73,917,3000,40729
74,2205,3600,141822
75,2197,3300,138976
76,2514,3400,176599
77,1929,3700,120763
78,2545,4200,169363
79,2634,4000,176172
80,2739,3900,185728
81,2724,3900,177556
82,2538,4000,164797
83,2285,3600,146210
84,2749,4000,181874
85,2738,3500,185871
86,2837,4100,185487
87,2811,3900,196138
88,2174,3500,132568
89,2114,3500,135515
90,1742,2800,109630
91,2663,3700,180435
92,2334,3600,161203
93,2394,3600,161623
94,1990,3200,129277
95,1525,3200,97206
96,1612,3600,95127
97,2439,3700,173067
98,2118,3800,142895
99,2710,3800,187708
100,2525,3600,158406
101,2715,4200,179714
102,2418,3300,157073
103,2715,3700,181019
104,2695,3800,174127
105,2808,3800,194324
106,2681,3700,176881
107,2536,3800,156967
108,2600,3500,170719
109,2182,3300,139581
110,2665,3600,179897
111,1959,3600,119686
112,2653,3600,179809
113,2722,3700,181627
114,2134,4000,134902
115,2045,3200,128726
116,2768,4300,177678
117,2589,3400,173455
118,2570,3500,170770
119,2516,3300,166548
120,2898,4400,200409
121,2832,3800,185676
122,2918,4000,196777
123,2668,3800,178092
124,2248,3800,152034
125,2647,3900,182664
126,2919,4000,190721
127,2744,3900,185859
128,2650,3500,191169
129,2811,3800,191697
130,2306,3500,150898
131,2815,4300,190020
132,2045,3400,124667
133,2706,3900,186200
134,2430,3300,154326
135,1788,3900,106075
136,2660,3700,180612
137,2814,4000,191778
138,2671,3700,175972
139,2643,4000,172201
140,2644,3700,180309
141,2563,3700,167956
142,1754,3300,109795
143,2479,3500,166154
144,2634,4000,175220
145,2638,3600,173538
146,2529,3600,172311
147,2771,3600,186565
148,2382,3300,156563
149,2308,4100,147788
150,1909,3100,125124
151,2590,3900,181507
152,2557,3900,160169
153,2504,3600,158422
154,1774,3600,106234
155,2344,3400,155170
156,2596,3600,173414
157,2837,4100,182293
158,2293,3100,153688
159,2898,4500,190030
160,2496,3600,164518
161,2492,3400,161219
162,2552,3400,174843
163,2250,3400,137445
164,1914,3500,125416
165,2257,3400,161382
166,2692,3600,177819
167,2785,3900,183099
168,2432,3400,161278
169,2653,3800,179399
170,1227,3100,74740
171,1339,3100,84898
172,1392,3400,96182
173,2241,3800,153805
174,2291,3700,144790
175,2010,3900,122454
176,2242,4000,143387
177,1412,3000,81302
178,1634,3000,110761
179,2230,3700,153238
180,1883,3500,124393
181,1712,3400,113768
182,2289,3500,164827
183,1722,3100,111331
184,1835,3500,123851
185,1492,2600,94694
186,1094,2100,69463
187,1690,3100,106939
188,2235,3800,157554
189,2870,4300,191483
190,2677,3800,181677
191,2236,3600,147555
192,2316,3900,160034
193,2533,4200,166771
194,2692,3700,179839
195,1886,3200,117531
196,1595,2900,101572
197,2548,3600,167326
198,2737,4200,196756
199,2924,3900,199612
200,2560,3600,170674
