Generation,Average,Best,Updates
0,61.5,1350,0
1,242.5,1650,19000
2,980,2000,19000
3,1090,2150,19000
4,1352.5,2300,19000
5,1528,2150,19000
6,1366.5,2200,19000
7,1471,2200,19000
8,1252.5,1950,19000
9,1426,2000,19000
10,1422.5,2200,19000
11,1664.5,2200,19000
12,1579,2150,19000
13,1677,2500,19000
14,1581,2250,19000
15,1508,2200,19000
16,1629.5,2350,19000
17,1504.5,2250,19000
18,1559.5,2250,19000
19,1592.5,2150,19000
20,1593,2200,19000
21,1668,2150,19000
22,1662.5,2250,19000
23,1646.5,2200,19000
24,1556,2150,19000
25,1366.5,2000,19000
26,1549.5,2050,19000
27,1716,2350,19000
28,1451.5,2100,19000
29,1594,2300,19000
30,1675,2200,19000
31,1662,2200,19000
32,1790.5,2250,19000
33,1645.5,2250,19000
34,1790,2400,19000
35,1528.5,2050,19000
36,1744.5,2250,19000
37,1698.5,2200,19000
38,1724.5,2300,19000
39,1758,2400,19000
40,1599.5,2250,19000
41,1777,2350,19000
42,1714,2450,19000
43,1762.5,2450,19000
44,1738,2300,19000
45,1723,2350,19000
46,1765,2400,19000
47,1902.5,2450,19000
48,1741,2400,19000
49,1836.5,2350,19000
50,1842,2500,19000
51,1497,2250,19000
52,1912,2650,19000
53,1775.5,2600,19000
54,1894.5,2550,19000
55,1901.5,2450,19000
56,1824.5,2500,19000
57,1886.5,2550,19000
58,1721,2300,19000
59,1819.5,2450,19000
60,1844.5,2500,19000
61,1840.5,2400,19000
62,1789.5,2400,19000
63,1733,2300,19000
64,1680.5,2550,19000
65,1924,2600,19000
66,1678.5,2150,19000
67,1706.5,2250,19000
68,1732.5,2350,19000
69,1674,2350,19000
70,1823,2600,19000
71,1899.5,2450,19000
72,1792.5,2400,19000
73,1660.5,2300,19000
74,1644.5,2250,19000
75,1745,2400,19000
76,1860,2400,19000
77,1693.5,2250,19000
78,1935,2500,19000
79,1849.5,2450,19000
80,1682,2400,19000
81,1682.5,2500,19000
82,1911,2450,19000
83,1713,2300,19000
84,1753,2350,19000
85,2010,2600,19000
86,1723,2300,19000
87,1720.5,2150,19000
88,1862.5,2400,19000
89,1602,2250,19000
90,1748,2350,19000
91,1706,2450,19000
92,1737.5,2300,19000
93,1717.5,2400,19000
94,1735.5,2300,19000
95,1667.5,2300,19000
96,1808.5,2450,19000
97,1906,2500,19000
98,1740,2300,19000
99,1955,2400,19000
100,1783,2250,19000
101,1892.5,2650,19000
102,1855,2350,19000
103,1745,2300,19000
104,1929,2450,19000
105,2015,2600,19000
106,1856.5,2400,19000
107,1801,2350,19000
108,1799.5,2550,19000
109,1920.5,2500,19000
110,1908,2500,19000
111,1840,2550,19000
112,1931.5,2600,19000
113,1831.5,2500,19000
114,1987,2550,19000
115,1749.5,2550,19000
116,1823,2450,19000
117,1736.5,2350,19000
118,1770,2400,19000
119,1890,2450,19000
120,1856.5,2450,19000
121,1828.5,2400,19000
122,1777.5,2350,19000
123,1791.5,2350,19000
124,2048,2450,19000
125,1754,2450,19000
126,1922,2550,19000
127,1989.5,2600,19000
128,1893.5,2550,19000
129,1855.5,2400,19000
130,1886,2550,19000
131,1978,2650,19000
132,1885.5,2450,19000
133,1796,2550,19000
134,2006.5,2500,19000
135,1853.5,2400,19000
136,1867,2500,19000
137,1952,2600,19000
138,1851.5,2550,19000
139,2064,2650,19000
140,1993.5,2450,19000
141,1962,2500,19000
142,1905,2450,19000
143,1915.5,2500,19000
144,1833.5,2350,19000
145,1833.5,2400,19000
146,1979,2500,19000
147,1808.5,2250,19000
148,1879,2600,19000
149,1694.5,2250,19000
150,1901,2500,19000
151,2115,2650,19000
152,1977.5,2650,19000
153,2059,2650,19000
154,1802.5,2450,19000
155,1952.5,2600,19000
156,1992.5,2600,19000
157,2056,2600,19000
158,2059.5,2650,19000
159,1727.5,2450,19000
160,1996.5,2500,19000
161,2004,2500,19000
162,1637.5,2550,19000
163,1912.5,2600,19000
164,2004,2650,19000
165,1771,2450,19000
166,1947.5,2600,19000
167,2059.5,2600,19000
168,1995.5,2500,19000
169,2079,2500,19000
170,1867.5,2550,19000
171,1865.5,2450,19000
172,1917.5,2450,19000
173,2009.5,2750,19000
174,1890.5,2550,19000
175,2118,2700,19000
176,2110.5,2650,19000
177,1983,2650,19000
178,2025,2700,19000
179,1975.5,2600,19000
180,1934,2450,19000
181,2131,2700,19000
182,1993.5,2550,19000
183,2119.5,2700,19000
184,2025,2500,19000
185,2129.5,2700,19000
186,2092.5,2650,19000
187,2173.5,2700,19000
188,2032.5,2700,19000
189,1931.5,2500,19000
190,2057.5,2550,19000
191,2088,2700,19000
192,1986,2450,19000
193,2021.5,2600,19000
194,2035,2650,19000
195,2007,2550,19000
196,1901,2600,19000
197,2137,2750,19000
198,2116.5,2600,19000
199,2123,2650,19000
200,1862.5,2500,19000
201,2066,2650,19000
202,2176.5,2900,19000
203,1990,2700,19000
204,2237,2600,19000
205,2017.5,2600,19000
206,2106.5,2750,19000
207,2031.5,2700,19000
208,2079,2750,19000
209,2144,2700,19000
210,2141.5,2700,19000
211,1996,2650,19000
212,2054.5,2600,19000
213,2056.5,2700,19000
214,1951,2650,19000
215,2272.5,2700,19000
216,2183,2650,19000
217,2063,2550,19000
218,2143,2800,19000
219,2063.5,2650,19000
220,2123.5,2750,19000
221,1983,2600,19000
222,1968.5,2550,19000
223,2132.5,2650,19000
224,2186,2650,19000
225,2098,2650,19000
226,2088,2700,19000
227,2120,2750,19000
228,2119,2700,19000
229,1985.5,2500,19000
230,2077,2600,19000
231,1987.5,2550,19000
232,2001,2600,19000
233,2027,2550,19000
234,2064.5,2750,19000
235,2089,2800,19000
236,2167,2700,19000
237,2124,2700,19000
238,2058,2500,19000
239,2111,2650,19000
240,2003.5,2650,19000
241,2267,2650,19000
242,2107.5,2550,19000
243,2088.5,2600,19000
244,2111,2550,19000
245,2174,2650,19000
246,2058,2600,19000
247,2087.5,2550,19000
248,2094.5,2700,19000
249,1986.5,2650,19000
250,2218,2750,19000
251,1990.5,2700,19000
252,2160.5,2650,19000
253,1955.5,2600,19000
254,2147.5,2750,19000
255,2255.5,2700,19000
256,1889,2500,19000
257,2113.5,2650,19000
258,2075,2900,19000
259,2204.5,2750,19000
260,2055,2600,19000
261,2196.5,2700,19000
262,2137,2700,19000
263,1913,2550,19000
264,2034,2600,19000
265,2107,2650,19000
266,2136.5,2700,19000
267,1909,2600,19000
268,2116,2700,19000
269,2007.5,2600,19000
270,1998.5,2550,19000
271,2059,2550,19000
272,1950.5,2500,19000
273,2025,2650,19000
274,1875,2500,19000
275,2275,2750,19000
276,2123.5,2750,19000
277,2182,2750,19000
278,2123,2650,19000
279,2039.5,2650,19000
280,2075.5,2650,19000
281,1977.5,2550,19000
282,2016.5,2750,19000
283,2112,2500,19000
284,1878,2500,19000
285,2077.5,2650,19000
286,2105.5,2700,19000
287,2108,2650,19000
288,2005,2700,19000
289,2038.5,2500,19000
290,2111,2650,19000
291,2043.5,2500,19000
292,1975.5,2550,19000
293,2127,2650,19000
294,2137.5,2650,19000
295,1987,2600,19000
296,2089.5,2650,19000
297,2043,2650,19000
298,2044,2650,19000
299,2361,2950,19000
300,1949.5,2650,19000
301,1918,2500,19000
302,2112.5,2700,19000
303,2123.5,2700,19000
304,2136.5,2650,19000
305,2119.5,2650,19000
306,2183,2750,19000
307,2124.5,2600,19000
308,2102,2550,19000
309,2165,2650,19000
310,2199,2700,19000
311,2209,2750,19000
312,2174.5,2700,19000
313,2236.5,2600,19000
314,2157,2650,19000
315,2234.5,2800,19000
316,2049,2650,19000
317,2175,2600,19000
318,2155.5,2600,19000
319,2125.5,2600,19000
320,2036,2500,19000
321,2240,2750,19000
322,2268.5,2750,19000
323,2082.5,2650,19000
324,2247,2800,19000
325,2082.5,2600,19000
326,2095.5,2850,19000
327,2101,2650,19000
328,2119,2750,19000
329,2195.5,2650,19000
330,2065,2750,19000
331,2117,2650,19000
332,2198,2650,19000
333,2123.5,2700,19000
334,2152.5,2750,19000
335,2028,2700,19000
336,2179.5,2750,19000
337,2164.5,2650,19000
338,2236.5,2800,19000
339,2010.5,2650,19000
340,2072.5,2600,19000
341,2180,2650,19000
342,2089.5,2700,19000
343,2031,2600,19000
344,2147.5,2750,19000
345,2193.5,2650,19000
346,2127,2650,19000
347,2086,2750,19000
348,2196.5,2850,19000
349,2025,2500,19000
350,2031,2550,19000
351,2187.5,2800,19000
352,2204,2700,19000
353,2048,2500,19000
354,2188,2650,19000
355,2102.5,2700,19000
356,2272.5,2650,19000
357,2258.5,2800,19000
358,2014,2550,19000
359,2350,2750,19000
360,2185.5,2700,19000
361,2171,2700,19000
362,2222.5,2700,19000
363,2197.5,2700,19000
364,2291.5,2750,19000
365,2140.5,2650,19000
366,2231.5,2700,19000
367,2029.5,2600,19000
368,2192.5,2700,19000
369,2041,2650,19000
370,2057.5,2750,19000
371,2151.5,2850,19000
372,1986,2650,19000
373,2037.5,2800,19000
374,2130,2700,19000
375,2028,2800,19000
376,2009,2600,19000
377,2277,2850,19000
378,2157.5,2650,19000
379,2101.5,2700,19000
380,2057,2700,19000
381,2125,2700,19000
382,2344,2800,19000
383,2228.5,2750,19000
384,2127.5,2750,19000
385,2271.5,2800,19000
386,2202,2850,19000
387,2134.5,2700,19000
388,2266.5,2950,19000
389,2210.5,2700,19000
390,2271,2850,19000
391,2082.5,2650,19000
392,2143.5,2750,19000
393,2103,2700,19000
394,2013,2500,19000
395,2244.5,2850,19000
396,2100.5,2600,19000
397,2190.5,2750,19000
398,2252.5,2750,19000
399,2239.5,2650,19000
400,2216,2750,19000
401,2198.5,2650,19000
402,2006,2650,19000
403,2228,2800,19000
404,2309.5,2850,19000
405,2285.5,2800,19000
406,2158,2600,19000
407,2273.5,2600,19000
408,2244,2700,19000
409,2226,2750,19000
410,2237.5,2600,19000
411,2105,2650,19000
412,2209,2800,19000
413,2257.5,2700,19000
414,2368,2750,19000
415,2179.5,2700,19000
416,2237.5,2650,19000
417,2209.5,2750,19000
418,2208.5,2800,19000
419,2152,2800,19000
420,2102,2800,19000
421,2064.5,2650,19000
422,2124.5,2750,19000
423,2155,2700,19000
424,1998.5,2500,19000
425,2089.5,2700,19000
426,2190.5,2800,19000
427,2142,2650,19000
428,2039.5,2800,19000
429,2121.5,2650,19000
430,2257.5,2700,19000
431,2080,2700,19000
432,2099,2750,19000
433,2098,2650,19000
434,2160.5,2700,19000
435,2368,2850,19000
436,2376,2900,19000
437,2215,2700,19000
438,2343.5,2750,19000
439,2189,2600,19000
440,2247,2800,19000
441,2251.5,2700,19000
442,2360,2850,19000
443,2226,2750,19000
444,2387.5,2850,19000
445,2284.5,2800,19000
446,2304,2850,19000
447,2170.5,2750,19000
448,2222,2750,19000
449,2386.5,2900,19000
450,2226.5,2700,19000
451,2296.5,2700,19000
452,2316,2750,19000
453,2167,2750,19000
454,2321,2900,19000
455,2301,2750,19000
456,1996,2550,19000
457,2285,2800,19000
458,2255,2850,19000
459,2233.5,2650,19000
460,2322,2800,19000
461,2224.5,2750,19000
