Generation,Average,Best,Updates
0,518,2100,51221
1,2253,3500,222849
2,2030,3400,200787
3,2109,3300,208605
4,2611,3400,258279
5,1843,3000,182336
6,2182,3400,215892
7,2598,3400,257081
8,2338,3400,231347
9,2072,3200,205024
10,2562,3400,253561
11,2446,3400,242014
12,1111,2700,109955
13,1752,2600,173397
14,2583,3400,255677
15,2425,3600,240006
16,2225,3600,220197
17,2549,3500,252230
18,878,1500,86893
19,835,1800,82609
20,760,2200,75222
21,1586,2500,156919
22,2501,3900,247529
23,1759,3100,174106
24,1462,3200,144703
25,1214,2500,120148
26,2103,3700,208160
27,1213,2500,120052
28,2154,3500,213146
29,2517,3600,249067
30,2026,3300,200458
