Generation,Average,Best,Updates
0,113,1200,0
1,216,1200,19800
2,567.5,1300,19800
3,664.5,1350,19800
4,906,1800,19800
5,854,1550,19800
6,809.5,1400,19800
7,975.5,1600,19800
8,994.5,1850,19800
9,967.5,1950,19800
10,768,1650,19800
11,1183,1850,19800
12,982.5,2000,19800
13,1171,1850,19800
14,891,1750,19800
15,1084.5,2050,19800
16,963.5,1550,19800
17,1180,2000,19800
18,983.5,1700,19800
19,1230,1850,19800
20,996,1700,19800
21,1019,2000,19800
22,1386,2400,19800
23,1349,1850,19800
24,1433.5,2050,19800
25,1278,1800,19800
26,1412,2150,19800
27,1452,2000,19800
28,1586,2200,19800
29,1484.5,2600,19800
30,1695.5,2250,19800
31,1578,2200,19800
32,1566,2100,19800
33,1575,2200,19800
34,1641,2300,19800
35,1610.5,2050,19800
36,1655.5,2250,19800
37,1703,2400,19800
38,1513.5,2300,19800
39,1804,2400,19800
40,1778.5,2300,19800
41,1691.5,2250,19800
42,1592.5,2100,19800
43,1556.5,2000,19800
44,1686.5,2250,19800
45,1584,2200,19800
46,1764,2350,19800
47,1551.5,2050,19800
48,1741,2300,19800
49,1679.5,2400,19800
50,1481.5,2100,19800
51,1537,2150,19800
52,1846,2500,19800
53,1728,2300,19800
54,1757,2400,19800
55,1629.5,2200,19800
56,1629.5,2200,19800
57,1718,2250,19800
58,1647.5,2200,19800
59,1568,2200,19800
60,1645,2150,19800
61,1533,2300,19800
62,1632,2350,19800
63,1663,2250,19800
64,1736,2350,19800
65,1691,2250,19800
66,1584.5,2200,19800
67,1461,2050,19800
68,1749,2500,19800
69,1704.5,2450,19800
70,1701.5,2400,19800
71,1476,2050,19800
72,1626.5,2400,19800
73,1710.5,2400,19800
74,1807.5,2400,19800
75,1725.5,2350,19800
76,1693.5,2450,19800
77,1686.5,2150,19800
78,1661,2550,19800
79,1479,2050,19800
80,1808,2250,19800
81,1690.5,2350,19800
82,1773.5,2350,19800
83,1808.5,2250,19800
84,1732.5,2350,19800
85,1800.5,2200,19800
86,1675.5,2350,19800
87,1771.5,2500,19800
88,1609,2100,19800
89,1636.5,2250,19800
90,1719,2350,19800
91,1644,2200,19800
92,1798.5,2350,19800
93,1672,2400,19800
94,1707,2150,19800
95,1731,2450,19800
96,1775.5,2250,19800
97,1564,2050,19800
98,1847.5,2350,19800
99,1674,2350,19800
100,1777.5,2250,19800
101,1622,2200,19800
102,1599,2100,19800
103,1600.5,2100,19800
104,1684.5,2250,19800
105,1751.5,2550,19800
106,1435,2150,19800
107,1670.5,2200,19800
108,1394.5,1950,19800
109,1688,2300,19800
110,1661,2300,19800
111,1712.5,2350,19800
112,1502.5,2050,19800
113,1507.5,2100,19800
114,1528.5,2200,19800
115,1438,2200,19800
116,1488.5,2300,19800
117,1748.5,2400,19800
118,1670.5,2300,19800
119,1713,2500,19800
120,1501.5,2150,19800
121,1622.5,2450,19800
122,1427,2000,19800
123,1586.5,2250,19800
124,1509,2150,19800
125,1417.5,2050,19800
126,1529,2250,19800
127,1579.5,2100,19800
128,1615.5,2450,19800
129,1405.5,2250,19800
130,1581.5,2200,19800
131,1453,2050,19800
132,1536.5,2050,19800
133,1340.5,2000,19800
134,1379,2050,19800
135,1552.5,2250,19800
136,1717.5,2300,19800
137,1026,2100,19800
138,1601,2150,19800
139,1569.5,2250,19800
140,1697.5,2500,19800
141,1545,2000,19800
142,1638.5,2250,19800
143,1534,2150,19800
144,1832.5,2550,19800
145,1659,2300,19800
146,1539,2200,19800
147,1847,2500,19800
148,1620.5,2300,19800
149,1681,2400,19800
150,1803.5,2450,19800
151,1556,2300,19800
152,1565,2150,19800
153,1459,2250,19800
154,1482,2050,19800
155,1654.5,2350,19800
