Generation,Average,Best,Updates
0,384,2400,37647
1,2012,3200,145200
2,2125,3200,164965
3,2286,3100,153065
4,2212,3300,138133
5,2024,3200,127040
6,2165,3100,144293
7,2416,3500,160682
8,2630,3800,170746
9,2025,3600,125399
10,1691,3300,94966
11,2386,3600,160387
12,2015,3400,130408
13,1800,3100,127094
14,1996,3300,136403
15,2136,3100,162104
16,1984,3100,140783
17,1618,2900,109401
18,1600,2400,106384
19,2402,3600,152676
20,2058,3500,144946
21,2512,3600,160115
22,2542,3800,181792
23,2446,3300,169817
24,2176,3700,147317
25,2432,3300,176017
26,2499,3500,164249
27,2615,3900,193038
28,2239,3600,146817
29,2084,3400,133126
30,1471,2900,92631
