Generation,Average,Best,Updates
0,1394,3000,137832
1,1992,3000,197005
2,1049,2500,103724
3,839,2000,82964
4,2542,3600,251425
5,2699,4200,267000
6,2524,3600,249562
7,2761,3800,273070
8,2334,3200,230921
9,2562,3600,253311
10,2126,3700,210295
11,2251,3700,222621
12,2457,3700,243129
13,2740,3700,271113
14,1260,2800,124680
15,1821,2800,180116
16,1308,2500,129442
17,842,1900,83323
18,847,1900,83809
19,2568,3600,254184
20,2909,3900,287925
21,2097,4000,207513
22,2278,3500,225471
23,1723,3000,170503
24,2111,3100,208821
25,2509,4000,248309
26,1807,3000,178811
27,1578,3900,156162
28,1622,3000,160541
29,1119,2000,110755
30,950,1600,94029
