Generation,Orientation Variance,Velocity Variance
0,0.0821462555694791,0.016306857513688
1,0.0538281635586894,0.00329232046249091
2,0.0536853998586645,0.00432438974892716
3,0.0345397699998483,0.00490591141678842
4,0.0336824094301281,0.00464921201396492
5,0.0375727592013105,0.00166105304236521
6,0.0351593286036444,0.00406492709237218
7,0.0341099631397856,0.00199160146976154
8,0.0352568180965989,0.000564305705566367
9,0.0407313854675569,0.00182686520425817
10,0.0246654155344915,0.00129997531423717
11,0.0347409396107136,0.000372706626295746
12,0.0268383209587675,0.0031487003715301
13,0.0410404391150985,0.00255010207242383
14,0.0200548607091733,0.00235831377609895
15,0.0412591773193927,0.00258548080765854
16,0.0113502713764485,0.00306741612721849
17,0.00995101901995036,0.00127033572354009
18,0.00651918169909472,0.00490797284642145
19,0.00529056832850743,0.00124077100630074
20,0.0131385615062713,0.000548464966026498
21,0.00263378963162462,0.000799649891592869
22,0.00500383244352425,0.000611991436387238
23,0.00637791192999351,0.00133066509852827
24,0.00670801471672267,0.000446944818600064
25,0.00813112474344027,0.00191481304060702
26,0.00757402839116039,0.00164442386463322
27,0.00802669050135018,0.00174356786051731
28,0.0129554179071225,0.00187834373263285
29,0.00977442314400628,0.00103522110746982
30,0.0131699300945062,0.000177506471089019
31,0.00986819994292085,0.00118507009437007
32,0.00983278140193638,0.000727788019156692
33,0.00865894626153366,0.000311503393723796
34,0.0136515782157594,0.000381706016542417
35,0.0140852946294163,0.000465536052483113
36,0.0109920578119511,0.00100828140782348
37,0.0106822865546713,0.000603619176946676
38,0.00741699774075633,0.000493342468095969
39,0.00721405303801665,0.000671968499015032
40,0.0122044219679287,0.000767807846359291
41,0.0124807913693167,0.0011285984651886
42,0.0133015288321678,0.00138840483496158
43,0.0117244214672381,0.00329535770928205
44,0.01082477578584,0.000399961285298751
45,0.0145302816050095,0.00112322025510477
46,0.0137476376723272,0.000462516080093383
47,0.0134318848423578,0.00180506429944938
48,0.0108609004894337,0.00228179836938316
49,0.0136267249315276,0.00153557227075753
50,0.0106900460882066,0.000586325058553088
51,0.0109761787387522,0.00202448593867226
52,0.0115266963502062,0.00269631614658195
53,0.0141607048171876,0.00170031936734416
54,0.0244487500040107,0.00200955544228058
55,0.0272353185929031,0.00108200021404591
56,0.0216230942224569,0.00331346272458404
57,0.024290056651056,0.00184603221148962
58,0.0185030302315835,0.00140641171196136
59,0.0344259570339997,0.0014856628285385
60,0.0285439851120801,0.00363215593670866
61,0.0168078222568613,0.00329294159074293
62,0.0248821456376928,0.00101355262597288
63,0.0199266129120296,0.00131013788613312
64,0.0170154175385838,0.000893275173261795
65,0.0103932223407269,0.0016883651094736
66,0.0136977866694071,0.00244903611812622
67,0.0063502219444135,0.00290725098680308
68,0.0092172131303207,0.00188066718461683
69,0.00515733516624499,0.00130699213148286
70,0.0067558581870968,0.00295181206070699
71,0.0252417483955248,0.00191924596083963
72,0.024753539037088,0.00219593685424661
73,0.0285908020393338,0.00272612843283807
74,0.0210067886759798,0.00289258325405531
75,0.0159531431775689,0.00251338025369979
76,0.014995805434237,0.00441092515723235
77,0.00941904740725011,0.00320789808770027
78,0.00921508287959109,0.00165935449328587
79,0.00808520446544096,0.00319593198565992
80,0.00572834970422933,0.00222572925263595
81,0.0117424277792994,0.000767901044055547
82,0.0127144842236788,0.00135717841010832
83,0.0108958199200865,0.00110721421226004
84,0.0095140441682565,0.0012911007853887
85,0.0108391081463475,0.00175570154748539
86,0.0159034709860023,0.00112006024608046
87,0.0259453643977277,0.00202205508168963
88,0.0274040883050265,0.000355719974248987
89,0.0309709975339659,0.000354988298403424
90,0.0330170044189502,0.000210510399684154
91,0.0137130972269398,0.000477996029019758
92,0.00470450216505717,0.000232540913955826
93,0.00711772704008534,0.000442184186770353
94,0.0039337933631629,0.00077624985775477
95,0.00866174836714894,0.000485552836673576
96,0.00398805483983763,0.00140577175318381
97,0.00529979965513637,0.000428130166494484
98,0.00622256002625587,0.000192353488482808
99,0.00779561720385616,0.000486449539174873
100,0.0120326835507287,0.00020959884060154
101,0.00984390203451055,0.000702169952881223
102,0.00792144349898157,0.00069252545914208
103,0.00802649042544857,0.000444451857914831
104,0.00748700115714688,0.000547131744950061
105,0.0174528514247205,0.000891377407703409
106,0.0167370240691733,0.000260163042772922
107,0.011568772302387,0.000319572091445937
108,0.0152763531459377,0.00204808792477302
109,0.0168551567448273,0.000986088462240423
110,0.014531573023401,0.000579768575034372
111,0.0177801706538991,0.00187014319827093
112,0.021813213343114,0.00249279047251591
113,0.0309754279590462,0.00400274175392819
114,0.0231344015918447,0.00286026720472345
115,0.0140600449638387,0.00924318583532931
116,0.0181919462275438,0.000600253754628621
117,0.0173579184002015,0.00440013242859076
118,0.0406670553048882,0.00564018052486665
119,0.0416124084267544,0.00571339786158737
120,0.0362313980943551,0.00391608187602356
121,0.0287177705157189,0.00428367230796324
122,0.0365105668992367,0.00568957173184035
123,0.0235413741723612,0.0056379717541189
124,0.0286180349690019,0.00584950060639502
125,0.023358041327475,0.00565589226967575
126,0.0307275120422839,0.00453990627242905
127,0.0269268908114611,0.00467467776186872
128,0.0283759642840674,0.00549667739688154
129,0.0239367336750054,0.00164817757986553
130,0.028719230870176,0.00521986367918197
131,0.0217645399600275,0.00275913077068746
132,0.0268475811358876,0.00111843246690727
133,0.0155137707617605,0.000261115387939719
134,0.0364441224027333,0.00206578170373202
135,0.0151692081485954,0.00104806429446489
136,0.0286001446302283,0.00165765996446239
137,0.0351915997355657,0.00391033138468364
138,0.0409066842538474,0.0107466590901971
139,0.0317833973505621,0.00325775694368491
140,0.0254626264875442,0.00526900573355649
141,0.0264839719783159,0.00488872573381278
142,0.0119793758426042,0.00614116685564641
143,0.0254105253487226,0.00813159490659422
144,0.0190774317756191,0.00315580755746038
145,0.0357497311975463,0.0104888114715146
146,0.0196082793547966,0.00556503059027318
