Generation,Average,Best,Updates
0,156,1900,1404
1,587,2000,5281
2,949,2000,8541
3,1095,3200,9853
4,1002,2900,9017
5,1343,2900,12086
6,1230,2900,11069
7,1336,2800,12022
8,1477,2900,13293
9,1515,3200,13635
10,1680,3100,15119
11,1785,2900,16065
12,1826,2900,16432
13,1995,3300,17952
14,1735,2700,15614
15,1937,3000,17431
16,1745,3000,15702
17,1947,3000,17520
18,2072,3300,18647
19,2087,3700,18782
20,2029,3200,18260
21,2352,4000,21164
22,2253,3300,20276
23,1898,3100,17078
24,2362,3400,21254
25,1824,3300,16415
26,2264,3300,20374
27,2264,3400,20371
28,2011,2700,18099
29,1800,3100,16194
30,2006,3300,18052
31,2051,3400,18456
32,2129,3200,19161
33,2289,3600,20600
34,2077,3000,18691
35,2239,3200,20149
36,2075,3100,18673
37,2223,3100,20003
38,2153,3100,19374
39,2215,3200,19933
40,2474,3900,22265
41,2212,3300,19898
42,2335,3300,21012
43,2184,3100,19654
44,2317,3200,20852
45,2257,3200,20311
46,2242,3100,20168
47,2353,3300,21173
48,2146,3700,19312
49,2433,3500,21897
50,2327,3500,20940
51,2009,2900,18079
52,2449,3600,22041
53,2218,3200,19957
54,2312,3100,20805
55,2383,3500,21437
56,2392,3300,21527
57,1897,2800,17071
58,2257,4000,20310
59,2344,3900,21095
60,2267,3600,20402
61,2468,3400,22212
62,2130,3300,19160
63,2080,3200,18717
64,2411,3400,21696
65,2060,3200,18539
66,2262,3400,20354
67,2363,3600,21265
68,2197,3400,19769
69,2207,3400,19853
70,2351,3600,21158
71,2195,3500,19749
72,2415,3400,21735
73,2347,3300,21121
74,2397,3400,21571
75,2270,4000,20428
76,2402,3400,21618
77,2423,3600,21795
78,2465,3400,22182
79,2400,3400,21597
80,2055,2900,18491
81,2132,3100,19187
82,2505,3700,22544
83,2505,3700,22541
84,2220,3700,19976
85,2373,3600,21356
86,2363,3300,21261
87,2320,3500,20878
88,2272,3700,20445
89,2119,3000,19069
90,2094,3200,18844
91,2134,3300,19204
92,2425,3900,21821
93,2358,3300,21222
94,2301,3400,20708
95,2125,3200,19123
96,2331,3500,20977
97,2378,3400,21400
98,2038,3100,18341
99,2240,3000,20156
100,2310,3600,20786
101,2391,3200,21518
102,2329,3300,20960
103,2396,3500,21563
104,2413,3300,21715
105,2308,3100,20771
106,2237,3600,20131
107,2391,3400,21514
108,2477,3400,22290
109,2265,3000,20382
110,2213,3500,19917
111,2111,3000,18995
112,2341,3600,21067
113,2450,3400,22040
114,2095,3300,18854
115,2178,3200,19600
116,2336,3300,21024
117,2072,3500,18647
118,2192,3000,19728
119,2232,3700,20085
120,2317,3200,20849
121,2507,3600,22560
122,2304,3500,20727
123,2271,3300,20439
124,2215,3300,19926
125,1903,3000,17122
126,2090,3300,18806
127,2361,3500,21245
128,2386,3600,21471
129,2386,3600,21472
130,2217,3700,19951
131,2567,3700,23100
132,2219,3500,19971
133,2166,3100,19492
134,2316,3100,20844
135,2193,3100,19732
136,2113,3100,19015
137,2317,3200,20852
138,2189,3400,19697
139,2184,3000,19654
140,2166,3300,19494
141,2374,3300,21361
142,2345,3400,21103
143,2167,3300,19501
144,2270,3100,20427
145,2328,3300,20951
146,2447,3300,22022
147,2347,3300,21122
148,2296,3200,20661
149,2371,3400,21337
150,2276,3100,20483
151,2382,3300,21438
152,2291,3200,20617
153,2085,3300,18764
154,2307,3200,20761
155,2514,4000,22625
156,2164,3300,19476
157,2290,3300,20607
158,2192,3100,19728
159,2234,3300,20106
160,2227,3300,20042
161,2425,3400,21823
162,2461,3300,22149
163,2321,3600,20886
164,2302,3400,20716
165,2271,3700,20436
166,2122,2900,19096
167,2390,3300,21508
168,2217,3200,19953
169,2175,3100,19573
170,2393,3400,21535
171,2206,3400,19851
172,2259,3300,20328
173,2086,3200,18771
174,2304,3100,20734
175,2155,3300,19391
176,2366,3500,21290
177,2274,3500,20460
178,2128,3100,19152
179,2460,3900,22139
180,2280,3400,20519
181,2266,3200,20393
182,2400,3200,21590
183,2397,3300,21571
184,2200,3000,19797
185,2384,3600,21454
186,2403,3300,21623
187,2144,3000,19294
188,2255,3300,20293
189,2386,3200,21473
190,2351,3100,21158
191,2160,3200,19436
192,2298,3100,20678
193,2451,3600,22059
194,2222,3300,19993
195,2346,3400,21114
196,2290,3500,20607
197,2472,3600,22246
198,2411,3500,21697
199,2422,3000,21796
200,2452,3500,22067
