Generation,Average,Best,Updates
0,979,3100,96886
1,971,3000,59508
2,2476,3700,188883
3,2758,3900,189295
4,2702,3600,178435
5,2297,3300,143512
6,2714,3500,186645
7,2949,3700,194785
8,2589,4000,172459
9,2581,3600,168115
10,2748,3600,172717
11,2552,3800,171420
12,2845,4100,187971
13,1610,3100,92520
14,2502,3400,166748
15,2830,3700,194519
16,2766,3800,182786
17,2672,3600,176207
18,2740,4000,180106
19,1185,3400,51752
20,2826,3600,189006
21,2707,3800,183501
22,2573,4200,175398
23,2707,4100,182421
24,2353,4100,148904
25,2521,3400,168498
26,2696,4000,161359
27,2639,3900,182120
28,2697,3900,178844
29,2268,3500,146933
30,2114,3500,134087
