Generation,Average,Best,Updates
0,1334,3000,131916
1,2460,3300,243314
2,1962,3200,194112
3,1738,3100,171941
4,2716,3700,268716
5,621,1400,61441
6,385,1800,38093
7,940,2600,92994
8,2120,3600,209744
9,2760,4100,273064
10,2992,4200,295909
11,2457,3400,243124
12,2759,3600,273052
13,2716,3900,268750
14,2022,3400,200050
15,2260,3500,223635
16,2092,3000,207020
17,2207,3100,218365
18,2301,3400,227678
19,1477,2900,146184
20,1376,2900,136163
21,1885,3000,186557
22,2267,3900,224298
23,1918,3000,189736
24,1971,3500,195086
25,1572,2700,155575
26,1618,2600,160083
27,1574,3200,155762
28,951,3100,94118
29,913,1900,90352
30,973,2000,96296
