Generation,Average,Best,Updates
0,107.5,900,0
1,242.5,1500,19800
2,451.5,2150,19800
3,853,2100,19800
4,1121.5,2100,19800
5,1080,2200,19800
6,1549,2300,19800
7,1327.5,2200,19800
8,1512.5,2450,19800
9,1485,2200,19800
10,1502.5,2600,19800
11,1638.5,2400,19800
12,1373.5,2450,19800
13,1638.5,2400,19800
14,1706,2350,19800
15,1731.5,2650,19800
16,1606.5,2450,19800
17,1628,2250,19800
18,1661.5,2450,19800
19,1594.5,2350,19800
20,1316.5,2200,19800
21,1828.5,2600,19800
22,1782.5,2400,19800
23,1843.5,2600,19800
24,1749.5,2500,19800
25,1915,2650,19800
26,1761,2500,19800
27,1659.5,2450,19800
28,1713.5,2450,19800
29,1849.5,2450,19800
30,1848,2450,19800
31,1874,2500,19800
32,1896,2600,19800
33,1737.5,2400,19800
34,1979,2600,19800
35,2077,2700,19800
36,1904,2400,19800
37,1878,2400,19800
38,1711,2300,19800
39,1853.5,2500,19800
40,1954.5,2750,19800
41,1965.5,2450,19800
42,1836,2450,19800
43,1990.5,2600,19800
44,2104.5,2650,19800
45,1869.5,2750,19800
46,1883,2600,19800
47,1896,2400,19800
48,2011,2800,19800
49,2002,2600,19800
50,1971.5,2400,19800
51,2071,2700,19800
52,1848.5,2450,19800
53,1815,2350,19800
54,2012,2500,19800
55,2000,2600,19800
56,2086,2750,19800
57,1926,2700,19800
58,2041,2700,19800
59,2052,2550,19800
60,2139,2600,19800
61,2098.5,2550,19800
62,1883.5,2500,19800
63,2104,2700,19800
64,2033,2500,19800
65,1970.5,2650,19800
66,2115.5,2800,19800
67,2029,2600,19800
68,1906.5,2550,19800
69,1862.5,2600,19800
70,2070,2750,19800
71,1906,2500,19800
72,2056,2600,19800
73,1988.5,2650,19800
74,2141.5,2800,19800
75,2036.5,2650,19800
76,2135.5,2750,19800
77,1925,2350,19800
78,1911.5,2450,19800
79,1876,2600,19800
80,2024.5,2650,19800
81,1963,2400,19800
82,1924.5,2500,19800
83,1886.5,2500,19800
84,1833,2500,19800
85,1947.5,2400,19800
86,1867.5,2500,19800
87,1919,2400,19800
88,2023,2500,19800
89,2054,2550,19800
90,2091.5,2750,19800
91,2052,2600,19800
92,2043,2550,19800
93,1949,2650,19800
94,2042,2550,19800
95,1978.5,2600,19800
96,2100.5,2750,19800
97,2179,2650,19800
98,2015,2400,19800
99,2043.5,2500,19800
100,1954.5,2500,19800
101,2008.5,2600,19800
102,2012,2650,19800
103,2045.5,2650,19800
104,2086.5,2700,19800
105,2096.5,2700,19800
106,2194.5,2800,19800
107,1909.5,2500,19800
108,2021,2750,19800
109,2050,2600,19800
