Generation,Orientation Variance,Velocity Variance
0,0.0880702018188403,0.0308742291710634
1,0.0602145883892076,0.00217651931311698
2,0.0525597069566021,0.00227063971093292
3,0.0511677221275674,0.00343357789914028
4,0.0485274263513738,0.00182093984239121
5,0.0285092003013575,0.00173048792208164
6,0.033628074966752,0.000702694859795645
7,0.0326193308059951,0.00174664720450821
8,0.0322872708760286,0.0010903730678696
9,0.0316887968917775,0.00103205342790047
10,0.0307921292754581,0.0016567254220509
11,0.0272868930684106,0.000848959196838008
12,0.0288746619517904,0.00125173775984807
13,0.0341507429678692,0.00694056397825263
14,0.014927494607098,0.00223375644882053
15,0.0214923333751196,0.00507604749531541
16,0.0208965850013299,0.00216547962201576
17,0.0318559099900392,0.00468523805260936
18,0.0289937499140173,0.00288697039424291
19,0.0427337658578064,0.00492392301997325
20,0.0486578856141015,0.00950616348315154
21,0.0334179948264142,0.00899501584822406
22,0.0147975894640853,0.00215224046630536
23,0.0150154472817844,0.00479228771018154
24,0.0149492089140617,0.0023354239597922
25,0.0157733337888812,0.00156190612021531
26,0.0149565473063221,0.000757024754590439
27,0.0158112174312627,0.00123115426628711
28,0.0136156336508442,0.000372362382344023
29,0.0146144862071486,0.000101126631389547
30,0.0140860514016583,9.13789051000633E-05
31,0.0192095791870862,0.000138243557680821
32,0.0185720647622094,0.000804281214004317
33,0.0178764276599169,0.000376126251939507
34,0.0173316323965824,0.000448942623660436
35,0.0149572449957593,0.000137853544284368
36,0.0129836134537946,9.87214355159233E-05
37,0.00963940158272227,0.000227674107559202
38,0.00975935915786664,0.000745398121356537
39,0.00980425649051558,9.75437560268505E-05
40,0.01058234734404,0.000845965392532539
41,0.0104192116514263,0.000206633776756742
42,0.00920728891836527,0.000464490011634506
43,0.01012130758325,0.00147462781630469
44,0.00755283088006761,0.000128358690756073
45,0.00872380888707184,0.000185214888963583
46,0.0078435278154684,9.87965613506076E-05
47,0.00740652230439681,5.26936252271525E-05
48,0.00802082673028978,0.00026538034372422
49,0.00775876477133098,0.000200188281271934
50,0.00690888539223612,0.000160686461501619
51,0.00676064023932474,0.000391556639712931
52,0.0102461804566261,0.000411725011630335
53,0.00827157331061096,0.000228188176529072
54,0.00630454017566256,0.000332085148158599
55,0.00791140911107931,0.000201783167768263
56,0.00736845410307034,0.000283983225744909
57,0.00727270189327481,0.000261855309928367
58,0.00794628445720011,0.000193915988018468
59,0.00765644562966247,0.000147378915703424
60,0.00684752810842621,0.000648276076650274
61,0.00706285791791879,0.000225751820410658
