Generation,Average,Best,Updates
0,979,2500,96785
1,2022,3400,199988
2,2012,3200,198959
3,2207,3200,218250
4,2314,3200,228923
5,2418,3900,239198
6,2484,3800,245751
7,1898,3200,187731
8,1882,3200,186034
9,2758,4100,272725
10,2585,3300,255738
11,175,600,17312
12,638,1400,63093
13,933,2400,92325
14,2128,3300,210470
15,2173,3200,214974
16,1724,3000,170607
17,1031,1800,102040
18,1926,2800,190601
19,2715,3500,268620
20,1406,2300,139149
21,689,2400,68185
22,2209,3200,218610
23,2093,3000,207095
24,2380,3300,235553
25,2350,3500,232540
26,1022,2000,101143
27,597,1700,59086
28,853,1600,84353
29,1656,2900,163878
30,2547,3700,251995
