Generation,Orientation Variance,Velocity Variance
1,0.0965753801088974,0.0128574844108291
2,0.0558780568667353,0.0048253598702159
3,0.0531127797112344,0.00207260550265407
4,0.060209608528866,0.00164861789963957
5,0.0485813647755911,0.00138171120128149
6,0.0463852604035382,0.00150652948124047
7,0.0488132219512706,0.00166460192157154
8,0.0622654745971966,0.00174521557730609
9,0.0222299231426274,0.000116724716146698
10,0.0333602962293482,0.00195363497388887
11,0.0298040066453931,0.000194865477698568
12,0.0399631052861549,0.000935872268880719
13,0.0227294271194846,0.000780705152182075
14,0.028046374864459,0.00318566616299665
15,0.028573238703943,0.00105021174191652
16,0.0250189715525304,0.000807714085538468
17,0.0262654636869775,2.02228138111938E-05
18,0.0308800080917639,0.000171134043287312
19,0.0203987989552767,9.18714854971165E-05
20,0.018027564229524,0.000124536684352684
21,0.0211669944510962,1.52543391758167E-05
22,0.0218272350802867,1.67795852042274E-05
23,0.0220564962289948,3.48977697691328E-05
24,0.0217076029580772,5.25597758164313E-05
25,0.0222376860057266,0.00171339196058984
26,0.0214275333478488,0.000728514897589199
27,0.0271420281024804,0.000580100941623247
28,0.0257018313895591,1.8031071692018E-05
29,0.0217676010215951,8.12430000355833E-05
30,0.0230799204191882,8.97443164030447E-05
31,0.0240773325782234,3.64739767110354E-05
32,0.0240716075550524,2.78709184488863E-05
33,0.0241944358246785,3.29575627324634E-05
34,0.0269081357625543,1.52912392016274E-05
35,0.028996708176358,1.83508115743231E-05
36,0.0208484285077017,9.12582330799957E-05
37,0.0193230958491628,0.000997764635317306
38,0.0215672673341253,3.56267657744074E-05
39,0.0206817232494128,3.14000585306923E-05
40,0.0177176684086493,8.64238006341623E-05
41,0.0179174811239102,0.00019017892980938
42,0.0200056821278475,0.000944353611998819
43,0.0157501756779216,0.000667878212261777
44,0.018644092814428,0.000160008778076544
45,0.0177275107748679,9.25874824194833E-05
46,0.0223626329345789,0.000467559224133399
47,0.0219467132906447,0.000146611561270268
48,0.0187761495985913,8.49631788610092E-05
49,0.0230821364376248,0.000948718653077966
50,0.0236589427559899,5.96457851467348E-05
51,0.020097167392271,7.2299521882338E-05
52,0.0250512436961044,9.46224422290737E-06
53,0.0249879286000572,7.23666258985382E-05
54,0.0244437131180234,7.17249957228472E-05
55,0.0228931144540485,7.01221549625347E-05
56,0.0253650054664752,2.74282752387347E-05
57,0.0273755417559113,8.54267013052434E-05
58,0.024194566443878,0.000357709265249032
59,0.0232658674288202,8.53131822594302E-06
60,0.027564161965949,1.26856632578136E-05
61,0.028635133997577,2.93019895176638E-05
62,0.0231548660438276,2.38223047816294E-05
63,0.0220606220580247,1.86023078230518E-05
64,0.027343392007932,1.33393686458814E-05
65,0.0263491246470888,0.000306609072976898
66,0.022888527239594,0.000134866010767722
67,0.0393642898704581,0.000176756759458832
68,0.0211750547551758,8.38277363796435E-05
69,0.0212847567615281,0.000185124883079305
70,0.0283142178640652,9.9599696450598E-05
