Generation,Average,Best,Updates
0,364,2500,29611
1,738,2000,57914
2,2386,3800,153976
3,2692,4100,176009
4,2685,3800,178823
5,2758,3700,181688
6,1493,2500,107722
7,1932,3300,136283
8,1214,3100,89245
9,1844,3100,132358
10,2788,4200,191288
11,2440,3900,163369
12,2390,3700,162379
13,2037,3300,144430
14,775,1900,61921
15,770,2900,63309
16,2643,3400,179667
17,2907,3900,189176
18,2609,3800,175937
19,1531,2900,113704
20,1218,2800,93133
21,2204,3900,159150
22,2840,4000,185711
23,2622,3500,171711
24,2723,3700,183267
25,2827,3700,189508
26,2504,3600,169147
27,2763,3800,181771
28,2911,4100,185177
29,2782,3800,186824
30,2433,3700,166897
31,2346,3600,168824
32,2270,3300,164423
33,2174,3500,152421
34,2361,3400,160348
35,2761,3900,182582
36,2635,4100,179159
37,2105,3400,143791
38,1420,3200,106634
39,2482,3900,167343
40,2741,3800,186222
41,2718,3600,181952
42,2672,3700,182202
43,2710,3600,176852
44,2867,3900,192319
45,2862,3800,190814
46,2531,3400,172747
47,1856,3300,133247
48,1296,2900,103103
49,2234,3400,156389
50,2240,4600,154348
51,2455,3700,172918
52,2729,3500,183448
53,2514,3900,172199
