Generation,Average,Best,Updates
0,652,2000,64509
1,1972,3600,129712
2,1899,3000,112706
3,1937,3000,131754
4,2546,3800,175264
5,1949,3100,120691
6,2325,3900,151372
7,2601,4000,173099
8,2446,3700,163423
9,2368,3600,163218
10,2628,3700,169511
11,2670,3700,190512
12,2753,3800,183910
13,1912,3500,107012
14,2619,3600,181461
15,2186,3800,133858
16,2762,3700,206490
17,2712,4300,182632
18,2265,3800,147541
19,2422,3500,148670
20,2655,3900,180686
21,1744,3800,97553
22,2230,3900,145612
23,2035,3200,137804
24,1907,3300,121636
25,2050,3600,137793
26,1931,3100,132604
27,2297,3800,161976
28,2284,3400,146991
29,2322,3100,160432
30,2582,3400,174804
