Generation,Average,Best,Updates
0,922,2400,90373
1,1325,2400,130550
2,2834,3900,280125
3,3032,3900,299765
4,2982,3800,294839
5,2841,3700,280999
6,2909,3700,287714
7,2764,4600,273351
8,2639,3700,261033
9,2690,4000,266059
10,2550,3800,252222
11,2088,3300,206519
12,1326,2900,131130
13,2107,3300,208305
14,2346,3300,232065
15,2561,3800,253185
16,238,600,23542
17,194,500,19194
18,411,900,40647
19,376,600,37181
20,280,800,27707
21,286,600,28297
22,1183,2100,117030
23,1255,2400,124158
24,2067,3100,204474
25,2296,3500,227045
26,2647,3800,261772
27,2440,3800,241372
28,1607,3300,159008
29,2850,3800,282025
30,2471,3900,244544
