Generation,Average,Best,Updates
0,1132,2700,111928
1,1979,3400,195783
2,2530,4000,250227
3,2521,3700,249417
4,2761,3800,273167
5,2757,3900,272638
6,2752,3700,272166
7,2493,3300,246617
8,2613,3600,258240
9,2112,3300,208792
10,2394,3300,236777
11,2439,3300,241212
12,1982,3600,196038
13,2033,3400,201103
14,1022,2200,101146
15,2401,3600,237470
16,2153,3400,213016
17,1737,2700,171796
18,1866,3100,184440
19,2049,3300,202609
20,1933,3600,191203
21,1463,3000,144688
22,1163,3600,114991
23,543,2200,53737
24,1352,2500,133672
25,2469,3500,244207
26,1914,3200,189338
27,2506,3300,247792
28,2070,3400,204861
29,2322,3200,229770
30,2615,3600,258765
