Generation,Average,Best,Updates
0,1210,2600,119634
1,2250,3500,222492
2,2327,3900,230107
3,2047,3100,202448
4,1718,2700,169860
5,1839,4200,181817
6,2615,3900,258657
7,2452,4100,242514
8,2271,3800,224554
9,1506,3600,148931
10,2114,3400,209050
11,2115,3400,209306
12,1845,3300,182451
13,2326,3800,230187
14,2711,3600,268158
15,2331,3600,230588
16,2063,3500,204055
17,2711,3900,268113
18,2580,3500,255242
19,2581,3700,255284
20,2415,3700,238885
21,2540,3600,251205
22,1534,2700,151731
23,1775,3200,175613
24,1402,2900,138706
25,2446,3200,241985
26,2722,3700,269348
27,2496,3500,247049
28,2654,3700,262656
29,2833,4000,280305
30,2789,3700,276027
