Generation,Average,Best,Updates
0,828,2500,81879
1,2289,3600,226345
2,1950,3500,192918
3,1988,2800,196549
4,1511,2800,149409
5,1138,2500,112552
6,952,3000,94194
7,2660,3800,263028
8,2581,3800,255234
9,2090,3300,206667
10,1610,3100,159215
11,1105,2400,109297
12,1631,2900,161181
13,2548,3600,251970
14,2740,3700,271009
15,2678,3500,264636
16,2395,3600,236769
17,2717,3800,268666
18,2362,3200,233599
19,2637,3800,260789
20,2169,3300,214566
21,2667,3400,263858
22,2525,3600,249763
23,2582,3800,255419
24,2009,3600,198772
25,2025,3200,200393
26,2778,4200,274839
27,2611,3600,258284
28,2639,3500,260995
29,2434,3300,240714
30,2616,3400,258782
