Generation,Average,Best,Updates
0,145,2100,1305
1,759,2700,6831
2,1292,3600,11617
3,1716,3000,15444
4,1718,3100,15460
5,1908,3800,17171
6,1996,3300,17964
7,1683,3300,15144
8,2483,3700,22346
9,1993,3500,17933
10,1773,2900,15956
11,1598,3100,14382
12,2083,3700,18746
13,2198,3300,19778
14,2134,3100,19206
15,1902,3100,17117
16,1886,3200,16974
17,2242,3800,20171
18,2119,3200,19070
19,2315,3200,20830
20,1998,3600,17979
21,2269,3300,20420
22,2097,3300,18872
23,2292,3400,20627
24,2402,3500,21617
25,2290,3300,20607
26,2190,3400,19705
27,2309,3600,20778
28,2069,3300,18621
29,2130,3500,19168
30,2173,3500,19556
31,2354,4000,21181
32,2256,3900,20302
33,1974,3600,17762
34,2167,3300,19501
35,2152,3500,19366
36,2348,3600,21128
37,2369,3100,21314
38,2447,3600,22021
39,2098,3400,18881
40,2552,3500,22966
41,2367,3300,21301
42,2505,3500,22542
43,2335,3600,21012
44,2225,3700,20022
45,2607,4300,23461
46,2319,3300,20870
47,2383,3200,21436
48,2486,3600,22373
49,2150,3400,19347
50,2025,3400,18223
51,2159,3500,19430
52,2310,3800,20787
53,2179,3600,19611
54,2515,3400,22623
55,2456,3500,22095
56,2272,3400,20444
57,2368,3800,21306
58,2271,3600,20438
59,2272,3400,20448
60,2437,3800,21931
61,2624,3800,23614
62,2595,3700,23353
63,2431,3500,21868
64,2640,3800,23759
65,2592,3900,23327
66,2493,3800,22436
67,2390,3500,21508
68,2573,3900,23154
69,2462,3600,22157
70,2358,3600,21221
71,2352,3500,21165
72,2580,3600,23218
73,2542,4300,22877
74,2638,3900,23740
75,2360,3600,21237
76,2394,3500,21544
77,2490,3600,22406
78,2475,4000,22272
79,2478,3900,22300
80,2626,3600,23632
81,2493,3400,22430
82,2883,3700,25945
83,2226,3300,20032
84,2271,3500,20435
85,2410,3600,21688
86,2525,3600,22718
87,2372,3500,21342
88,2326,3600,20933
89,2418,3900,21758
90,2558,3800,23022
91,2386,3600,21473
92,2869,4100,25818
93,2450,3700,22044
94,2643,3500,23786
95,2546,3700,22912
96,2341,3900,21068
97,2489,4000,22401
98,2627,4700,23641
99,2625,3800,23623
100,2409,3600,21678
101,2696,3700,24263
102,2695,3700,24252
103,2495,3700,22454
104,2570,3900,23118
105,2445,3700,22005
106,2685,3700,24161
107,2255,4100,20292
108,2006,3600,18053
109,2564,3500,23073
110,2123,3700,19107
111,2338,3400,21040
112,2224,3600,20014
113,2474,3600,22262
114,1949,3100,17539
115,2155,3400,19392
116,2287,3500,20580
117,2641,3400,23767
118,2285,3700,20560
119,2525,3700,22725
120,2487,4100,22379
121,2502,3800,22518
122,2399,3800,21590
123,2577,3600,23191
124,2690,3700,24207
125,2715,3700,24433
126,2581,3800,23225
127,2560,3900,23033
128,2596,3800,23360
129,2501,3700,22508
130,2639,3600,23748
131,2653,3900,23874
132,2412,3600,21705
133,2659,3700,23929
134,2488,3700,22391
135,2523,3700,22704
136,2315,3900,20835
137,2330,3500,20966
138,2403,3500,21620
139,2464,3700,22173
140,2626,3600,23633
141,2400,3300,21597
142,2465,3700,22183
143,2501,3600,22507
144,2271,3700,20439
145,2362,3800,21252
146,2363,3500,21264
147,2538,3800,22841
148,2457,3800,22112
149,2294,3800,20644
150,2641,3700,23766
151,2868,3900,25810
152,2552,3900,22966
153,2645,3800,23804
154,2463,3700,22165
155,2679,3800,24109
156,2620,3600,23576
157,2585,4200,23262
158,2674,4000,24061
159,2522,3700,22695
160,2287,3600,20582
161,2614,3800,23522
162,2448,3800,22026
163,2568,3800,23111
164,2585,4000,23261
165,2473,3700,22253
166,2424,3400,21816
167,2443,4100,21976
168,2446,3800,22013
169,2646,3800,23812
170,2791,4100,25115
171,2618,3900,23551
172,2701,3900,24304
173,2466,3500,22192
174,2768,3900,24909
175,2616,3700,23539
176,2538,3600,22839
177,2910,4400,26186
178,2698,4000,24270
179,2546,3600,22903
180,2480,3700,22316
181,2685,4300,24163
182,2490,4300,22406
183,2714,3900,24423
184,2204,3900,19834
185,2566,3600,23092
186,2822,3700,25390
187,2316,3600,20843
188,2456,4000,22102
189,2586,3900,23272
190,2589,3900,23300
191,2409,3600,21679
192,2543,3500,22884
193,2326,3400,20925
194,2572,3900,23146
195,2400,3900,21597
196,2581,3900,23228
197,2412,4000,21707
198,2416,3800,21737
199,2576,3700,23172
200,2543,3800,22887
