Generation,Average,Best,Updates
0,148,1700,10000
1,649,2300,10000
2,460,2000,10000
3,1119,2300,10000
4,1300,3100,10000
5,1414,2600,10000
6,1402,2400,10000
7,1424,2500,10000
8,1502,3200,10000
9,1466,2600,10000
10,1786,2900,10000
11,1957,3400,10000
12,2060,3600,10000
13,1876,3100,10000
14,2105,3300,10000
15,1969,3400,10000
16,2215,3400,10000
17,2166,3400,10000
18,2387,3800,10000
19,2383,3400,10000
20,2298,3800,10000
21,2483,3300,10000
22,2344,3800,10000
23,2245,3300,10000
24,2325,3400,10000
25,2520,3700,10000
26,2297,3300,10000
27,2656,3500,10000
28,2393,3800,10000
29,2578,3600,10000
30,2682,3800,10000
31,2462,3200,10000
32,2621,3800,10000
33,2415,3500,10000
34,2385,3600,10000
35,2441,3500,10000
36,2394,3500,10000
37,2620,3600,10000
38,2646,4300,10000
39,2555,3400,10000
40,2663,4100,10000
41,2272,3200,10000
42,2069,3700,10000
43,2480,3300,10000
44,2534,3900,10000
45,2589,3300,10000
46,2736,3900,10000
47,2398,3400,10000
48,2600,4100,10000
49,2623,3500,10000
50,2644,3700,10000
51,2569,3800,10000
52,2415,3600,10000
53,2419,3800,10000
54,2505,3800,10000
55,2700,4100,10000
56,2306,3400,10000
57,2772,3900,10000
58,2514,3700,10000
59,2435,3700,10000
60,2680,3900,10000
61,2498,3900,10000
62,2546,3300,10000
63,2740,3500,10000
64,2521,3800,10000
65,2528,3500,10000
66,2716,3500,10000
67,2557,4100,10000
68,2771,3800,10000
69,2595,3600,10000
70,2500,3600,10000
71,2639,3400,10000
72,2504,3700,10000
73,2495,3800,10000
74,2549,3500,10000
75,2329,3400,10000
76,2463,3400,10000
77,2657,3500,10000
78,2697,4000,10000
79,2795,4000,10000
80,2740,4300,10000
81,2685,3600,10000
82,2637,4000,10000
83,2623,3500,10000
84,2586,3500,10000
85,2727,3800,10000
86,2770,3900,10000
87,2714,3700,10000
88,2631,3800,10000
89,2510,3800,10000
90,2467,3700,10000
91,2725,3800,10000
92,2619,3600,10000
93,2564,3900,10000
94,2693,4000,10000
95,2538,3800,10000
96,2666,3600,10000
97,2493,3500,10000
98,2941,3700,10000
99,2494,3700,10000
100,2527,3700,10000
101,2425,3500,10000
102,2576,3700,10000
103,2827,3900,10000
104,2638,3600,10000
105,2675,3400,10000
106,2614,3500,10000
107,2676,3700,10000
108,2676,4100,10000
109,2474,3300,10000
110,2491,3500,10000
111,2565,3700,10000
112,2584,3800,10000
113,2662,3900,10000
114,2574,4000,10000
115,2485,3200,10000
116,2747,3400,10000
117,2635,3700,10000
118,2936,3700,10000
119,2727,3700,10000
120,2591,3700,10000
121,2707,3800,10000
122,2672,3900,10000
123,2690,3800,10000
124,2618,3700,10000
125,2606,3800,10000
126,2740,3900,10000
127,2405,3300,10000
128,2694,3600,10000
129,2380,3800,10000
130,2695,3700,10000
131,2773,4200,10000
132,2616,3800,10000
133,2595,3600,10000
134,2792,3800,10000
135,2761,3500,10000
136,2532,4100,10000
137,2664,3600,10000
138,2820,3900,10000
139,2488,3600,10000
140,2744,4100,10000
141,2751,3900,10000
142,2872,3900,10000
143,2622,3700,10000
144,2767,3700,10000
145,2735,4000,10000
146,2567,3900,10000
147,2528,3500,10000
148,2551,4000,10000
149,2705,4000,10000
150,2716,4100,10000
151,2654,3800,10000
152,2631,3600,10000
153,2854,3700,10000
154,2654,3900,10000
155,2797,3800,10000
156,2780,4400,10000
157,2590,3500,10000
158,2523,3700,10000
159,2951,4100,10000
160,2625,3600,10000
161,2587,3800,10000
162,2692,3900,10000
163,2669,3700,10000
164,2591,4000,10000
165,2816,3800,10000
166,2768,4100,10000
167,2701,3600,10000
168,2765,3700,10000
169,2477,3700,10000
170,2790,3700,10000
171,2689,3800,10000
172,2961,4000,10000
173,2523,3400,10000
174,2432,3400,10000
175,2665,3700,10000
176,2773,3500,10000
177,2644,3800,10000
178,2789,4200,10000
179,2791,4000,10000
180,2736,3900,10000
181,2717,3700,10000
182,2668,3600,10000
183,2784,3700,10000
184,2979,3900,10000
185,2722,3800,10000
186,2744,3600,10000
187,2889,3800,10000
188,2640,3800,10000
189,2462,3700,10000
190,2761,3600,10000
191,2614,4100,10000
192,2548,3800,10000
193,2625,4000,10000
194,2531,3600,10000
195,2542,3700,10000
196,2538,4100,10000
197,2821,4000,10000
198,2841,3700,10000
199,2794,4000,10000
200,2744,3800,10000
