Generation,Orientation Variance,Velocity Variance
1,0.147861625131077,0.159420114295912
2,0.0825107354325136,0.0462918431109119
3,0.0673666470246467,0.0436797960164034
4,0.0565623276771069,0.0217182829658962
5,0.0503531364638419,0.0148182807125649
6,0.0474764601955149,0.00855454981556721
7,0.0540521650023398,0.0064587833837947
8,0.0353461080607032,0.00461761253482561
9,0.041873195528494,0.00486720879100117
10,0.0325647082337937,0.00577048352115277
11,0.0431199526965138,0.00537165618200566
12,0.0373821478170637,0.00260259166972681
13,0.0467247979217424,0.00572337466467258
14,0.0390853580243019,0.00416476274080699
15,0.0377682503547897,0.00492422015283017
16,0.0371129908494498,0.00505946256983009
17,0.0364971692235107,0.00509735637056703
18,0.0380470267125696,0.00489601419785581
19,0.0388592047632053,0.00767815947750967
20,0.0336626055848429,0.00860969365093344
21,0.0421669631699665,0.00865110369589742
22,0.036754285612163,0.00825167878808783
23,0.028586406736774,0.0127902629921668
24,0.0331044735726041,0.00752006536297508
25,0.0328916411757318,0.00622995559947189
26,0.0348005414521096,0.00556505417219498
27,0.0416009997328152,0.00505037554406273
28,0.028002705582237,0.00468004269488892
29,0.0334943001157302,0.00679783926161829
30,0.0359323700723871,0.00753358098131961
31,0.0344504547341199,0.00309177089809038
32,0.0278099232027193,0.00788286192722713
33,0.0292336370334482,0.00317238459722003
34,0.0307049998476735,0.0063094745294934
35,0.033960650609172,0.00638234359283013
36,0.0324310879477227,0.0050408790504472
37,0.0284994257891895,0.00461136382596126
38,0.0334049207490798,0.00540544545897603
39,0.0315420466428984,0.00676944894124519
40,0.027208114735263,0.00842820206198624
41,0.0242794650674607,0.00357376143203675
42,0.0235030767273287,0.0060542040870322
43,0.0200770282936949,0.00548800986471638
44,0.0202358849882226,0.00432437871029261
45,0.0199998604658797,0.00645159995556312
46,0.0227314880999035,0.00680506736757014
47,0.0188704278174393,0.00616060939559316
48,0.0183027661118995,0.00747880794427495
49,0.0100094569185738,0.00400419555221324
50,0.0201285823761177,0.00514483502023827
