Generation,Average,Best,Updates
0,1272,2900,125864
1,1538,3500,93829
2,1569,3200,95398
3,1181,2800,69822
4,1817,3400,119998
5,1319,3200,83837
6,760,2600,50990
7,686,2900,40258
8,1675,2900,111293
9,1171,2800,79961
10,1842,3400,130668
11,2079,3300,137165
12,2384,3300,174433
13,2522,3700,169840
14,2323,3400,149812
15,1702,2900,113580
16,1431,3200,94488
17,1851,3300,116504
18,1314,3100,80691
19,1550,2900,103733
20,1816,3100,127857
21,1818,3100,129175
22,1959,3400,127907
23,2537,4100,184956
24,2728,4000,176086
25,2680,3500,174837
26,2174,3200,138831
27,2372,3500,157535
28,2715,3600,178257
29,2511,3600,161642
30,2621,3900,176103
