Generation,Average,Best,Updates
0,182,1500,17999
1,2024,3000,200294
2,2339,3300,231362
3,1930,3000,190973
4,1954,3600,193268
5,1509,3000,149283
6,1680,3000,166210
7,2606,4100,257791
8,2634,3600,260614
9,2281,3700,225687
10,2569,3600,254152
11,2095,3200,207115
12,2178,3200,215479
13,2381,3400,235562
14,2261,3500,223676
15,2618,4000,258965
16,2543,3700,251682
17,2666,3800,263816
18,2558,3600,253187
19,2773,4100,274356
20,2174,3200,215184
21,2342,3700,231708
22,2684,3600,265568
23,2481,3700,245560
24,2525,3700,249910
25,1976,3000,195592
26,1583,2800,156684
27,1431,3000,141645
28,1927,3400,190727
29,1522,3000,150645
30,2122,2900,210009
31,2227,3300,220410
32,2735,4100,270632
33,2363,3400,233886
34,1958,3400,193791
35,2659,3800,263147
36,1628,3000,161140
37,1838,3200,181916
38,2151,3100,212888
39,1745,2900,172705
40,1149,2500,113718
41,1658,3000,164117
42,1613,3500,159652
43,1798,3300,177965
44,2460,3500,243275
45,1760,3200,174189
46,629,2000,62262
47,1282,2500,126785
48,2030,3500,200886
49,2336,3200,231205
50,2657,3700,262932
51,2774,3800,274530
52,2822,3800,279298
53,2012,3300,199100
54,1986,3500,196553
55,1947,3400,192702
56,2688,3600,266006
57,2767,3800,273631
58,2645,3700,261749
59,2811,3800,278197
60,1970,3200,194929
61,2710,3600,268223
62,2652,3900,262443
63,1575,2900,155894
64,1510,2800,149455
65,2132,3100,210986
66,1598,3000,158173
67,2449,3600,242232
68,2488,3500,246130
69,2605,3600,257728
70,2682,4000,265411
71,2627,3800,260001
72,2278,3200,225468
73,2301,3600,227715
74,2520,3500,249425
75,2862,3900,283228
76,2718,4200,268983
77,2501,3600,247502
78,2628,3700,260061
79,2462,3500,243664
80,2057,3800,203580
81,2498,3400,247171
82,2581,3700,255415
83,2795,4300,276610
84,2799,3800,276912
85,2561,3700,253430
86,2489,3500,246349
87,2723,3800,269476
88,2727,3800,269824
89,2739,3600,271078
90,2494,3700,246830
91,2562,3700,253563
92,2124,3300,210220
93,1665,3200,164695
94,2179,3700,215641
95,2373,3400,234864
96,2204,3600,218138
97,2059,4000,203777
98,2179,3300,215674
99,2320,3700,229602
100,2114,3400,209237
101,1490,2900,147467
102,996,2100,98563
103,1572,2900,155554
104,1706,2800,168798
105,2598,3400,257103
106,2947,4400,291667
107,2586,3700,255932
108,1755,3600,173696
109,2104,3300,208135
110,1913,3300,189270
111,2369,3900,234412
112,2756,3600,272748
113,2558,3900,253179
114,2655,4200,262400
115,2745,3700,271657
116,2309,3700,228525
117,1748,2900,173013
118,1525,3300,150834
119,2222,3200,219923
120,1981,3200,196069
121,2055,3500,203328
122,1576,2900,155958
123,1288,2400,127442
124,1578,2800,156160
125,1512,2800,149524
126,2569,3600,254165
127,2637,3800,260972
128,2801,3900,277158
129,2215,3300,219092
130,2807,3600,277811
131,2464,3600,243856
132,2520,4400,249417
133,1633,3100,161615
134,1767,3300,174864
135,2276,3400,225260
136,1953,3200,193289
137,2046,3500,202464
138,2988,3800,295697
139,2597,3900,257008
140,2378,3400,235364
141,1899,3800,187921
142,2128,4000,210605
143,2193,3200,217035
144,2730,3500,270186
145,2799,3600,276979
146,1997,3400,197628
147,2216,3600,219228
148,2388,3700,236353
149,2887,4200,285705
150,2158,3400,213585
151,2608,3400,258078
152,2505,3600,247882
153,2386,3900,236135
154,2540,3400,251394
155,2735,4000,270671
156,2630,3700,260293
157,2283,3600,225850
158,2562,3700,253561
159,2162,3800,213923
160,1548,3400,153189
161,1509,3400,149347
162,2168,3700,214526
163,577,2300,57089
164,2562,3400,253535
165,2790,3700,276110
166,2467,3700,244160
167,2083,3300,206132
168,1035,2500,102423
169,1054,2000,104296
170,248,600,24546
171,349,700,34541
172,1227,2700,121421
173,1177,2400,116468
174,637,1700,63044
175,2026,3400,200498
176,2552,3900,252553
177,2410,3600,238486
178,1065,2700,105384
179,1024,3000,101348
180,2631,3500,260351
181,2490,3600,246392
182,2173,3200,215019
183,2267,3300,224330
184,2413,3400,238781
185,2794,3900,276481
186,2097,3400,207448
187,2156,3100,213350
188,2489,3600,246309
189,2616,3600,258870
190,2684,3500,265604
191,1682,3400,166412
192,709,2200,70159
193,1649,3300,163198
194,2266,3900,224223
195,2034,3200,201258
196,2498,3300,247202
197,2283,3900,225882
198,1616,3000,159883
199,2389,3400,236363
200,2115,3300,209271
